Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-10 00:00:00,55.4,49.7,30.01,ESE,105,0.2,1.2,81,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:00:00,
2009-07-10 00:10:00,55.0,49.7,30.01,SE,145,1.4,1.6,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:10:00,
2009-07-10 00:15:00,54.8,49.6,30.01,ESE,123,0.2,1.5,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:15:00,
2009-07-10 00:20:00,54.5,49.5,30.01,SE,140,0.6,1.4,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:20:00,
2009-07-10 00:35:00,54.3,49.6,30.01,East,79,0.2,1.4,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:35:00,
2009-07-10 00:40:00,53.9,49.6,30.01,SSE,152,0.9,1.4,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:40:00,
2009-07-10 00:45:00,53.9,49.5,30.01,WSW,251,0.7,1.2,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:45:00,
2009-07-10 00:50:00,53.9,49.7,30.01,SSE,152,0.7,1.2,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:50:00,
2009-07-10 00:55:00,54.1,49.6,30.01,ESE,121,0.8,1.9,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 07:55:00,
2009-07-10 01:05:00,54.5,49.8,30.01,ENE,71,0.7,2.6,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:05:00,
2009-07-10 01:15:00,54.5,49.9,30.01,South,171,1.4,2.5,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:15:00,
2009-07-10 01:20:00,54.5,50.2,30.01,SSE,155,1.1,2.5,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:20:00,
2009-07-10 01:25:00,54.5,50.2,30.01,SSE,162,1.2,1.7,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:25:00,
2009-07-10 01:30:00,54.5,50.4,30.01,South,173,0.5,2.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:30:00,
2009-07-10 01:35:00,54.5,50.4,30.01,East,88,0.8,2.0,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:35:00,
2009-07-10 01:40:00,54.3,50.4,30.01,SSW,198,0.6,1.5,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 08:40:00,
2009-07-10 02:05:00,54.3,51.1,30.01,SSE,158,0.8,1.9,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:05:00,
2009-07-10 02:10:00,54.5,51.1,30.01,SSE,163,1.0,2.4,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:10:00,
2009-07-10 02:15:00,54.6,51.0,30.01,SSE,157,0.8,3.7,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:15:00,
2009-07-10 02:20:00,54.3,50.7,30.00,South,180,0.6,3.7,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:20:00,
2009-07-10 02:25:00,54.3,50.9,30.00,SW,229,0.6,2.2,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:25:00,
2009-07-10 02:30:00,53.9,50.7,30.00,WSW,243,0.4,2.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:30:00,
2009-07-10 02:45:00,53.4,50.7,30.00,SSW,211,0.5,0.9,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 09:45:00,
2009-07-10 03:00:00,53.2,50.5,30.00,SE,132,0.4,1.4,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 10:00:00,
2009-07-10 03:10:00,53.4,50.6,30.00,SSE,151,0.7,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 10:10:00,
2009-07-10 03:15:00,53.2,50.5,30.00,SSW,211,0.8,1.6,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 10:15:00,
2009-07-10 03:35:00,52.8,50.2,30.00,SE,138,0.6,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 10:35:00,
2009-07-10 03:40:00,52.7,50.2,30.00,WNW,294,0.4,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 10:40:00,
2009-07-10 03:50:00,52.1,49.9,30.00,West,270,0.4,1.0,92,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 10:50:00,
2009-07-10 04:05:00,51.6,49.6,29.99,SW,229,0.5,0.8,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:05:00,
2009-07-10 04:10:00,51.4,49.5,29.99,West,281,0.7,1.0,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:10:00,
2009-07-10 04:15:00,51.2,49.4,29.99,East,95,0.3,1.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:15:00,
2009-07-10 04:20:00,51.2,49.4,29.99,South,170,0.4,1.3,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:20:00,
2009-07-10 04:30:00,50.9,49.3,29.99,SSW,205,0.4,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:30:00,
2009-07-10 04:35:00,50.7,49.1,29.99,SSW,206,0.8,1.1,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:35:00,
2009-07-10 04:40:00,50.5,48.8,29.99,West,276,0.2,1.1,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:40:00,
2009-07-10 04:50:00,50.5,48.9,29.99,WNW,287,0.4,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:50:00,
2009-07-10 04:55:00,50.5,48.9,29.99,South,174,0.2,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 11:55:00,
2009-07-10 05:10:00,50.1,48.7,30.00,WNW,289,0.5,1.0,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:10:00,
2009-07-10 05:15:00,50.0,48.6,30.00,North,5,0.2,1.0,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:15:00,
2009-07-10 05:20:00,50.0,48.7,30.00,NW,312,0.7,1.0,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:20:00,
2009-07-10 05:25:00,50.0,48.7,30.00,WSW,256,0.8,1.5,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:25:00,
2009-07-10 05:35:00,50.1,48.4,30.00,WNW,295,0.5,1.6,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:35:00,
2009-07-10 05:40:00,50.0,48.2,30.00,WSW,241,0.4,1.4,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:40:00,
2009-07-10 05:45:00,50.0,48.3,30.00,SSW,206,0.5,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:45:00,
2009-07-10 05:55:00,50.0,48.2,30.00,SW,218,0.7,1.2,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 12:55:00,
2009-07-10 06:00:00,49.8,48.0,30.00,WSW,255,0.3,1.0,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:00:00,
2009-07-10 06:05:00,49.6,47.9,30.00,SSW,193,0.9,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:05:00,
2009-07-10 06:10:00,49.4,47.8,30.01,ESE,115,0.4,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:10:00,
2009-07-10 06:15:00,49.4,48.0,30.01,NE,47,0.5,1.0,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:15:00,
2009-07-10 06:20:00,49.6,48.3,30.01,North,9,0.5,1.0,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:20:00,
2009-07-10 06:25:00,49.6,48.3,30.01,NE,34,0.2,1.1,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:25:00,
2009-07-10 06:30:00,49.6,48.3,30.01,WSW,253,0.5,1.1,95,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:30:00,
2009-07-10 06:55:00,50.5,48.7,30.01,SSW,207,0.7,1.2,94,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 13:55:00,
2009-07-10 07:00:00,50.9,48.9,30.01,SE,132,0.6,1.2,93,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 14:00:00,
2009-07-10 07:05:00,52.3,49.2,30.01,SSE,164,0.8,1.5,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 14:05:00,
2009-07-10 07:30:00,56.3,50.2,30.01,SSW,207,0.6,1.2,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 14:30:00,
2009-07-10 07:45:00,57.9,51.4,30.02,NE,39,2.1,3.0,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 14:45:00,
2009-07-10 07:50:00,57.9,51.2,30.02,SSE,151,2.2,3.1,78,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 14:50:00,
2009-07-10 07:55:00,57.7,51.2,30.02,SSW,194,0.5,4.3,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 14:55:00,
2009-07-10 08:00:00,58.2,51.7,30.03,SW,224,0.9,4.3,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:00:00,
2009-07-10 08:10:00,58.4,51.6,30.03,SSE,161,1.9,3.1,78,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:10:00,
2009-07-10 08:15:00,58.4,51.8,30.03,SSE,161,2.5,5.3,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:15:00,
2009-07-10 08:20:00,58.8,51.9,30.03,SE,130,1.4,5.3,78,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:20:00,
2009-07-10 08:25:00,59.0,51.7,30.03,ESE,108,1.6,4.4,77,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:25:00,
2009-07-10 08:30:00,59.5,51.9,30.03,NNW,336,1.3,4.4,76,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:30:00,
2009-07-10 08:40:00,60.0,51.2,30.03,ENE,60,2.1,5.6,73,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:40:00,
2009-07-10 08:45:00,60.0,51.0,30.03,NE,40,2.5,5.6,72,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:45:00,
2009-07-10 08:50:00,60.6,51.7,30.03,NNE,19,1.8,5.6,72,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:50:00,
2009-07-10 08:55:00,61.1,51.2,30.03,NW,326,0.4,5.1,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 15:55:00,
2009-07-10 09:00:00,61.1,51.7,30.03,NE,35,0.9,5.1,71,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:00:00,
2009-07-10 09:05:00,61.7,51.9,30.03,NNE,17,2.5,4.8,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:05:00,
2009-07-10 09:10:00,62.0,51.9,30.03,ESE,113,0.8,4.7,70,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:10:00,
2009-07-10 09:15:00,62.4,51.7,30.03,NW,324,3.0,4.4,68,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:15:00,
2009-07-10 09:20:00,62.4,51.3,30.03,NNE,17,2.2,6.3,67,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:20:00,
2009-07-10 09:25:00,62.2,51.4,30.03,SSE,159,2.4,6.3,68,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:25:00,
2009-07-10 09:30:00,62.9,51.5,30.03,ENE,70,1.9,5.4,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:30:00,
2009-07-10 09:35:00,62.9,51.0,30.03,NNW,334,1.5,5.4,65,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:35:00,
2009-07-10 09:40:00,63.3,51.1,30.03,ENE,63,1.6,4.9,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:40:00,
2009-07-10 09:50:00,63.6,51.6,30.03,SSE,156,2.0,4.6,65,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 16:50:00,
2009-07-10 10:00:00,63.8,52.2,30.03,NW,319,1.7,6.8,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:00:00,
2009-07-10 10:05:00,64.4,52.5,30.03,SE,126,0.5,6.8,65,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:05:00,
2009-07-10 10:15:00,64.4,52.6,30.03,ESE,120,2.1,5.1,66,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:15:00,
2009-07-10 10:20:00,64.4,51.9,30.03,NE,52,4.0,5.3,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:20:00,
2009-07-10 10:25:00,64.2,51.6,30.03,SW,218,3.4,5.5,64,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:25:00,
2009-07-10 10:30:00,64.7,51.6,30.03,SE,124,0.9,5.5,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:30:00,
2009-07-10 10:35:00,65.4,51.9,30.03,ENE,78,3.3,4.7,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:35:00,
2009-07-10 10:40:00,65.6,52.1,30.03,NW,325,2.6,5.7,62,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:40:00,
2009-07-10 10:50:00,67.1,52.5,30.03,North,354,1.1,6.4,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 17:50:00,
2009-07-10 11:05:00,67.2,51.8,30.03,NNE,20,1.9,6.9,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:05:00,
2009-07-10 11:10:00,67.8,52.0,30.03,West,275,0.5,5.6,57,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:10:00,
2009-07-10 11:30:00,68.9,53.4,30.03,NE,51,6.1,7.9,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:30:00,
2009-07-10 11:35:00,68.9,53.5,30.03,NNE,32,3.4,7.9,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:35:00,
2009-07-10 11:40:00,68.7,53.5,30.03,NNE,27,1.7,7.4,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:40:00,
2009-07-10 11:45:00,69.4,54.1,30.03,ESE,118,2.6,8.1,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:45:00,
2009-07-10 11:50:00,69.2,53.8,30.02,NE,38,5.3,8.1,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:50:00,
2009-07-10 11:55:00,68.3,53.7,30.02,East,81,2.7,9.6,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 18:55:00,
2009-07-10 12:00:00,67.6,53.5,30.02,ENE,58,3.8,9.9,61,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:00:00,
2009-07-10 12:05:00,68.1,53.8,30.02,NE,34,1.7,9.9,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:05:00,
2009-07-10 12:10:00,68.0,53.8,30.02,NE,41,1.1,9.5,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:10:00,
2009-07-10 12:15:00,67.8,53.5,30.02,NE,54,2.0,11.2,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:15:00,
2009-07-10 12:25:00,67.8,53.6,30.02,NE,45,10.9,10.9,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:25:00,
2009-07-10 12:30:00,68.3,54.0,30.02,NNW,337,3.8,10.9,60,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:30:00,
2009-07-10 12:35:00,69.0,53.8,30.03,North,354,2.3,10.9,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:35:00,
2009-07-10 12:40:00,68.7,53.1,30.02,NW,322,3.6,7.6,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:40:00,
2009-07-10 12:45:00,69.2,53.9,30.02,ENE,71,4.7,7.4,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:45:00,
2009-07-10 12:50:00,68.9,53.4,30.02,NE,48,4.4,7.4,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:50:00,
2009-07-10 12:55:00,68.7,53.5,30.02,NNE,30,3.3,9.1,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 19:55:00,
2009-07-10 13:00:00,69.9,53.1,30.02,East,92,3.9,9.1,55,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:00:00,
2009-07-10 13:05:00,68.9,53.0,30.02,WSW,252,1.6,9.3,57,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:05:00,
2009-07-10 13:20:00,68.3,53.2,30.02,WNW,297,2.5,9.1,59,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:20:00,
2009-07-10 13:30:00,69.8,54.0,30.02,WNW,295,2.1,5.6,57,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:30:00,
2009-07-10 13:35:00,69.0,53.0,30.02,North,10,6.1,11.4,57,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:35:00,
2009-07-10 13:45:00,69.2,53.5,30.02,West,277,2.2,9.8,58,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:45:00,
2009-07-10 13:50:00,70.3,53.2,30.02,ENE,59,7.8,10.3,55,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:50:00,
2009-07-10 13:55:00,70.8,53.7,30.01,North,353,3.5,10.3,55,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 20:55:00,
2009-07-10 14:00:00,70.3,53.2,30.01,NE,53,1.2,9.3,55,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:00:00,
2009-07-10 14:10:00,71.7,54.1,30.01,NE,56,3.1,11.7,54,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:10:00,
2009-07-10 14:15:00,71.9,53.8,30.01,North,9,5.1,11.7,53,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:15:00,
2009-07-10 14:20:00,71.0,53.4,30.01,North,8,2.7,10.3,54,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:20:00,
2009-07-10 14:30:00,72.1,52.9,30.01,ENE,70,1.2,9.3,51,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:30:00,
2009-07-10 14:40:00,73.2,53.1,30.01,NNW,331,3.4,10.8,50,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:40:00,
2009-07-10 14:45:00,73.5,53.9,30.01,NE,45,2.6,6.4,50,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:45:00,
2009-07-10 14:55:00,73.4,53.8,30.01,NNW,334,2.7,10.2,50,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 21:55:00,
2009-07-10 15:05:00,71.9,53.4,30.01,NE,52,3.7,8.2,52,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 22:05:00,
2009-07-10 15:10:00,71.4,53.5,30.00,East,94,4.9,11.3,53,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 22:10:00,
2009-07-10 15:20:00,72.5,54.0,30.00,NE,40,1.9,8.6,52,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 22:20:00,
2009-07-10 15:25:00,72.5,53.7,30.00,NE,55,9.3,12.4,52,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 22:25:00,
2009-07-10 15:30:00,71.7,53.7,30.00,NE,47,6.1,12.4,53,-99.99,,,0.00,WeatherBaga 1.0,2009-07-10 22:30:00,
