Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2009-12-02 00:00:00,39.0,37.8,29.97,South,181,0.3,1.4,96,0.00,,,0.00,10.751,WeatherBaga 2.2,2009-12-02 08:00:00,
2009-12-02 00:05:00,38.8,37.6,29.97,WNW,283,0.5,1.1,96,0.00,,,0.00,10.989,WeatherBaga 2.2,2009-12-02 08:05:00,
2009-12-02 00:10:00,38.8,37.7,29.97,WNW,289,0.7,1.0,96,0.00,,,0.00,10.807,WeatherBaga 2.2,2009-12-02 08:10:00,
2009-12-02 00:15:00,38.8,37.7,29.97,NW,304,0.6,1.0,96,0.00,,,0.00,10.890,WeatherBaga 2.2,2009-12-02 08:15:00,
2009-12-02 00:20:00,38.6,37.5,29.97,WNW,293,1.1,1.1,96,0.00,,,0.00,10.986,WeatherBaga 2.2,2009-12-02 08:20:00,
2009-12-02 00:25:00,38.6,37.5,29.97,West,268,0.2,1.1,96,0.00,,,0.00,10.758,WeatherBaga 2.2,2009-12-02 08:25:00,
2009-12-02 00:30:00,38.4,37.3,29.97,SSW,200,0.7,1.0,96,0.00,,,0.00,11.042,WeatherBaga 2.2,2009-12-02 08:30:00,
2009-12-02 00:35:00,38.4,37.3,29.97,SSW,203,0.9,1.4,96,0.00,,,0.00,10.817,WeatherBaga 2.2,2009-12-02 08:35:00,
2009-12-02 00:40:00,38.4,37.3,29.97,SSW,196,1.0,1.8,96,0.00,,,0.00,10.903,WeatherBaga 2.2,2009-12-02 08:40:00,
2009-12-02 00:45:00,38.4,37.3,29.97,NW,316,0.1,1.8,96,0.00,,,0.00,11.078,WeatherBaga 2.2,2009-12-02 08:45:00,
2009-12-02 00:50:00,38.3,37.2,29.97,West,265,0.6,1.3,96,0.00,,,0.00,10.989,WeatherBaga 2.2,2009-12-02 08:50:00,
2009-12-02 00:55:00,38.1,37.0,29.97,WNW,294,0.7,1.1,96,0.00,,,0.00,10.913,WeatherBaga 2.2,2009-12-02 08:55:00,
2009-12-02 01:00:00,38.1,37.1,29.97,WSW,245,0.8,1.2,96,0.00,,,0.00,10.976,WeatherBaga 2.2,2009-12-02 09:00:00,
2009-12-02 01:05:00,38.1,37.1,29.97,WNW,291,0.9,1.2,96,0.00,,,0.00,10.735,WeatherBaga 2.2,2009-12-02 09:05:00,
2009-12-02 01:10:00,38.1,37.1,29.97,WNW,295,0.2,1.2,96,0.00,,,0.00,10.824,WeatherBaga 2.2,2009-12-02 09:10:00,
2009-12-02 01:15:00,38.3,37.3,29.97,WNW,296,0.4,1.0,96,0.00,,,0.00,11.068,WeatherBaga 2.2,2009-12-02 09:15:00,
2009-12-02 01:20:00,38.3,37.3,29.97,SW,236,0.9,1.0,96,0.00,,,0.00,10.685,WeatherBaga 2.2,2009-12-02 09:20:00,
2009-12-02 01:25:00,38.4,37.4,29.97,NW,318,0.6,1.0,96,0.00,,,0.00,10.761,WeatherBaga 2.2,2009-12-02 09:25:00,
2009-12-02 01:30:00,38.6,37.6,29.97,West,268,1.0,1.3,96,0.00,,,0.00,11.078,WeatherBaga 2.2,2009-12-02 09:30:00,
2009-12-02 01:35:00,38.8,37.8,29.97,SW,233,0.4,1.5,96,0.00,,,0.00,11.104,WeatherBaga 2.2,2009-12-02 09:35:00,
2009-12-02 01:40:00,39.0,38.0,29.98,WNW,282,0.6,1.5,96,0.00,,,0.00,10.920,WeatherBaga 2.2,2009-12-02 09:40:00,
2009-12-02 01:45:00,39.0,37.8,29.98,SW,223,0.8,1.4,96,0.00,,,0.00,11.025,WeatherBaga 2.2,2009-12-02 09:45:00,
2009-12-02 01:50:00,39.0,37.8,29.97,WSW,243,0.6,1.4,95,0.00,,,0.00,10.996,WeatherBaga 2.2,2009-12-02 09:50:00,
2009-12-02 01:55:00,38.8,37.6,29.97,West,271,0.7,1.1,95,0.00,,,0.00,10.996,WeatherBaga 2.2,2009-12-02 09:55:00,
2009-12-02 02:00:00,38.8,37.6,29.97,WSW,257,0.9,1.2,96,0.00,,,0.00,10.936,WeatherBaga 2.2,2009-12-02 10:00:00,
2009-12-02 02:05:00,39.0,37.8,29.97,WNW,288,0.4,1.2,96,0.00,,,0.00,10.953,WeatherBaga 2.2,2009-12-02 10:05:00,
2009-12-02 02:10:00,39.2,38.1,29.97,NNW,345,0.5,1.0,96,0.00,,,0.00,10.949,WeatherBaga 2.2,2009-12-02 10:10:00,
2009-12-02 02:15:00,39.2,38.1,29.98,NW,315,0.7,1.0,96,0.00,,,0.00,11.062,WeatherBaga 2.2,2009-12-02 10:15:00,
2009-12-02 02:20:00,39.5,38.4,29.98,ESE,123,0.6,1.1,96,0.00,,,0.00,10.982,WeatherBaga 2.2,2009-12-02 10:20:00,
2009-12-02 02:25:00,39.5,38.3,29.98,SSW,198,0.6,1.1,95,0.00,,,0.00,11.029,WeatherBaga 2.2,2009-12-02 10:25:00,
2009-12-02 02:30:00,39.5,38.2,29.97,SE,146,0.2,1.1,95,0.00,,,0.00,11.015,WeatherBaga 2.2,2009-12-02 10:30:00,
2009-12-02 02:35:00,39.3,38.0,29.97,SW,229,0.6,0.8,95,0.00,,,0.00,11.062,WeatherBaga 2.2,2009-12-02 10:35:00,
2009-12-02 02:40:00,39.3,38.0,29.98,South,181,0.7,1.4,95,0.00,,,0.00,10.953,WeatherBaga 2.2,2009-12-02 10:40:00,
2009-12-02 02:45:00,39.2,37.9,29.98,West,268,0.2,1.4,95,0.00,,,0.00,11.005,WeatherBaga 2.2,2009-12-02 10:45:00,
2009-12-02 02:50:00,39.0,37.7,29.98,SSW,192,1.2,1.3,95,0.00,,,0.00,10.940,WeatherBaga 2.2,2009-12-02 10:50:00,
2009-12-02 02:55:00,38.8,37.6,29.98,North,358,0.8,1.3,96,0.00,,,0.00,10.699,WeatherBaga 2.2,2009-12-02 10:55:00,
2009-12-02 03:00:00,39.0,37.9,29.98,NE,52,1.2,1.4,96,0.00,,,0.00,11.058,WeatherBaga 2.2,2009-12-02 11:00:00,
2009-12-02 03:05:00,39.2,38.1,29.98,SE,138,0.6,1.4,96,0.00,,,0.00,11.022,WeatherBaga 2.2,2009-12-02 11:05:00,
2009-12-02 03:10:00,39.3,38.2,29.98,South,179,0.7,1.4,96,0.00,,,0.00,10.926,WeatherBaga 2.2,2009-12-02 11:10:00,
2009-12-02 03:15:00,39.5,38.4,29.98,NNW,329,0.3,1.1,96,0.00,,,0.00,10.666,WeatherBaga 2.2,2009-12-02 11:15:00,
2009-12-02 03:20:00,39.7,38.6,29.98,WSW,255,1.0,1.3,96,0.00,,,0.00,10.841,WeatherBaga 2.2,2009-12-02 11:20:00,
2009-12-02 03:25:00,39.9,38.8,29.98,South,176,0.8,1.3,96,0.00,,,0.00,10.827,WeatherBaga 2.2,2009-12-02 11:25:00,
2009-12-02 03:30:00,40.1,38.9,29.98,South,178,0.4,1.2,96,0.00,,,0.00,10.959,WeatherBaga 2.2,2009-12-02 11:30:00,
2009-12-02 03:51:00,41.1,39.8,29.97,SSW,196,0.8,1.3,95,0.00,,,0.00,11.075,WeatherBaga 2.2,2009-12-02 11:51:00,
2009-12-02 03:56:00,41.3,40.0,29.97,SW,218,0.3,1.3,95,0.00,,,0.00,10.969,WeatherBaga 2.2,2009-12-02 11:56:00,
2009-12-02 04:01:00,41.5,40.1,29.97,South,187,0.7,1.2,95,0.00,,,0.00,10.923,WeatherBaga 2.2,2009-12-02 12:01:00,
2009-12-02 04:06:00,41.9,40.4,29.98,SSE,163,0.3,1.4,94,0.00,,,0.00,11.015,WeatherBaga 2.2,2009-12-02 12:06:00,
2009-12-02 04:11:00,41.9,40.4,29.98,SSW,210,0.6,1.4,94,0.00,,,0.00,10.996,WeatherBaga 2.2,2009-12-02 12:11:00,
2009-12-02 04:16:00,42.0,40.5,29.98,East,100,0.4,1.3,94,0.00,,,0.00,10.623,WeatherBaga 2.2,2009-12-02 12:16:00,
2009-12-02 04:21:00,42.2,40.7,29.98,WNW,299,0.8,1.3,94,0.00,,,0.00,10.906,WeatherBaga 2.2,2009-12-02 12:21:00,
2009-12-02 04:26:00,42.4,40.8,29.98,NW,309,1.5,1.6,94,0.00,,,0.00,11.032,WeatherBaga 2.2,2009-12-02 12:26:00,
2009-12-02 04:31:00,42.6,40.9,29.98,WNW,297,0.7,1.6,94,0.00,,,0.00,11.081,WeatherBaga 2.2,2009-12-02 12:31:00,
2009-12-02 04:36:00,42.8,41.1,29.98,NNE,30,0.5,1.6,94,0.00,,,0.00,10.798,WeatherBaga 2.2,2009-12-02 12:36:00,
2009-12-02 04:41:00,43.1,41.3,29.98,SE,142,1.0,1.5,93,0.00,,,0.00,10.735,WeatherBaga 2.2,2009-12-02 12:41:00,
2009-12-02 04:46:00,43.1,41.2,29.98,West,263,1.1,1.5,93,0.00,,,0.00,10.728,WeatherBaga 2.2,2009-12-02 12:46:00,
2009-12-02 04:51:00,43.3,41.5,29.98,NNE,15,0.7,1.4,93,0.00,,,0.00,10.936,WeatherBaga 2.2,2009-12-02 12:51:00,
2009-12-02 04:56:00,43.3,41.5,29.98,WSW,239,0.9,1.2,93,0.00,,,0.00,10.811,WeatherBaga 2.2,2009-12-02 12:56:00,
2009-12-02 05:01:00,43.5,41.7,29.98,SE,145,1.3,1.7,93,0.00,,,0.00,10.662,WeatherBaga 2.2,2009-12-02 13:01:00,
2009-12-02 05:06:00,43.7,41.8,29.98,North,9,0.8,1.7,93,0.00,,,0.00,10.784,WeatherBaga 2.2,2009-12-02 13:06:00,
