Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2009-11-02 00:00:00,52.1,50.6,30.08,NNW,328,0.3,1.1,95,0.00,,,0.00,10.953,WeatherBaga 2.2,2009-11-02 08:00:00,
2009-11-02 00:05:00,52.1,50.6,30.08,South,184,0.5,0.9,95,0.00,,,0.00,11.012,WeatherBaga 2.2,2009-11-02 08:05:00,
2009-11-02 00:10:00,52.1,50.6,30.08,SSW,199,1.3,1.4,95,0.00,,,0.00,11.362,WeatherBaga 2.2,2009-11-02 08:10:00,
2009-11-02 00:15:00,52.1,50.6,30.08,SSE,152,1.2,1.5,94,0.00,,,0.00,11.088,WeatherBaga 2.2,2009-11-02 08:15:00,
2009-11-02 00:20:00,52.1,50.5,30.08,SW,233,1.2,1.8,94,0.00,,,0.00,11.005,WeatherBaga 2.2,2009-11-02 08:20:00,
2009-11-02 00:25:00,52.1,50.6,30.08,SE,134,0.3,1.8,94,0.00,,,0.00,10.966,WeatherBaga 2.2,2009-11-02 08:25:00,
2009-11-02 00:30:00,51.9,50.3,30.08,SW,217,0.6,1.5,94,0.00,,,0.00,10.926,WeatherBaga 2.2,2009-11-02 08:30:00,
2009-11-02 00:35:00,51.8,50.3,30.08,WSW,243,0.4,1.1,94,0.00,,,0.00,10.897,WeatherBaga 2.2,2009-11-02 08:35:00,
2009-11-02 00:40:00,51.8,50.4,30.08,WSW,248,0.5,1.2,95,0.00,,,0.00,10.887,WeatherBaga 2.2,2009-11-02 08:40:00,
2009-11-02 00:45:00,51.8,50.4,30.08,WSW,245,0.6,1.2,95,0.00,,,0.00,10.963,WeatherBaga 2.2,2009-11-02 08:45:00,
2009-11-02 00:50:00,51.6,50.2,30.08,West,276,0.4,1.1,95,0.00,,,0.00,11.045,WeatherBaga 2.2,2009-11-02 08:50:00,
2009-11-02 00:55:00,51.6,50.2,30.08,WNW,303,1.2,1.4,95,0.00,,,0.00,10.953,WeatherBaga 2.2,2009-11-02 08:55:00,
2009-11-02 01:00:00,51.4,50.0,30.08,East,90,0.2,1.4,95,0.00,,,0.00,11.039,WeatherBaga 2.2,2009-11-02 09:00:00,
2009-11-02 01:05:00,51.4,50.0,30.08,ENE,65,1.1,1.4,95,0.00,,,0.00,10.946,WeatherBaga 2.2,2009-11-02 09:05:00,
2009-11-02 01:10:00,51.2,49.8,30.08,NE,35,0.3,1.4,95,0.00,,,0.00,10.821,WeatherBaga 2.2,2009-11-02 09:10:00,
2009-11-02 01:15:00,51.2,49.8,30.08,NE,48,0.2,1.2,95,0.00,,,0.00,11.055,WeatherBaga 2.2,2009-11-02 09:15:00,
2009-11-02 01:20:00,51.0,49.7,30.08,NNE,12,0.6,1.2,95,0.00,,,0.00,10.824,WeatherBaga 2.2,2009-11-02 09:20:00,
2009-11-02 01:25:00,50.9,49.6,30.08,SE,140,0.6,1.0,95,0.00,,,0.00,10.992,WeatherBaga 2.2,2009-11-02 09:25:00,
2009-11-02 01:30:00,50.9,49.5,30.08,WNW,293,0.3,1.2,95,0.00,,,0.00,11.715,WeatherBaga 2.2,2009-11-02 09:30:00,
2009-11-02 01:35:00,50.7,49.4,30.08,SSW,209,0.3,1.2,95,0.00,,,0.00,10.936,WeatherBaga 2.2,2009-11-02 09:35:00,
2009-11-02 01:40:00,50.7,49.4,30.08,SW,229,0.5,1.2,95,0.00,,,0.00,11.161,WeatherBaga 2.2,2009-11-02 09:40:00,
2009-11-02 01:45:00,50.7,49.5,30.08,SE,135,0.6,1.2,96,0.00,,,0.00,10.811,WeatherBaga 2.2,2009-11-02 09:45:00,
2009-11-02 01:50:00,50.5,49.3,30.08,South,174,0.8,1.0,96,0.00,,,0.00,10.916,WeatherBaga 2.2,2009-11-02 09:50:00,
2009-11-02 01:55:00,50.5,49.2,30.08,South,177,0.4,1.0,95,0.00,,,0.00,10.824,WeatherBaga 2.2,2009-11-02 09:55:00,
