Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-08-08 01:36:00,55.0,51.7,30.05,NNE,27,0.3,1.2,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 08:36:00,
2009-08-08 01:41:00,54.8,51.6,30.05,West,276,0.4,0.7,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 08:41:00,
2009-08-08 01:46:00,54.8,51.8,30.05,SSW,210,0.9,1.6,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 08:46:00,
2009-08-08 01:51:00,55.0,51.9,30.05,South,170,0.5,1.7,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 08:51:00,
2009-08-08 02:01:00,54.8,51.8,30.04,South,185,0.5,1.2,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:01:00,
2009-08-08 02:11:00,54.5,51.6,30.04,WSW,254,0.3,0.9,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:11:00,
2009-08-08 02:21:00,54.3,51.6,30.04,SE,144,0.5,0.8,90,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:21:00,
2009-08-08 02:26:00,54.3,51.7,30.04,SSW,192,0.6,0.7,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:26:00,
2009-08-08 02:36:00,54.1,51.7,30.04,SSW,213,0.7,1.0,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:36:00,
2009-08-08 02:41:00,54.1,51.6,30.04,South,191,0.8,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:41:00,
2009-08-08 02:46:00,54.3,51.8,30.04,SSW,196,1.1,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:46:00,
2009-08-08 02:56:00,54.1,51.6,30.04,ENE,58,0.4,1.1,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 09:56:00,
2009-08-08 03:06:00,54.3,51.8,30.03,South,169,1.0,1.2,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 10:06:00,
2009-08-08 03:11:00,54.3,51.8,30.03,SW,223,1.0,1.4,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 10:11:00,
2009-08-08 03:31:00,53.7,51.5,30.03,SSW,192,0.7,1.1,92,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 10:31:00,
2009-08-08 03:46:00,53.4,51.6,30.03,North,9,0.5,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 10:46:00,
2009-08-08 03:51:00,53.4,51.7,30.03,NNW,347,0.8,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 10:51:00,
2009-08-08 03:56:00,53.6,51.9,30.03,WNW,295,0.7,1.5,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 10:56:00,
2009-08-08 04:11:00,53.2,51.4,30.03,NNW,331,0.4,1.0,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:11:00,
2009-08-08 04:21:00,53.0,51.4,30.03,ESE,120,0.2,1.1,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:21:00,
2009-08-08 04:26:00,53.2,51.5,30.02,WSW,237,0.3,1.1,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:26:00,
2009-08-08 04:31:00,53.0,51.4,30.02,West,266,0.3,1.1,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:31:00,
2009-08-08 04:36:00,53.0,51.5,30.02,SW,220,0.4,0.9,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:36:00,
2009-08-08 04:41:00,53.0,51.5,30.02,WSW,237,0.5,1.4,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:41:00,
2009-08-08 04:46:00,53.0,51.5,30.02,South,179,0.9,1.4,95,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:46:00,
2009-08-08 04:51:00,53.0,51.5,30.02,WNW,300,0.2,1.1,95,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:51:00,
2009-08-08 04:56:00,52.8,51.3,30.02,NE,38,0.3,1.1,95,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 11:56:00,
2009-08-08 05:06:00,52.8,51.6,30.02,NE,36,0.2,0.8,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:06:00,
2009-08-08 05:11:00,52.7,51.4,30.02,North,352,0.3,0.7,95,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:11:00,
2009-08-08 05:16:00,52.7,51.5,30.02,SW,221,0.4,0.6,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:16:00,
2009-08-08 05:21:00,52.5,51.3,30.02,NNW,340,0.3,0.6,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:21:00,
2009-08-08 05:26:00,52.5,51.3,30.02,NNW,348,0.4,1.0,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:26:00,
2009-08-08 05:31:00,52.5,51.4,30.02,West,269,0.8,1.0,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:31:00,
2009-08-08 05:46:00,52.3,51.2,30.02,NW,316,0.3,0.8,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 12:46:00,
2009-08-08 06:01:00,52.3,51.3,30.03,SSW,204,0.2,1.0,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:01:00,
2009-08-08 06:06:00,52.5,51.5,30.03,South,175,0.8,1.0,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:06:00,
2009-08-08 06:16:00,52.5,51.4,30.03,SSW,212,0.4,0.9,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:16:00,
2009-08-08 06:21:00,52.5,51.4,30.03,WSW,253,0.4,0.8,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:21:00,
2009-08-08 06:36:00,52.5,51.4,30.03,WNW,286,0.8,1.5,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:36:00,
2009-08-08 06:46:00,52.7,51.7,30.04,WNW,300,0.5,1.1,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:46:00,
2009-08-08 06:51:00,52.8,51.8,30.04,West,262,0.4,1.0,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:51:00,
2009-08-08 06:56:00,53.0,51.9,30.04,West,260,0.2,0.9,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 13:56:00,
2009-08-08 07:01:00,53.0,51.9,30.04,WNW,297,0.4,0.9,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:01:00,
2009-08-08 07:06:00,53.2,52.1,30.04,West,270,0.2,0.8,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:06:00,
2009-08-08 07:11:00,53.2,52.1,30.04,ENE,65,0.4,0.6,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:11:00,
2009-08-08 07:16:00,53.4,52.3,30.04,West,276,0.1,0.6,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:16:00,
2009-08-08 07:26:00,54.3,53.3,30.05,North,349,1.4,1.5,96,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:26:00,
2009-08-08 07:31:00,54.8,53.0,30.05,East,93,0.2,1.5,94,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:31:00,
2009-08-08 07:36:00,55.5,53.0,30.05,North,359,0.2,1.5,91,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:36:00,
2009-08-08 07:41:00,56.4,53.3,30.05,NW,325,0.6,1.3,89,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:41:00,
2009-08-08 07:46:00,57.3,53.7,30.05,North,358,1.2,1.3,88,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:46:00,
2009-08-08 07:51:00,57.9,54.1,30.05,North,351,0.8,1.6,87,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 14:51:00,
2009-08-08 08:06:00,59.1,54.5,30.05,SSE,159,0.3,1.2,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:06:00,
2009-08-08 08:11:00,59.5,54.9,30.05,SE,141,0.5,1.8,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:11:00,
2009-08-08 08:16:00,59.9,55.3,30.05,ESE,110,0.4,1.8,85,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:16:00,
2009-08-08 08:21:00,60.2,55.9,30.05,NE,48,0.8,2.6,86,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:21:00,
2009-08-08 08:31:00,61.1,55.7,30.05,ESE,120,0.6,2.7,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:31:00,
2009-08-08 08:36:00,61.3,56.0,30.05,ENE,74,1.0,2.7,83,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:36:00,
2009-08-08 08:41:00,61.7,56.1,30.05,WNW,301,1.6,3.9,82,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:41:00,
2009-08-08 08:46:00,62.0,56.0,30.05,NNW,339,2.0,3.9,81,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:46:00,
2009-08-08 08:51:00,62.4,56.2,30.05,North,350,0.9,3.7,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:51:00,
2009-08-08 08:56:00,62.6,56.2,30.05,NE,36,3.1,4.1,80,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 15:56:00,
2009-08-08 09:01:00,62.9,56.2,30.05,SW,236,0.5,4.5,79,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 16:01:00,
2009-08-08 09:06:00,63.1,55.8,30.05,West,280,2.1,4.5,77,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 16:06:00,
2009-08-08 09:16:00,63.6,55.6,30.05,SSW,201,1.9,3.4,75,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 16:16:00,
2009-08-08 09:31:00,64.9,55.9,30.05,ESE,106,0.6,4.0,73,-99.99,,,0.00,WeatherBaga 1.0,2009-08-08 16:31:00,
