Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-11 00:01:00,56.8,52.0,30.03,SSW,196,0.4,1.1,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:01:00,
2009-07-11 00:06:00,56.6,52.1,30.03,South,189,0.4,1.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:06:00,
2009-07-11 00:21:00,56.1,51.8,30.02,WNW,299,0.2,1.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:21:00,
2009-07-11 00:26:00,55.9,51.5,30.02,NW,310,0.3,1.1,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:26:00,
2009-07-11 00:31:00,55.7,51.6,30.02,West,271,0.9,1.2,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:31:00,
2009-07-11 00:36:00,55.7,51.6,30.02,East,101,0.7,1.2,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:36:00,
2009-07-11 00:41:00,56.1,51.8,30.02,SE,137,1.4,1.5,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:41:00,
2009-07-11 00:46:00,56.1,51.8,30.02,SSE,159,0.8,1.5,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:46:00,
2009-07-11 00:51:00,55.9,51.7,30.02,NW,307,0.4,1.4,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:51:00,
2009-07-11 00:56:00,55.7,51.9,30.02,West,262,0.4,1.0,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 07:56:00,
2009-07-11 01:06:00,55.5,52.1,30.02,NNE,17,0.2,1.1,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 08:06:00,
2009-07-11 01:11:00,55.4,52.2,30.02,NNE,18,0.5,1.0,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 08:11:00,
2009-07-11 01:16:00,55.2,52.2,30.02,WNW,301,0.8,1.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 08:16:00,
2009-07-11 01:21:00,55.0,52.0,30.02,East,93,0.6,1.1,90,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 08:21:00,
2009-07-11 01:26:00,55.4,52.3,30.02,NE,35,0.3,1.4,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 08:26:00,
2009-07-11 01:31:00,55.2,52.1,30.02,SSE,164,0.2,1.4,89,-99.99,,,0.00,WeatherBaga 1.0,2009-07-11 08:31:00,
