Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SoftwareType,DateUTC
2009-07-13 00:06:00,59.5,53.0,30.05,SE,127,1.0,2.5,79,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:06:00,
2009-07-13 00:11:00,59.3,53.1,30.05,SSE,154,2.0,2.4,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:11:00,
2009-07-13 00:16:00,59.1,53.0,30.05,NNE,31,1.1,2.3,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:16:00,
2009-07-13 00:26:00,59.0,53.0,30.05,East,100,0.7,3.7,80,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:26:00,
2009-07-13 00:41:00,58.4,53.1,30.05,SSE,156,1.6,1.7,82,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:41:00,
2009-07-13 00:46:00,58.2,53.0,30.05,SSE,162,1.1,1.7,83,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:46:00,
2009-07-13 00:51:00,58.2,53.2,30.05,South,179,0.3,2.2,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:51:00,
2009-07-13 00:56:00,58.1,53.2,30.05,SSE,149,1.3,2.2,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 07:56:00,
2009-07-13 01:01:00,57.9,53.1,30.05,ESE,110,0.8,3.2,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:01:00,
2009-07-13 01:11:00,57.9,53.2,30.05,SSW,200,0.7,3.0,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:11:00,
2009-07-13 01:21:00,57.9,53.2,30.05,SSE,166,0.9,3.7,84,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:21:00,
2009-07-13 01:26:00,57.7,53.2,30.05,SE,139,1.5,2.8,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:26:00,
2009-07-13 01:31:00,57.5,53.0,30.05,SSE,162,0.8,2.8,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:31:00,
2009-07-13 01:36:00,57.5,53.1,30.05,SSE,156,1.5,2.4,85,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:36:00,
2009-07-13 01:41:00,57.3,53.0,30.05,North,8,0.4,2.9,86,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:41:00,
2009-07-13 01:56:00,57.0,53.1,30.05,SSE,156,1.4,2.7,87,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 08:56:00,
2009-07-13 02:01:00,57.0,53.3,30.05,ESE,104,0.9,2.7,88,-99.99,,,0.00,WeatherBaga 1.0,2009-07-13 09:01:00,
