Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-06-16 00:02:00,56.1,46.8,29.86,SW,232,1.6,4.8,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:02:00,
2014-06-16 00:07:00,56.1,46.7,29.86,SE,126,1.4,4.7,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:07:00,
2014-06-16 00:12:00,56.1,46.7,29.87,SSW,213,1.1,4.7,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:12:00,
2014-06-16 00:17:00,55.9,46.5,29.87,SW,217,2.1,3.7,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:17:00,
2014-06-16 00:22:00,55.9,46.5,29.87,ESE,118,0.8,2.9,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:22:00,
2014-06-16 00:27:00,55.7,46.5,29.87,East,85,0.6,2.6,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:27:00,
2014-06-16 00:32:00,55.4,46.4,29.87,SSE,157,0.9,1.6,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:32:00,
2014-06-16 00:37:00,55.4,46.3,29.87,SE,126,0.5,2.1,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:37:00,
2014-06-16 00:42:00,55.2,46.3,29.87,South,188,1.7,2.1,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:42:00,
2014-06-16 00:47:00,55.2,46.3,29.87,SW,226,0.6,3.1,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:47:00,
2014-06-16 00:52:00,55.2,46.3,29.87,SSE,150,1.4,3.1,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:52:00,
2014-06-16 00:57:00,55.0,46.0,29.86,NW,320,0.2,2.5,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 07:57:00,
2014-06-16 01:02:00,55.0,46.3,29.86,WSW,247,0.2,2.7,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:02:00,
2014-06-16 01:07:00,54.8,46.3,29.86,NW,307,1.0,2.7,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:07:00,
2014-06-16 01:12:00,54.6,46.3,29.86,NW,315,0.9,1.8,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:12:00,
2014-06-16 01:17:00,54.5,46.6,29.86,WSW,240,0.6,1.8,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:17:00,
2014-06-16 01:22:00,54.1,46.4,29.86,NNW,337,1.1,1.8,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:22:00,
2014-06-16 01:27:00,53.9,46.3,29.86,NW,305,0.2,1.3,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:27:00,
2014-06-16 01:32:00,53.9,46.6,29.86,NW,313,1.6,3.2,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:32:00,
2014-06-16 01:37:00,53.9,47.0,29.86,SE,134,0.6,4.9,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:37:00,
2014-06-16 01:42:00,54.1,47.0,29.86,ESE,114,0.8,4.9,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:42:00,
2014-06-16 01:47:00,54.1,47.0,29.87,SSE,147,0.4,2.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:47:00,
2014-06-16 01:52:00,54.3,47.3,29.87,North,358,0.3,5.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:52:00,
2014-06-16 01:58:00,54.5,47.5,29.86,WSW,251,1.6,5.5,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 08:58:00,
2014-06-16 02:03:00,54.5,47.6,29.87,SSW,213,1.5,6.4,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-16 09:03:00,
