Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-11-23 00:04:00,48.9,45.4,30.25,ESE,105,0.2,0.7,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:04:00,
2014-11-23 00:09:00,48.9,45.5,30.25,WSW,238,0.9,1.2,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:09:00,
2014-11-23 00:14:00,48.9,45.6,30.25,WNW,290,0.7,1.3,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:14:00,
2014-11-23 00:19:00,48.7,45.4,30.25,NW,310,0.7,1.3,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:19:00,
2014-11-23 00:24:00,48.5,45.2,30.25,West,263,1.2,1.3,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:24:00,
2014-11-23 00:29:00,48.5,45.3,30.25,WNW,299,0.6,1.4,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:29:00,
2014-11-23 00:34:00,48.5,45.3,30.25,WSW,254,0.8,1.4,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:34:00,
2014-11-23 00:39:00,48.3,45.0,30.25,NW,316,0.5,1.3,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:39:00,
2014-11-23 00:44:00,48.2,44.9,30.25,WNW,284,0.9,1.0,88,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:44:00,
2014-11-23 00:49:00,48.0,44.8,30.25,SE,140,0.3,1.1,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:49:00,
2014-11-23 00:54:00,48.0,44.8,30.25,SW,218,0.2,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:54:00,
2014-11-23 00:59:00,47.8,44.7,30.24,SW,229,0.4,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 08:59:00,
2014-11-23 01:04:00,47.8,44.7,30.24,WSW,241,0.2,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:04:00,
2014-11-23 01:09:00,47.6,44.5,30.24,West,281,0.7,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:09:00,
2014-11-23 01:14:00,47.4,44.3,30.24,South,182,0.4,1.2,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:14:00,
2014-11-23 01:19:00,47.3,44.2,30.24,SSW,208,0.9,1.0,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:19:00,
2014-11-23 01:24:00,47.3,44.3,30.24,SE,133,0.8,1.4,89,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:24:00,
2014-11-23 01:29:00,47.3,44.4,30.24,SSE,159,0.8,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:29:00,
2014-11-23 01:34:00,47.3,44.4,30.25,SSW,209,1.1,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:34:00,
2014-11-23 01:39:00,47.3,44.4,30.25,South,175,0.9,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:39:00,
2014-11-23 01:44:00,47.3,44.4,30.25,West,279,1.2,1.7,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:44:00,
2014-11-23 01:49:00,47.1,44.2,30.25,SW,216,0.8,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:49:00,
2014-11-23 01:54:00,47.1,44.3,30.24,WSW,255,1.0,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:54:00,
2014-11-23 01:59:00,47.1,44.3,30.25,WNW,292,0.9,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 09:59:00,
2014-11-23 02:04:00,46.9,44.1,30.25,WNW,293,0.4,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:04:00,
2014-11-23 02:09:00,46.9,44.1,30.24,WNW,286,0.6,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:09:00,
2014-11-23 02:14:00,46.7,43.9,30.24,NW,323,0.6,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:14:00,
2014-11-23 02:19:00,46.7,43.9,30.25,NW,318,0.4,1.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:19:00,
2014-11-23 02:24:00,46.7,44.0,30.26,West,272,1.0,1.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:24:00,
2014-11-23 02:29:00,46.7,44.0,30.26,NNW,327,0.2,1.8,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:29:00,
2014-11-23 02:34:00,46.7,43.9,30.26,NW,317,0.8,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:34:00,
2014-11-23 02:39:00,46.5,43.8,30.26,NW,326,0.5,1.1,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:39:00,
2014-11-23 02:44:00,46.7,44.1,30.26,SSW,208,0.4,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:44:00,
2014-11-23 02:49:00,46.7,44.1,30.26,WNW,293,0.4,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:49:00,
2014-11-23 02:54:00,46.7,44.1,30.26,ENE,71,0.2,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:54:00,
2014-11-23 02:59:00,46.5,43.9,30.26,SSE,161,0.5,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 10:59:00,
2014-11-23 03:04:00,46.5,43.9,30.26,West,269,1.2,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:04:00,
2014-11-23 03:09:00,46.5,44.0,30.27,South,189,0.5,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:09:00,
2014-11-23 03:14:00,46.5,43.9,30.27,SSW,210,1.1,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:14:00,
2014-11-23 03:19:00,46.5,43.9,30.26,SW,230,0.6,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:19:00,
2014-11-23 03:24:00,46.5,44.0,30.26,SSW,195,0.2,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:24:00,
2014-11-23 03:29:00,46.4,43.8,30.26,NNW,334,1.1,1.1,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:29:00,
2014-11-23 03:34:00,46.4,43.9,30.27,West,278,0.7,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:34:00,
2014-11-23 03:39:00,46.4,43.9,30.27,SSE,162,0.6,1.7,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:39:00,
2014-11-23 03:44:00,46.4,43.9,30.27,NE,53,0.2,1.7,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:44:00,
2014-11-23 03:49:00,46.4,43.9,30.27,ESE,102,0.3,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:49:00,
2014-11-23 03:54:00,46.2,43.7,30.27,WSW,237,0.6,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:54:00,
2014-11-23 03:59:00,46.4,44.0,30.27,West,265,0.5,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 11:59:00,
2014-11-23 04:04:00,46.4,44.0,30.27,West,273,0.6,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:04:00,
2014-11-23 04:09:00,46.4,44.0,30.27,WNW,298,0.7,1.5,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:09:00,
2014-11-23 04:14:00,46.4,44.0,30.27,SSE,157,0.4,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:14:00,
2014-11-23 04:19:00,46.5,44.1,30.27,WNW,287,0.8,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:19:00,
2014-11-23 04:24:00,46.2,43.7,30.27,WSW,249,0.6,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:24:00,
2014-11-23 04:29:00,46.2,43.8,30.28,SW,233,0.8,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:29:00,
2014-11-23 04:34:00,46.4,44.1,30.28,West,281,1.2,1.3,92,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-11-23 12:34:00,
