Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-06-13 00:04:00,53.7,45.1,29.97,SE,132,0.2,2.0,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:04:00,
2014-06-13 00:09:00,53.7,45.2,29.97,South,176,0.3,2.0,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:09:00,
2014-06-13 00:14:00,53.6,45.2,29.97,SE,146,0.6,1.6,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:14:00,
2014-06-13 00:19:00,53.6,45.2,29.97,North,358,0.2,1.6,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:19:00,
2014-06-13 00:24:00,53.4,45.4,29.97,SE,136,1.4,1.6,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:24:00,
2014-06-13 00:29:00,53.4,45.2,29.97,NE,47,0.8,1.7,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:29:00,
2014-06-13 00:34:00,53.4,45.2,29.97,SW,227,0.7,1.7,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:34:00,
2014-06-13 00:39:00,53.4,45.5,29.97,SE,126,1.5,2.3,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:39:00,
2014-06-13 00:44:00,53.7,45.3,29.97,East,98,0.8,2.7,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:44:00,
2014-06-13 00:49:00,53.7,45.1,29.97,SSE,152,0.7,2.7,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:49:00,
2014-06-13 00:54:00,53.7,45.2,29.97,SE,136,0.5,1.7,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:54:00,
2014-06-13 00:59:00,53.6,45.2,29.97,South,179,0.6,1.3,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 07:59:00,
2014-06-13 01:04:00,53.4,45.2,29.97,WSW,256,0.8,1.3,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:04:00,
2014-06-13 01:09:00,53.0,45.1,29.97,South,189,0.8,1.3,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:09:00,
2014-06-13 01:14:00,53.0,45.3,29.97,North,352,0.6,1.3,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:14:00,
2014-06-13 01:19:00,52.7,45.0,29.97,SSE,154,0.3,1.2,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:19:00,
2014-06-13 01:24:00,52.7,44.7,29.96,ESE,104,0.9,2.7,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:24:00,
2014-06-13 01:29:00,52.7,44.8,29.96,WSW,237,0.5,2.7,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:29:00,
2014-06-13 01:34:00,52.5,44.7,29.96,SW,234,0.8,1.3,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:34:00,
2014-06-13 01:39:00,52.5,44.7,29.96,NW,322,0.6,1.2,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:39:00,
2014-06-13 01:44:00,52.5,44.6,29.96,SW,236,0.6,1.3,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:44:00,
2014-06-13 01:49:00,52.5,44.5,29.96,NNW,338,0.4,1.6,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:49:00,
2014-06-13 01:54:00,52.5,44.5,29.96,SE,126,0.4,1.6,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:54:00,
2014-06-13 01:59:00,52.3,44.3,29.96,WNW,296,0.7,1.2,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 08:59:00,
2014-06-13 02:04:00,52.1,44.3,29.96,SW,227,0.6,1.2,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 09:04:00,
2014-06-13 02:09:00,52.1,44.5,29.96,SW,223,0.8,1.1,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-13 09:09:00,
