Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-12-13 00:04:00,47.8,45.8,30.08,SSW,209,0.6,1.5,93,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-13 08:04:00,
2014-12-13 00:09:00,48.0,46.0,30.08,SSW,203,0.5,1.4,93,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-13 08:09:00,
2014-12-13 00:14:00,48.0,46.0,30.08,WNW,301,1.0,1.6,93,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-13 08:14:00,
2014-12-13 00:16:00,48.2,46.2,30.08,NW,320,1.1,1.6,93,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-13 08:16:00,
2014-12-13 00:19:00,48.2,46.2,30.08,WNW,293,1.2,2.3,93,0.12,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:19:00,
2014-12-13 00:24:00,48.3,46.3,30.08,ENE,58,0.3,2.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:24:00,
2014-12-13 00:25:00,48.3,46.3,30.08,SSE,147,0.6,2.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:25:00,
2014-12-13 00:30:00,48.3,46.3,30.09,NNW,345,0.9,1.8,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:30:00,
2014-12-13 00:35:00,48.2,46.2,30.09,NW,309,0.6,1.8,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:35:00,
2014-12-13 00:40:00,48.2,46.2,30.09,WSW,246,0.3,1.4,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:40:00,
2014-12-13 00:45:00,48.2,46.2,30.09,SSW,206,0.3,1.4,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:45:00,
2014-12-13 00:50:00,47.8,45.8,30.09,NW,315,0.5,1.0,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:50:00,
2014-12-13 00:55:00,47.6,45.6,30.09,South,170,0.5,1.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:55:00,
2014-12-13 00:57:00,47.6,45.6,30.09,SSE,163,0.9,1.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 08:57:00,
2014-12-13 01:02:00,47.4,45.4,30.09,SSE,166,0.8,1.9,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:02:00,
2014-12-13 01:07:00,47.3,45.3,30.09,ENE,72,0.3,1.9,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:07:00,
2014-12-13 01:08:00,47.3,45.3,30.09,NNE,23,0.2,1.9,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:08:00,
2014-12-13 01:13:00,47.1,45.1,30.10,NE,48,1.9,2.2,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:13:00,
2014-12-13 01:16:00,46.9,44.9,30.10,NE,47,1.3,2.2,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:16:00,
2014-12-13 01:21:00,46.9,44.9,30.10,NW,317,0.7,2.2,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:21:00,
2014-12-13 01:22:00,46.9,44.9,30.10,NW,315,0.6,2.2,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:22:00,
2014-12-13 01:26:00,46.7,44.7,30.10,SSW,202,0.3,1.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:26:00,
2014-12-13 01:31:00,46.5,44.5,30.10,West,280,0.3,1.1,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:31:00,
2014-12-13 01:36:00,46.4,44.4,30.10,SSW,209,0.7,1.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:36:00,
2014-12-13 01:37:00,46.4,44.4,30.10,WNW,288,0.6,1.3,93,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-13 09:37:00,
