Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-12-11 00:04:00,64.4,51.2,29.75,SSE,162,6.1,16.6,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:04:00,
2014-12-11 00:09:00,64.4,51.1,29.75,SSE,162,7.8,16.6,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:09:00,
2014-12-11 00:14:00,64.4,51.0,29.75,SE,134,2.9,15.9,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:14:00,
2014-12-11 00:19:00,64.4,51.0,29.75,SSE,156,7.8,14.4,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:19:00,
2014-12-11 00:24:00,64.4,51.0,29.75,SSE,147,8.5,12.4,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:24:00,
2014-12-11 00:29:00,64.4,50.8,29.74,SE,144,6.6,17.5,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:29:00,
2014-12-11 00:34:00,64.2,50.7,29.74,SSE,153,8.6,17.5,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:34:00,
2014-12-11 00:39:00,64.2,50.9,29.74,ESE,113,3.3,14.4,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:39:00,
2014-12-11 00:44:00,64.2,51.0,29.74,SSE,155,8.6,14.4,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:44:00,
2014-12-11 00:49:00,64.2,50.7,29.74,SSE,162,7.8,12.2,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:49:00,
2014-12-11 00:54:00,64.0,50.7,29.73,SSE,151,6.7,12.2,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:54:00,
2014-12-11 00:59:00,64.0,50.9,29.73,SSE,152,4.2,11.1,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 08:59:00,
2014-12-11 01:04:00,63.8,51.1,29.73,SSE,164,3.6,10.6,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:04:00,
2014-12-11 01:09:00,64.0,51.8,29.72,SSE,160,4.8,11.5,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:09:00,
2014-12-11 01:14:00,64.0,51.5,29.71,South,175,6.4,11.5,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:14:00,
2014-12-11 01:19:00,63.8,51.7,29.72,SSE,155,8.4,13.3,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:19:00,
2014-12-11 01:24:00,63.8,51.7,29.71,SSE,156,8.8,14.1,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:24:00,
2014-12-11 01:29:00,64.0,51.9,29.71,SSE,168,3.9,14.2,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:29:00,
2014-12-11 01:34:00,63.8,51.9,29.70,ESE,119,2.8,14.2,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:34:00,
2014-12-11 01:40:00,64.0,52.1,29.70,SSE,151,9.8,15.0,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:40:00,
2014-12-11 01:45:00,64.0,52.2,29.70,SE,127,3.2,15.6,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:45:00,
2014-12-11 01:50:00,64.0,52.2,29.70,SE,145,8.0,15.6,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:50:00,
2014-12-11 01:55:00,64.0,52.4,29.69,NE,35,0.6,15.5,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 09:55:00,
2014-12-11 02:00:00,64.0,52.2,29.70,SSE,164,3.8,16.5,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:00:00,
2014-12-11 02:05:00,64.2,52.6,29.70,South,175,3.8,17.2,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:05:00,
2014-12-11 02:10:00,64.2,52.7,29.69,SSE,156,11.9,17.6,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:10:00,
2014-12-11 02:15:00,64.2,52.3,29.69,SE,144,9.2,17.6,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:15:00,
2014-12-11 02:20:00,64.2,52.4,29.69,SSE,154,5.9,17.1,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:20:00,
2014-12-11 02:25:00,64.0,52.4,29.68,SSE,147,6.0,15.0,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:25:00,
2014-12-11 02:30:00,64.2,52.7,29.68,SE,146,4.9,26.0,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:30:00,
2014-12-11 02:35:00,64.2,52.5,29.67,SE,142,6.7,26.0,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:35:00,
2014-12-11 02:40:00,64.0,52.2,29.66,SSE,164,6.5,19.4,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:40:00,
2014-12-11 02:45:00,63.8,51.5,29.65,SSE,155,5.7,22.5,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:45:00,
2014-12-11 02:50:00,63.6,51.0,29.64,SSE,154,15.8,22.5,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:50:00,
2014-12-11 02:55:00,63.6,50.7,29.64,SSE,165,8.1,18.4,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 10:55:00,
2014-12-11 03:00:00,63.5,50.6,29.64,South,179,5.3,17.6,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:00:00,
2014-12-11 03:05:00,63.5,50.4,29.64,SSE,153,2.4,19.3,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:05:00,
2014-12-11 03:10:00,63.5,50.4,29.64,SSE,159,9.8,19.3,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:10:00,
2014-12-11 03:15:00,63.6,51.6,29.65,SSE,156,17.9,24.8,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:15:00,
2014-12-11 03:20:00,63.5,50.9,29.64,South,186,7.6,24.8,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:20:00,
2014-12-11 03:25:00,63.5,50.9,29.65,SSE,152,8.2,20.0,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:25:00,
2014-12-11 03:30:00,63.5,50.0,29.64,SE,139,7.0,17.7,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:30:00,
2014-12-11 03:35:00,63.5,50.8,29.64,SE,137,6.2,18.5,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:35:00,
2014-12-11 03:40:00,63.5,50.9,29.64,SSE,147,7.7,18.5,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:40:00,
2014-12-11 03:45:00,63.6,52.2,29.64,South,169,3.9,23.2,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:45:00,
2014-12-11 03:50:00,63.5,52.4,29.64,SSE,164,15.2,23.2,67,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:50:00,
2014-12-11 03:55:00,63.3,52.7,29.64,SE,129,6.4,18.8,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 11:55:00,
2014-12-11 04:00:00,62.9,53.0,29.63,SSE,158,10.9,24.3,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:00:00,
2014-12-11 04:05:00,62.9,52.7,29.64,SSE,156,8.2,24.3,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:05:00,
2014-12-11 04:10:00,63.1,52.8,29.64,ESE,120,6.4,20.8,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:10:00,
2014-12-11 04:15:00,63.1,52.5,29.64,SSE,162,11.1,19.8,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:15:00,
2014-12-11 04:20:00,62.9,52.5,29.63,SSE,154,9.0,17.9,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:20:00,
2014-12-11 04:25:00,62.7,52.7,29.63,SSE,150,7.6,20.0,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:25:00,
2014-12-11 04:30:00,62.6,53.1,29.62,ESE,114,3.8,20.0,71,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:30:00,
2014-12-11 04:35:00,62.6,52.8,29.61,SSE,154,8.5,17.2,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:35:00,
2014-12-11 04:40:00,62.4,53.1,29.61,SSE,160,10.1,20.6,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:40:00,
2014-12-11 04:45:00,62.2,53.2,29.60,SSE,157,8.0,20.6,72,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:45:00,
2014-12-11 04:50:00,61.8,53.4,29.61,SSE,158,11.8,19.3,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:50:00,
2014-12-11 04:55:00,61.7,54.0,29.60,SSE,164,6.0,17.4,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 12:55:00,
2014-12-11 05:00:00,61.3,53.8,29.60,SE,144,6.4,13.4,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:00:00,
2014-12-11 05:05:00,60.9,53.9,29.60,SSE,157,7.8,15.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:05:00,
2014-12-11 05:10:00,60.6,54.2,29.59,SSE,147,3.5,15.7,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:10:00,
2014-12-11 05:15:00,60.4,54.2,29.59,SSE,156,14.9,22.1,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:15:00,
2014-12-11 05:20:00,60.2,54.2,29.59,SE,142,4.5,22.1,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:20:00,
2014-12-11 05:25:00,60.0,54.0,29.58,SSE,164,3.8,19.1,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:25:00,
2014-12-11 05:30:00,60.4,54.1,29.58,SSE,155,10.4,19.1,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:30:00,
2014-12-11 05:35:00,60.4,54.0,29.56,South,170,5.7,17.2,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:35:00,
2014-12-11 05:40:00,60.6,54.1,29.57,SSE,152,6.9,15.9,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:40:00,
2014-12-11 05:45:00,60.6,53.9,29.58,SSE,150,10.8,23.2,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-12-11 13:45:00,
2014-12-11 05:50:00,60.8,54.1,29.57,South,171,7.8,23.2,79,0.12,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 13:50:00,
2014-12-11 05:55:00,60.6,54.3,29.57,SSE,161,8.4,21.1,80,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 13:55:00,
2014-12-11 06:00:00,60.4,53.9,29.56,South,169,9.8,24.0,79,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 14:00:00,
2014-12-11 06:05:00,60.4,53.9,29.56,SSE,149,12.3,24.0,79,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 14:05:00,
2014-12-11 06:10:00,60.6,54.0,29.56,ESE,114,3.3,24.6,79,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 14:10:00,
2014-12-11 06:15:00,60.6,54.0,29.56,SSE,158,11.9,24.6,79,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 14:15:00,
2014-12-11 06:20:00,60.6,54.1,29.54,SSE,159,7.6,21.1,79,0.00,,,0.01,1,WeatherBaga 2.4.4,2014-12-11 14:20:00,
2014-12-11 06:25:00,60.4,54.5,29.55,ESE,118,3.5,20.7,81,0.12,,,0.02,1,WeatherBaga 2.4.4,2014-12-11 14:25:00,
2014-12-11 06:30:00,60.0,54.6,29.55,SSE,156,4.9,20.7,82,0.00,,,0.02,1,WeatherBaga 2.4.4,2014-12-11 14:30:00,
2014-12-11 06:35:00,60.0,54.7,29.57,SSE,155,6.7,18.1,83,0.00,,,0.02,1,WeatherBaga 2.4.4,2014-12-11 14:35:00,
2014-12-11 06:40:00,59.9,54.6,29.56,South,175,3.5,20.6,83,0.00,,,0.02,1,WeatherBaga 2.4.4,2014-12-11 14:40:00,
2014-12-11 06:45:00,59.9,54.8,29.56,SSE,155,11.3,22.4,83,0.12,,,0.03,1,WeatherBaga 2.4.4,2014-12-11 14:45:00,
2014-12-11 06:50:00,59.5,54.8,29.56,SE,127,2.1,22.4,84,0.12,,,0.04,1,WeatherBaga 2.4.4,2014-12-11 14:50:00,
2014-12-11 06:55:00,59.5,54.9,29.56,SSE,162,13.1,16.9,85,0.12,,,0.05,1,WeatherBaga 2.4.4,2014-12-11 14:55:00,
2014-12-11 07:00:00,59.5,55.0,29.56,SSE,163,10.3,16.0,85,0.00,,,0.05,1,WeatherBaga 2.4.4,2014-12-11 15:00:00,
2014-12-11 07:05:00,59.3,55.0,29.56,SSE,156,5.2,15.5,86,0.12,,,0.06,1,WeatherBaga 2.4.4,2014-12-11 15:05:00,
2014-12-11 07:10:00,59.3,55.2,29.56,SSE,156,3.9,11.3,86,0.12,,,0.07,1,WeatherBaga 2.4.4,2014-12-11 15:10:00,
2014-12-11 07:15:00,59.1,55.2,29.56,ESE,107,3.1,12.6,87,0.12,,,0.08,1,WeatherBaga 2.4.4,2014-12-11 15:15:00,
2014-12-11 07:20:00,59.0,55.2,29.55,SSE,158,4.6,12.6,87,0.12,,,0.09,2,WeatherBaga 2.4.4,2014-12-11 15:20:00,
2014-12-11 07:25:00,59.0,55.3,29.55,SSE,148,3.8,11.9,88,0.12,,,0.10,3,WeatherBaga 2.4.4,2014-12-11 15:25:00,
2014-12-11 07:30:00,59.0,55.5,29.54,SSE,151,10.3,12.7,88,0.12,,,0.11,5,WeatherBaga 2.4.4,2014-12-11 15:30:00,
2014-12-11 07:35:00,58.8,55.4,29.53,SSE,163,4.3,13.3,88,0.00,,,0.11,7,WeatherBaga 2.4.4,2014-12-11 15:35:00,
2014-12-11 07:40:00,58.8,55.5,29.53,South,171,3.7,14.6,89,0.12,,,0.12,8,WeatherBaga 2.4.4,2014-12-11 15:40:00,
2014-12-11 07:45:00,58.8,55.5,29.53,SE,140,4.5,15.9,89,0.12,,,0.13,11,WeatherBaga 2.4.4,2014-12-11 15:45:00,
2014-12-11 07:50:00,58.8,55.6,29.54,East,87,1.9,17.4,89,0.00,,,0.13,11,WeatherBaga 2.4.4,2014-12-11 15:50:00,
2014-12-11 07:55:00,58.8,55.7,29.54,SE,132,5.7,17.4,89,0.12,,,0.14,11,WeatherBaga 2.4.4,2014-12-11 15:55:00,
2014-12-11 08:00:00,58.8,55.7,29.54,ESE,107,1.2,16.6,90,0.12,,,0.15,11,WeatherBaga 2.4.4,2014-12-11 16:00:00,
