Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-07-23 00:03:00,63.1,55.8,30.11,NW,310,0.9,3.2,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:03:00,
2014-07-23 00:08:00,62.9,55.6,30.11,NW,315,1.1,3.2,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:08:00,
2014-07-23 00:13:00,62.9,55.6,30.11,NW,319,0.9,1.9,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:13:00,
2014-07-23 00:18:00,62.7,55.5,30.11,ENE,64,0.8,1.7,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:18:00,
2014-07-23 00:23:00,62.6,55.5,30.11,WNW,299,1.4,1.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:23:00,
2014-07-23 00:28:00,62.4,55.5,30.11,NNW,342,0.3,1.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:28:00,
2014-07-23 00:33:00,62.4,55.5,30.11,NE,47,0.4,1.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:33:00,
2014-07-23 00:38:00,62.4,55.6,30.11,NNW,327,0.6,1.6,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:38:00,
2014-07-23 00:43:00,62.2,55.4,30.11,NNW,327,0.6,1.1,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:43:00,
2014-07-23 00:48:00,62.0,55.4,30.11,North,357,0.5,1.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-23 07:48:00,
