Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-06-23 00:00:00,55.4,46.8,29.95,WNW,296,0.8,1.4,73,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:00:00,
2014-06-23 00:05:00,55.2,46.9,29.95,ESE,105,0.1,1.3,74,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:05:00,
2014-06-23 00:10:00,55.0,47.1,29.95,ESE,110,1.4,2.0,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:10:00,
2014-06-23 00:15:00,55.2,47.5,29.95,South,171,1.3,4.2,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:15:00,
2014-06-23 00:20:00,55.4,47.7,29.95,East,81,0.2,4.2,75,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:20:00,
2014-06-23 00:25:00,55.2,47.6,29.95,South,170,1.0,3.0,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:25:00,
2014-06-23 00:30:00,55.2,47.7,29.95,NW,316,0.6,3.9,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:30:00,
2014-06-23 00:35:00,55.2,47.7,29.95,SSW,194,0.4,3.9,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:35:00,
2014-06-23 00:40:00,55.0,47.6,29.95,South,179,0.4,2.3,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:40:00,
2014-06-23 00:45:00,55.0,47.7,29.95,SSE,150,0.3,2.4,76,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:45:00,
2014-06-23 00:50:00,54.8,47.7,29.95,SSE,158,0.6,2.4,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:50:00,
2014-06-23 00:55:00,54.8,47.7,29.95,East,94,0.7,1.6,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 07:55:00,
2014-06-23 01:00:00,54.6,47.6,29.95,WNW,288,0.8,1.9,77,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:00:00,
2014-06-23 01:05:00,54.6,47.9,29.95,South,180,0.4,3.8,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:05:00,
2014-06-23 01:10:00,54.6,47.9,29.95,WSW,250,0.3,3.8,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:10:00,
2014-06-23 01:15:00,54.6,47.9,29.95,NW,325,0.6,3.0,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:15:00,
2014-06-23 01:20:00,54.6,47.9,29.95,WNW,289,0.9,2.7,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:20:00,
2014-06-23 01:25:00,54.6,48.1,29.95,West,280,1.7,2.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:25:00,
2014-06-23 01:30:00,54.6,48.1,29.95,NW,312,1.2,2.0,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:30:00,
2014-06-23 01:35:00,54.5,48.0,29.95,SE,133,0.2,1.7,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:35:00,
2014-06-23 01:40:00,54.5,48.1,29.95,SW,222,0.2,1.4,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:40:00,
2014-06-23 01:45:00,54.3,48.1,29.95,SSW,210,0.6,1.5,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:45:00,
2014-06-23 01:50:00,54.3,48.3,29.95,SE,128,0.7,2.8,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:50:00,
2014-06-23 01:55:00,54.3,48.3,29.95,ESE,120,0.4,2.8,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 08:55:00,
2014-06-23 02:00:00,54.3,48.4,29.95,SSE,154,1.1,2.5,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:00:00,
2014-06-23 02:05:00,54.3,48.3,29.95,SSW,199,0.5,1.8,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:05:00,
2014-06-23 02:10:00,54.3,48.4,29.95,South,177,0.8,1.5,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:10:00,
2014-06-23 02:15:00,54.1,48.2,29.95,SSE,163,0.3,1.2,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:15:00,
2014-06-23 02:20:00,54.1,48.6,29.95,SSE,158,0.9,2.1,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:20:00,
2014-06-23 02:25:00,54.3,48.8,29.94,SE,138,1.1,2.4,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:25:00,
2014-06-23 02:30:00,54.5,49.4,29.94,SSE,160,1.8,4.3,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:30:00,
2014-06-23 02:35:00,54.6,49.3,29.94,South,176,1.6,4.3,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:35:00,
2014-06-23 02:40:00,54.5,49.2,29.94,SSE,162,1.3,3.2,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:40:00,
2014-06-23 02:45:00,54.5,49.2,29.94,SSW,193,0.5,2.3,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:45:00,
2014-06-23 02:50:00,54.3,48.9,29.94,NW,305,0.3,1.7,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:50:00,
2014-06-23 02:55:00,54.1,48.7,29.94,WNW,301,1.1,1.2,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 09:55:00,
2014-06-23 03:00:00,53.9,48.7,29.94,NNE,24,0.2,1.6,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 10:00:00,
2014-06-23 03:05:00,53.7,48.6,29.94,North,355,0.2,1.6,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-06-23 10:05:00,
