Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2014-07-02 00:03:00,59.1,54.2,29.85,SE,130,0.7,2.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:03:00,
2014-07-02 00:08:00,59.5,54.5,29.85,East,85,0.6,2.4,84,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:08:00,
2014-07-02 00:13:00,59.9,54.8,29.85,SE,142,1.2,2.8,83,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:13:00,
2014-07-02 00:18:00,60.2,54.7,29.85,SE,145,1.0,3.4,82,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:18:00,
2014-07-02 00:23:00,60.4,54.6,29.85,SE,141,0.6,3.4,81,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:23:00,
2014-07-02 00:28:00,60.8,54.7,29.85,SW,219,0.3,2.9,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:28:00,
2014-07-02 00:33:00,60.9,54.6,29.85,SE,130,1.4,2.5,80,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:33:00,
2014-07-02 00:38:00,61.3,54.6,29.85,SSE,160,1.8,3.8,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:38:00,
2014-07-02 00:43:00,61.5,54.8,29.85,SE,128,1.5,3.8,79,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:43:00,
2014-07-02 00:48:00,61.7,54.9,29.85,SE,138,1.3,3.5,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:48:00,
2014-07-02 00:53:00,61.8,55.0,29.85,SSE,149,5.3,7.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:53:00,
2014-07-02 00:58:00,62.0,55.2,29.85,SE,128,1.6,7.3,78,0.00,,,0.00,1,WeatherBaga 2.4.4,2014-07-02 07:58:00,
