Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-03-03 00:00:00,49.8,43.6,29.97,South,178,1.4,5.9,79,0.00,,,0.00,11.124,WeatherBaga 2.3,2010-03-03 08:00:00,
2010-03-03 00:05:00,49.4,43.7,29.97,South,177,1.2,5.9,81,0.00,,,0.00,11.243,WeatherBaga 2.3,2010-03-03 08:05:00,
2010-03-03 00:10:00,49.2,43.6,29.97,WSW,244,1.2,3.0,81,0.00,,,0.00,11.121,WeatherBaga 2.3,2010-03-03 08:10:00,
2010-03-03 00:15:00,49.4,43.9,29.98,SE,145,1.5,3.0,81,0.00,,,0.00,11.200,WeatherBaga 2.3,2010-03-03 08:15:00,
2010-03-03 00:20:00,49.4,43.7,29.97,SSE,163,1.5,2.9,81,0.00,,,0.00,11.151,WeatherBaga 2.3,2010-03-03 08:20:00,
2010-03-03 00:25:00,49.4,43.7,29.97,SSE,161,1.1,3.0,81,0.00,,,0.00,11.098,WeatherBaga 2.3,2010-03-03 08:25:00,
2010-03-03 00:30:00,49.4,43.8,29.97,South,175,1.0,3.0,81,0.00,,,0.00,11.263,WeatherBaga 2.3,2010-03-03 08:30:00,
2010-03-03 00:35:00,49.6,43.6,29.97,SSE,164,1.9,3.6,80,0.00,,,0.00,11.081,WeatherBaga 2.3,2010-03-03 08:35:00,
2010-03-03 00:40:00,49.8,43.6,29.97,SSW,203,2.1,3.6,79,0.00,,,0.00,11.114,WeatherBaga 2.3,2010-03-03 08:40:00,
2010-03-03 00:45:00,49.8,43.8,29.97,SE,133,0.7,3.6,80,0.00,,,0.00,11.118,WeatherBaga 2.3,2010-03-03 08:45:00,
2010-03-03 00:50:00,49.8,43.9,29.97,South,178,0.6,2.9,80,0.00,,,0.00,11.058,WeatherBaga 2.3,2010-03-03 08:50:00,
2010-03-03 00:55:00,50.0,43.6,29.97,SSE,164,2.4,3.9,79,0.00,,,0.00,11.207,WeatherBaga 2.3,2010-03-03 08:55:00,
2010-03-03 01:00:00,50.0,43.5,29.97,SSE,161,2.2,3.9,78,0.00,,,0.00,11.131,WeatherBaga 2.3,2010-03-03 09:00:00,
2010-03-03 01:05:00,50.0,43.9,29.97,SSE,168,0.6,3.0,79,0.00,,,0.00,11.194,WeatherBaga 2.3,2010-03-03 09:05:00,
2010-03-03 01:10:00,49.8,43.7,29.97,SSW,208,1.1,3.0,79,0.00,,,0.00,11.147,WeatherBaga 2.3,2010-03-03 09:10:00,
2010-03-03 01:15:00,49.8,43.7,29.97,SE,146,2.5,2.9,80,0.00,,,0.00,11.161,WeatherBaga 2.3,2010-03-03 09:15:00,
2010-03-03 01:20:00,49.8,43.7,29.97,SSE,154,2.7,3.1,80,0.00,,,0.00,11.091,WeatherBaga 2.3,2010-03-03 09:20:00,
2010-03-03 01:25:00,49.8,43.6,29.97,SW,215,0.9,3.4,79,0.00,,,0.00,11.154,WeatherBaga 2.3,2010-03-03 09:25:00,
2010-03-03 01:30:00,49.8,43.8,29.96,SW,216,1.7,3.7,80,0.00,,,0.00,11.184,WeatherBaga 2.3,2010-03-03 09:30:00,
2010-03-03 01:35:00,50.0,43.5,29.96,ESE,121,1.4,3.8,78,0.00,,,0.00,11.213,WeatherBaga 2.3,2010-03-03 09:35:00,
2010-03-03 01:40:00,50.3,43.2,29.96,SE,137,4.7,6.8,77,0.00,,,0.00,11.233,WeatherBaga 2.3,2010-03-03 09:40:00,
2010-03-03 01:45:00,51.0,43.3,29.96,ESE,106,2.1,6.8,75,0.00,,,0.00,11.273,WeatherBaga 2.3,2010-03-03 09:45:00,
2010-03-03 01:50:00,50.9,43.4,29.96,South,180,1.4,6.3,75,0.00,,,0.00,11.250,WeatherBaga 2.3,2010-03-03 09:50:00,
2010-03-03 01:55:00,50.7,43.5,29.95,SSE,151,3.0,3.6,76,0.00,,,0.00,11.134,WeatherBaga 2.3,2010-03-03 09:55:00,
2010-03-03 02:00:00,50.5,43.3,29.95,SSE,157,4.8,5.1,76,0.00,,,0.00,11.161,WeatherBaga 2.3,2010-03-03 10:00:00,
2010-03-03 02:05:00,50.7,43.5,29.95,ESE,103,0.4,5.2,76,0.00,,,0.00,11.167,WeatherBaga 2.3,2010-03-03 10:05:00,
2010-03-03 02:10:00,50.5,43.2,29.95,South,180,1.2,5.2,76,0.00,,,0.00,11.270,WeatherBaga 2.3,2010-03-03 10:10:00,
2010-03-03 02:15:00,50.5,43.4,29.95,East,94,1.1,2.7,77,0.00,,,0.00,10.959,WeatherBaga 2.3,2010-03-03 10:15:00,
2010-03-03 02:20:00,50.5,43.5,29.94,NE,46,0.8,3.1,77,0.00,,,0.00,11.118,WeatherBaga 2.3,2010-03-03 10:20:00,
2010-03-03 02:25:00,50.1,43.7,29.95,SW,217,0.7,3.1,79,0.00,,,0.00,11.114,WeatherBaga 2.3,2010-03-03 10:25:00,
2010-03-03 02:30:00,50.5,43.0,29.94,SSW,192,1.3,4.6,75,0.00,,,0.00,10.979,WeatherBaga 2.3,2010-03-03 10:30:00,
2010-03-03 02:35:00,50.5,43.7,29.94,NNW,330,0.5,4.6,78,0.00,,,0.00,11.312,WeatherBaga 2.3,2010-03-03 10:35:00,
2010-03-03 02:40:00,51.0,42.4,29.94,SE,142,3.4,8.1,72,0.00,,,0.00,11.137,WeatherBaga 2.3,2010-03-03 10:40:00,
2010-03-03 02:45:00,51.6,42.5,29.93,SE,131,2.8,8.1,71,0.00,,,0.00,11.111,WeatherBaga 2.3,2010-03-03 10:45:00,
2010-03-03 02:50:00,51.9,42.4,29.93,SE,137,3.9,5.4,70,0.00,,,0.00,11.029,WeatherBaga 2.3,2010-03-03 10:50:00,
2010-03-03 02:55:00,52.1,42.2,29.92,SE,136,3.0,8.7,69,0.00,,,0.00,11.048,WeatherBaga 2.3,2010-03-03 10:55:00,
2010-03-03 03:00:00,52.3,42.3,29.92,ESE,121,2.4,8.7,69,0.00,,,0.00,11.177,WeatherBaga 2.3,2010-03-03 11:00:00,
2010-03-03 03:05:00,52.5,42.6,29.92,SE,131,3.2,7.6,69,0.00,,,0.00,11.144,WeatherBaga 2.3,2010-03-03 11:05:00,
2010-03-03 03:10:00,52.5,42.8,29.92,SSE,152,3.7,7.6,69,0.00,,,0.00,11.164,WeatherBaga 2.3,2010-03-03 11:10:00,
