Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-01-30 00:00:00,49.8,48.9,30.00,South,169,1.0,1.8,97,0.00,,,0.00,10.768,WeatherBaga 2.3,2010-01-30 08:00:00,
2010-01-30 00:05:00,49.6,48.6,30.00,South,172,0.6,1.8,96,0.00,,,0.00,10.745,WeatherBaga 2.3,2010-01-30 08:05:00,
2010-01-30 00:10:00,49.6,48.7,30.00,SSE,147,0.7,1.4,97,0.00,,,0.00,11.065,WeatherBaga 2.3,2010-01-30 08:10:00,
2010-01-30 00:15:00,49.6,48.6,30.00,SSE,151,1.4,2.2,96,0.00,,,0.00,10.883,WeatherBaga 2.3,2010-01-30 08:15:00,
2010-01-30 00:20:00,49.6,48.6,30.00,South,175,0.5,3.3,96,0.00,,,0.00,10.689,WeatherBaga 2.3,2010-01-30 08:20:00,
2010-01-30 00:25:00,49.4,48.3,30.00,SE,141,1.4,3.3,96,0.00,,,0.00,11.078,WeatherBaga 2.3,2010-01-30 08:25:00,
2010-01-30 00:30:00,49.6,48.5,30.00,NE,42,0.9,3.3,96,0.00,,,0.00,10.715,WeatherBaga 2.3,2010-01-30 08:30:00,
2010-01-30 00:35:00,49.4,48.3,30.01,NNW,327,0.3,2.0,96,0.00,,,0.00,10.973,WeatherBaga 2.3,2010-01-30 08:35:00,
2010-01-30 00:40:00,49.4,48.2,30.00,South,172,0.7,2.0,96,0.00,,,0.00,10.791,WeatherBaga 2.3,2010-01-30 08:40:00,
2010-01-30 00:45:00,49.2,48.0,30.00,WNW,300,0.6,1.3,96,0.00,,,0.00,10.616,WeatherBaga 2.3,2010-01-30 08:45:00,
2010-01-30 00:50:00,49.1,47.9,30.00,SE,126,0.4,1.0,96,0.00,,,0.00,11.058,WeatherBaga 2.3,2010-01-30 08:50:00,
2010-01-30 00:55:00,48.7,47.5,30.00,SSE,152,0.4,1.0,96,0.00,,,0.00,11.065,WeatherBaga 2.3,2010-01-30 08:55:00,
2010-01-30 01:00:00,48.5,47.4,30.00,NE,47,0.8,0.9,96,0.00,,,0.00,10.946,WeatherBaga 2.3,2010-01-30 09:00:00,
2010-01-30 01:05:00,48.3,47.2,30.00,East,83,0.7,1.1,96,0.00,,,0.00,11.078,WeatherBaga 2.3,2010-01-30 09:05:00,
2010-01-30 01:10:00,48.3,47.3,30.00,NE,44,1.5,2.1,96,0.00,,,0.00,10.649,WeatherBaga 2.3,2010-01-30 09:10:00,
2010-01-30 01:15:00,48.3,47.3,30.00,ESE,111,0.5,2.1,96,0.00,,,0.00,11.042,WeatherBaga 2.3,2010-01-30 09:15:00,
2010-01-30 01:20:00,48.3,47.3,30.00,SSE,151,1.1,2.1,96,0.00,,,0.00,11.035,WeatherBaga 2.3,2010-01-30 09:20:00,
2010-01-30 01:25:00,48.2,47.2,30.00,South,170,0.9,2.1,96,0.00,,,0.00,11.055,WeatherBaga 2.3,2010-01-30 09:25:00,
2010-01-30 01:30:00,48.2,47.2,30.00,SE,141,0.7,1.5,96,0.00,,,0.00,11.042,WeatherBaga 2.3,2010-01-30 09:30:00,
2010-01-30 01:35:00,48.3,47.4,30.00,SSE,148,0.8,2.1,97,0.00,,,0.00,11.015,WeatherBaga 2.3,2010-01-30 09:35:00,
2010-01-30 01:40:00,48.2,47.2,30.00,SSE,151,0.4,2.5,96,0.00,,,0.00,10.900,WeatherBaga 2.3,2010-01-30 09:40:00,
