Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-01-08 00:01:00,45.5,44.4,30.08,South,177,0.6,1.0,96,0.00,,,0.00,10.916,WeatherBaga 2.3,2010-01-08 08:01:00,
2010-01-08 00:06:00,45.5,44.4,30.09,West,275,1.0,1.7,96,0.00,,,0.00,10.966,WeatherBaga 2.3,2010-01-08 08:06:00,
2010-01-08 00:11:00,45.3,44.3,30.09,NE,38,1.0,1.7,96,0.00,,,0.00,10.969,WeatherBaga 2.3,2010-01-08 08:11:00,
2010-01-08 00:16:00,45.3,44.2,30.08,SE,130,0.7,1.4,96,0.00,,,0.00,10.913,WeatherBaga 2.3,2010-01-08 08:16:00,
2010-01-08 00:21:00,45.3,44.2,30.08,ESE,117,0.4,1.1,96,0.00,,,0.00,11.005,WeatherBaga 2.3,2010-01-08 08:21:00,
2010-01-08 00:26:00,45.1,44.0,30.08,SSW,210,0.2,1.0,96,0.00,,,0.00,10.966,WeatherBaga 2.3,2010-01-08 08:26:00,
2010-01-08 00:31:00,44.9,43.8,30.08,SW,214,1.0,1.3,96,0.00,,,0.00,10.920,WeatherBaga 2.3,2010-01-08 08:31:00,
2010-01-08 00:36:00,44.9,43.8,30.08,WSW,257,0.5,1.5,96,0.00,,,0.00,11.005,WeatherBaga 2.3,2010-01-08 08:36:00,
2010-01-08 00:41:00,44.9,43.9,30.08,WSW,248,0.8,1.5,96,0.00,,,0.00,11.022,WeatherBaga 2.3,2010-01-08 08:41:00,
2010-01-08 00:46:00,44.9,43.9,30.09,NNW,331,0.6,1.1,96,0.00,,,0.00,11.019,WeatherBaga 2.3,2010-01-08 08:46:00,
2010-01-08 00:51:00,44.9,43.9,30.09,NNE,13,0.9,1.4,96,0.00,,,0.00,10.940,WeatherBaga 2.3,2010-01-08 08:51:00,
2010-01-08 00:56:00,44.7,43.7,30.08,NNE,14,0.8,1.5,96,0.00,,,0.00,10.897,WeatherBaga 2.3,2010-01-08 08:56:00,
2010-01-08 01:01:00,44.7,43.7,30.08,South,184,0.6,1.5,96,0.00,,,0.00,11.025,WeatherBaga 2.3,2010-01-08 09:01:00,
2010-01-08 01:06:00,44.6,43.6,30.09,WNW,288,1.2,1.7,96,0.00,,,0.00,11.029,WeatherBaga 2.3,2010-01-08 09:06:00,
2010-01-08 01:11:00,44.6,43.6,30.09,NW,323,0.8,1.7,96,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-01-08 09:11:00,
2010-01-08 01:16:00,44.6,43.6,30.09,West,261,0.6,1.5,96,0.00,,,0.00,10.986,WeatherBaga 2.3,2010-01-08 09:16:00,
2010-01-08 01:21:00,44.6,43.6,30.09,SW,222,0.1,1.3,96,0.00,,,0.00,10.920,WeatherBaga 2.3,2010-01-08 09:21:00,
2010-01-08 01:26:00,44.6,43.6,30.08,NNW,342,0.7,1.3,96,0.00,,,0.00,11.022,WeatherBaga 2.3,2010-01-08 09:26:00,
2010-01-08 01:31:00,44.6,43.6,30.08,SSW,203,0.6,1.3,96,0.00,,,0.00,10.910,WeatherBaga 2.3,2010-01-08 09:31:00,
2010-01-08 01:36:00,44.4,43.4,30.08,SSW,196,0.8,1.3,96,0.00,,,0.00,11.045,WeatherBaga 2.3,2010-01-08 09:36:00,
2010-01-08 01:41:00,44.4,43.4,30.07,SSE,165,0.4,1.2,96,0.00,,,0.00,11.032,WeatherBaga 2.3,2010-01-08 09:41:00,
2010-01-08 01:46:00,44.4,43.4,30.08,WNW,291,1.2,1.5,96,0.00,,,0.00,10.959,WeatherBaga 2.3,2010-01-08 09:46:00,
2010-01-08 01:51:00,44.4,43.4,30.08,WNW,286,0.9,1.7,96,0.00,,,0.00,10.887,WeatherBaga 2.3,2010-01-08 09:51:00,
2010-01-08 01:56:00,44.2,43.2,30.08,WNW,296,0.6,1.7,96,0.00,,,0.00,11.029,WeatherBaga 2.3,2010-01-08 09:56:00,
2010-01-08 02:01:00,44.4,43.5,30.08,East,80,0.8,1.2,97,0.00,,,0.00,10.989,WeatherBaga 2.3,2010-01-08 10:01:00,
2010-01-08 02:06:00,44.6,43.7,30.07,NE,55,0.5,1.3,97,0.00,,,0.00,10.923,WeatherBaga 2.3,2010-01-08 10:06:00,
2010-01-08 02:11:00,44.4,43.5,30.08,WNW,284,1.1,1.3,97,0.00,,,0.00,10.966,WeatherBaga 2.3,2010-01-08 10:11:00,
2010-01-08 02:16:00,44.4,43.5,30.08,NW,320,0.6,1.3,96,0.00,,,0.00,10.887,WeatherBaga 2.3,2010-01-08 10:16:00,
2010-01-08 02:21:00,44.4,43.5,30.08,NNW,338,1.1,1.3,97,0.00,,,0.00,10.725,WeatherBaga 2.3,2010-01-08 10:21:00,
2010-01-08 02:26:00,44.4,43.5,30.08,North,351,0.7,1.2,97,0.00,,,0.00,10.926,WeatherBaga 2.3,2010-01-08 10:26:00,
2010-01-08 02:31:00,44.4,43.5,30.08,NE,42,1.1,1.4,97,0.00,,,0.00,10.956,WeatherBaga 2.3,2010-01-08 10:31:00,
2010-01-08 02:36:00,44.2,43.3,30.09,NNW,340,0.5,1.4,97,0.00,,,0.00,11.075,WeatherBaga 2.3,2010-01-08 10:36:00,
2010-01-08 02:41:00,44.2,43.3,30.09,NW,322,0.3,1.4,97,0.00,,,0.00,11.015,WeatherBaga 2.3,2010-01-08 10:41:00,
