Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-06-10 00:00:00,56.6,48.7,30.09,WNW,282,2.3,6.0,75,0.00,,,0.00,11.273,WeatherBaga 2.3,2010-06-10 07:00:00,
2010-06-10 00:05:00,56.6,48.8,30.09,NNE,18,2.1,6.9,75,0.00,,,0.00,11.207,WeatherBaga 2.3,2010-06-10 07:05:00,
2010-06-10 00:10:00,56.6,48.8,30.10,WNW,301,3.5,6.9,75,0.00,,,0.00,11.157,WeatherBaga 2.3,2010-06-10 07:10:00,
2010-06-10 00:15:00,56.8,48.9,30.10,WSW,243,1.9,7.3,75,0.00,,,0.00,11.167,WeatherBaga 2.3,2010-06-10 07:15:00,
2010-06-10 00:20:00,56.6,48.7,30.09,WNW,298,5.0,9.5,75,0.00,,,0.00,11.154,WeatherBaga 2.3,2010-06-10 07:20:00,
2010-06-10 00:25:00,56.6,48.8,30.09,NW,319,3.6,9.5,75,0.00,,,0.00,11.213,WeatherBaga 2.3,2010-06-10 07:25:00,
2010-06-10 00:30:00,56.6,48.9,30.10,West,274,1.5,8.8,75,0.00,,,0.00,11.042,WeatherBaga 2.3,2010-06-10 07:30:00,
2010-06-10 00:35:00,56.4,48.9,30.10,West,262,2.7,12.6,76,0.00,,,0.00,11.164,WeatherBaga 2.3,2010-06-10 07:35:00,
2010-06-10 00:40:00,56.3,49.1,30.10,NW,305,1.5,12.6,77,0.00,,,0.00,11.147,WeatherBaga 2.3,2010-06-10 07:40:00,
2010-06-10 00:45:00,56.3,49.1,30.09,SSW,196,3.5,8.8,77,0.00,,,0.00,10.910,WeatherBaga 2.3,2010-06-10 07:45:00,
2010-06-10 00:50:00,56.1,49.0,30.09,West,275,3.6,8.8,77,0.00,,,0.00,11.128,WeatherBaga 2.3,2010-06-10 07:50:00,
2010-06-10 00:55:00,56.3,49.1,30.09,NW,308,5.2,7.8,77,0.00,,,0.00,11.151,WeatherBaga 2.3,2010-06-10 07:55:00,
2010-06-10 01:00:00,56.3,49.1,30.09,NE,37,1.2,6.8,77,0.00,,,0.00,11.161,WeatherBaga 2.3,2010-06-10 08:00:00,
2010-06-10 01:05:00,56.3,49.0,30.09,WNW,298,3.9,6.8,77,0.00,,,0.00,11.101,WeatherBaga 2.3,2010-06-10 08:05:00,
2010-06-10 01:10:00,56.3,49.1,30.08,NNW,332,4.0,10.1,77,0.00,,,0.00,11.091,WeatherBaga 2.3,2010-06-10 08:10:00,
2010-06-10 01:15:00,56.1,49.0,30.08,NNW,329,6.0,10.1,77,0.00,,,0.00,11.114,WeatherBaga 2.3,2010-06-10 08:15:00,
2010-06-10 01:20:00,56.1,49.0,30.09,WNW,282,2.8,10.2,77,0.00,,,0.00,11.108,WeatherBaga 2.3,2010-06-10 08:20:00,
2010-06-10 01:25:00,56.1,49.0,30.08,WNW,293,2.4,11.4,77,0.00,,,0.00,11.200,WeatherBaga 2.3,2010-06-10 08:25:00,
2010-06-10 01:30:00,56.1,49.0,30.08,WSW,237,1.7,11.4,77,0.00,,,0.00,11.131,WeatherBaga 2.3,2010-06-10 08:30:00,
2010-06-10 01:35:00,56.1,49.0,30.08,West,281,2.5,7.5,77,0.00,,,0.00,10.936,WeatherBaga 2.3,2010-06-10 08:35:00,
2010-06-10 01:40:00,56.1,49.0,30.08,North,359,3.6,10.0,77,0.00,,,0.00,11.065,WeatherBaga 2.3,2010-06-10 08:40:00,
2010-06-10 01:45:00,56.1,49.1,30.08,West,276,1.0,10.0,77,0.00,,,0.00,11.190,WeatherBaga 2.3,2010-06-10 08:45:00,
2010-06-10 01:50:00,56.1,49.0,30.08,NW,306,1.1,6.9,77,0.00,,,0.00,11.124,WeatherBaga 2.3,2010-06-10 08:50:00,
2010-06-10 01:55:00,56.1,48.8,30.08,NNW,334,4.0,7.9,77,0.00,,,0.00,10.982,WeatherBaga 2.3,2010-06-10 08:55:00,
2010-06-10 02:00:00,56.1,48.9,30.08,West,271,5.3,12.2,77,0.00,,,0.00,11.098,WeatherBaga 2.3,2010-06-10 09:00:00,
2010-06-10 02:05:00,56.1,48.9,30.08,WNW,295,2.8,12.2,77,0.00,,,0.00,11.091,WeatherBaga 2.3,2010-06-10 09:05:00,
2010-06-10 02:10:00,56.1,49.0,30.08,West,279,2.7,12.0,77,0.00,,,0.00,11.111,WeatherBaga 2.3,2010-06-10 09:10:00,
2010-06-10 02:15:00,56.1,49.0,30.08,South,180,3.2,12.0,77,0.00,,,0.00,10.986,WeatherBaga 2.3,2010-06-10 09:15:00,
2010-06-10 02:20:00,56.1,48.9,30.08,WNW,286,1.3,10.7,77,0.00,,,0.00,11.058,WeatherBaga 2.3,2010-06-10 09:20:00,
2010-06-10 02:25:00,56.1,48.9,30.08,NW,317,3.0,10.7,77,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-06-10 09:25:00,
2010-06-10 02:30:00,56.3,49.0,30.08,WSW,253,2.8,9.0,77,0.00,,,0.00,11.078,WeatherBaga 2.3,2010-06-10 09:30:00,
2010-06-10 02:35:00,56.3,49.0,30.08,NW,322,2.0,7.4,76,0.00,,,0.00,11.210,WeatherBaga 2.3,2010-06-10 09:35:00,
2010-06-10 02:40:00,56.3,48.8,30.08,SW,234,4.2,8.7,76,0.00,,,0.00,11.072,WeatherBaga 2.3,2010-06-10 09:40:00,
2010-06-10 02:45:00,56.1,48.7,30.08,South,187,4.9,9.2,76,0.00,,,0.00,11.154,WeatherBaga 2.3,2010-06-10 09:45:00,
2010-06-10 02:50:00,56.1,48.7,30.08,NNE,19,2.0,10.4,76,0.00,,,0.00,11.029,WeatherBaga 2.3,2010-06-10 09:50:00,
2010-06-10 02:55:00,55.9,48.6,30.07,ENE,58,4.5,10.4,76,0.00,,,0.00,11.124,WeatherBaga 2.3,2010-06-10 09:55:00,
