Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-06-03 00:00:00,61.3,54.8,30.03,ESE,119,0.7,1.4,79,0.00,,,0.00,11.487,WeatherBaga 2.3,2010-06-03 07:00:00,
2010-06-03 00:05:00,61.1,54.7,30.03,SSE,153,1.1,1.5,80,0.00,,,0.00,11.817,WeatherBaga 2.3,2010-06-03 07:05:00,
2010-06-03 00:10:00,61.1,54.8,30.03,SE,130,0.2,1.5,80,0.00,,,0.00,11.656,WeatherBaga 2.3,2010-06-03 07:10:00,
2010-06-03 00:15:00,60.9,54.7,30.03,East,94,0.8,1.2,80,0.00,,,0.00,11.801,WeatherBaga 2.3,2010-06-03 07:15:00,
2010-06-03 00:20:00,60.9,54.6,30.03,East,96,0.2,1.2,80,0.00,,,0.00,11.550,WeatherBaga 2.3,2010-06-03 07:20:00,
2010-06-03 00:25:00,60.9,54.9,30.03,ESE,121,1.1,1.4,81,0.00,,,0.00,11.481,WeatherBaga 2.3,2010-06-03 07:25:00,
2010-06-03 00:30:00,60.8,54.8,30.02,NE,46,0.2,1.4,81,0.00,,,0.00,11.184,WeatherBaga 2.3,2010-06-03 07:30:00,
2010-06-03 00:35:00,60.8,54.8,30.02,SW,236,0.2,1.1,81,0.00,,,0.00,11.642,WeatherBaga 2.3,2010-06-03 07:35:00,
2010-06-03 00:40:00,60.8,55.0,30.02,SSE,151,0.5,1.1,81,0.00,,,0.00,11.270,WeatherBaga 2.3,2010-06-03 07:40:00,
2010-06-03 00:45:00,60.8,55.0,30.02,ENE,78,0.8,1.0,81,0.00,,,0.00,11.461,WeatherBaga 2.3,2010-06-03 07:45:00,
2010-06-03 00:50:00,60.8,55.1,30.02,NW,324,0.4,1.0,82,0.00,,,0.00,11.388,WeatherBaga 2.3,2010-06-03 07:50:00,
