Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-04-08 00:00:00,50.9,45.5,30.14,SSW,207,0.3,1.5,82,0.00,,,0.00,11.441,WeatherBaga 2.3,2010-04-08 07:00:00,
2010-04-08 00:05:00,50.5,45.6,30.14,SSW,200,0.7,1.0,83,0.00,,,0.00,11.665,WeatherBaga 2.3,2010-04-08 07:05:00,
2010-04-08 00:10:00,50.3,45.5,30.14,NE,34,0.2,1.0,83,0.00,,,0.00,11.553,WeatherBaga 2.3,2010-04-08 07:10:00,
2010-04-08 00:15:00,50.3,45.6,30.14,ENE,63,0.9,1.0,84,0.00,,,0.00,11.570,WeatherBaga 2.3,2010-04-08 07:15:00,
2010-04-08 00:20:00,50.1,45.5,30.14,East,91,0.3,1.2,84,0.00,,,0.00,11.771,WeatherBaga 2.3,2010-04-08 07:20:00,
2010-04-08 00:30:00,49.8,45.9,30.14,ESE,116,1.0,1.0,86,0.00,,,0.00,11.510,WeatherBaga 2.3,2010-04-08 07:30:00,
2010-04-08 00:35:00,49.8,46.1,30.14,NW,317,0.9,1.3,87,0.00,,,0.00,11.573,WeatherBaga 2.3,2010-04-08 07:35:00,
2010-04-08 00:40:00,49.4,45.9,30.14,NNE,13,0.8,1.3,88,0.00,,,0.00,11.395,WeatherBaga 2.3,2010-04-08 07:40:00,
2010-04-08 00:45:00,49.4,46.0,30.14,ENE,70,0.8,1.3,88,0.00,,,0.00,11.507,WeatherBaga 2.3,2010-04-08 07:45:00,
2010-04-08 00:50:00,49.2,45.7,30.14,NE,41,0.4,1.7,88,0.00,,,0.00,11.887,WeatherBaga 2.3,2010-04-08 07:50:00,
2010-04-08 00:55:00,49.2,45.8,30.14,SSE,151,0.7,2.1,88,0.00,,,0.00,11.527,WeatherBaga 2.3,2010-04-08 07:55:00,
2010-04-08 01:00:00,49.1,45.8,30.13,ESE,104,0.6,2.1,88,0.00,,,0.00,11.428,WeatherBaga 2.3,2010-04-08 08:00:00,
2010-04-08 01:10:00,48.7,45.6,30.13,WNW,282,1.1,1.8,89,0.00,,,0.00,11.378,WeatherBaga 2.3,2010-04-08 08:10:00,
2010-04-08 01:20:00,48.7,45.7,30.14,SSE,153,0.6,1.6,90,0.00,,,0.00,11.210,WeatherBaga 2.3,2010-04-08 08:20:00,
2010-04-08 01:25:00,48.5,45.6,30.14,SSW,200,0.7,1.6,90,0.00,,,0.00,11.659,WeatherBaga 2.3,2010-04-08 08:25:00,
2010-04-08 01:35:00,48.3,45.6,30.14,West,260,1.2,1.6,90,0.00,,,0.00,11.425,WeatherBaga 2.3,2010-04-08 08:35:00,
2010-04-08 01:40:00,48.3,45.6,30.14,NNW,328,0.6,1.5,90,0.00,,,0.00,11.286,WeatherBaga 2.3,2010-04-08 08:40:00,
2010-04-08 01:45:00,48.3,45.4,30.13,WSW,254,0.9,2.1,90,0.00,,,0.00,11.296,WeatherBaga 2.3,2010-04-08 08:45:00,
2010-04-08 01:50:00,48.2,45.0,30.14,West,279,0.8,2.1,89,0.00,,,0.00,11.128,WeatherBaga 2.3,2010-04-08 08:50:00,
2010-04-08 01:55:00,48.2,44.9,30.13,South,171,0.7,1.7,88,0.00,,,0.00,11.213,WeatherBaga 2.3,2010-04-08 08:55:00,
2010-04-08 02:00:00,48.2,44.4,30.13,SSW,201,1.1,1.9,87,0.00,,,0.00,11.619,WeatherBaga 2.3,2010-04-08 09:00:00,
2010-04-08 02:05:00,48.2,44.5,30.13,SE,139,1.5,1.9,87,0.00,,,0.00,11.501,WeatherBaga 2.3,2010-04-08 09:05:00,
2010-04-08 02:10:00,48.2,44.2,30.13,SSE,160,2.0,2.3,86,0.00,,,0.00,11.665,WeatherBaga 2.3,2010-04-08 09:10:00,
2010-04-08 02:15:00,48.2,43.7,30.13,SSE,167,0.6,2.3,84,0.00,,,0.00,11.580,WeatherBaga 2.3,2010-04-08 09:15:00,
2010-04-08 02:20:00,47.8,43.4,30.13,South,170,0.2,2.1,85,0.00,,,0.00,11.365,WeatherBaga 2.3,2010-04-08 09:20:00,
2010-04-08 02:25:00,47.6,43.8,30.12,North,9,0.6,1.0,86,0.00,,,0.00,11.629,WeatherBaga 2.3,2010-04-08 09:25:00,
2010-04-08 02:30:00,47.3,43.6,30.12,SSE,148,0.9,1.0,87,0.00,,,0.00,11.402,WeatherBaga 2.3,2010-04-08 09:30:00,
2010-04-08 02:35:00,47.3,43.8,30.12,NNW,346,1.4,1.5,88,0.00,,,0.00,11.441,WeatherBaga 2.3,2010-04-08 09:35:00,
2010-04-08 02:40:00,47.1,43.7,30.12,ENE,71,0.9,1.6,88,0.00,,,0.00,11.402,WeatherBaga 2.3,2010-04-08 09:40:00,
2010-04-08 02:45:00,46.9,43.5,30.12,SSE,154,0.5,1.6,88,0.00,,,0.00,11.395,WeatherBaga 2.3,2010-04-08 09:45:00,
2010-04-08 02:50:00,46.7,43.5,30.12,WNW,289,1.1,1.3,88,0.00,,,0.00,11.669,WeatherBaga 2.3,2010-04-08 09:50:00,
2010-04-08 02:55:00,46.5,43.5,30.12,East,82,0.5,1.5,89,0.00,,,0.00,11.223,WeatherBaga 2.3,2010-04-08 09:55:00,
2010-04-08 03:00:00,46.4,43.5,30.12,ENE,62,0.7,1.5,90,0.00,,,0.00,11.421,WeatherBaga 2.3,2010-04-08 10:00:00,
2010-04-08 03:05:00,46.4,43.6,30.11,NE,53,0.4,1.5,90,0.00,,,0.00,11.322,WeatherBaga 2.3,2010-04-08 10:05:00,
2010-04-08 03:10:00,46.4,43.5,30.11,NE,44,0.6,1.6,90,0.00,,,0.00,11.411,WeatherBaga 2.3,2010-04-08 10:10:00,
2010-04-08 03:15:00,46.2,43.4,30.11,NW,324,0.7,1.6,90,0.00,,,0.00,11.283,WeatherBaga 2.3,2010-04-08 10:15:00,
2010-04-08 03:25:00,45.8,43.1,30.11,NW,309,0.9,1.6,90,0.00,,,0.00,11.213,WeatherBaga 2.3,2010-04-08 10:25:00,
2010-04-08 03:30:00,45.6,43.1,30.11,South,174,0.6,1.6,91,0.00,,,0.00,11.811,WeatherBaga 2.3,2010-04-08 10:30:00,
2010-04-08 03:35:00,45.5,43.1,30.11,West,270,0.6,1.2,91,0.00,,,0.00,11.283,WeatherBaga 2.3,2010-04-08 10:35:00,
2010-04-08 03:54:00,45.3,43.0,30.10,South,175,0.4,2.1,92,0.00,,,0.00,11.444,WeatherBaga 2.3,2010-04-08 10:54:00,
2010-04-08 04:04:00,44.9,42.5,30.10,SSW,206,0.2,1.4,91,0.00,,,0.00,11.629,WeatherBaga 2.3,2010-04-08 11:04:00,
2010-04-08 04:09:00,44.9,42.8,30.10,SSW,208,0.7,1.1,92,0.00,,,0.00,11.665,WeatherBaga 2.3,2010-04-08 11:09:00,
2010-04-08 04:14:00,44.7,42.6,30.10,SSW,204,0.5,1.3,92,0.00,,,0.00,11.428,WeatherBaga 2.3,2010-04-08 11:14:00,
2010-04-08 04:24:00,44.6,42.6,30.10,North,354,0.5,2.1,93,0.00,,,0.00,11.738,WeatherBaga 2.3,2010-04-08 11:24:00,
2010-04-08 04:29:00,44.6,42.6,30.10,NW,319,0.6,1.5,93,0.00,,,0.00,11.408,WeatherBaga 2.3,2010-04-08 11:29:00,
2010-04-08 04:34:00,44.4,42.5,30.10,WNW,286,0.4,1.5,93,0.00,,,0.00,11.438,WeatherBaga 2.3,2010-04-08 11:34:00,
2010-04-08 04:39:00,44.4,42.6,30.09,SSE,155,1.5,1.8,93,0.00,,,0.00,11.375,WeatherBaga 2.3,2010-04-08 11:39:00,
2010-04-08 04:44:00,44.4,42.5,30.09,West,278,0.9,2.2,93,0.00,,,0.00,11.560,WeatherBaga 2.3,2010-04-08 11:44:00,
2010-04-08 04:49:00,44.2,42.3,30.09,NW,313,0.3,2.2,93,0.00,,,0.00,11.263,WeatherBaga 2.3,2010-04-08 11:49:00,
2010-04-08 04:54:00,44.0,42.1,30.09,NW,317,0.3,1.3,93,0.00,,,0.00,11.444,WeatherBaga 2.3,2010-04-08 11:54:00,
2010-04-08 05:04:00,43.8,42.0,30.10,NNW,336,1.0,1.6,93,0.00,,,0.00,11.164,WeatherBaga 2.3,2010-04-08 12:04:00,
2010-04-08 05:09:00,43.8,42.1,30.10,SE,143,0.6,1.9,94,0.00,,,0.00,11.415,WeatherBaga 2.3,2010-04-08 12:09:00,
2010-04-08 05:14:00,43.8,42.1,30.10,SE,132,0.5,1.9,94,0.00,,,0.00,11.448,WeatherBaga 2.3,2010-04-08 12:14:00,
2010-04-08 05:19:00,44.0,42.3,30.09,SSE,148,1.0,2.1,94,0.00,,,0.00,11.128,WeatherBaga 2.3,2010-04-08 12:19:00,
2010-04-08 05:29:00,43.7,41.9,30.10,East,89,1.0,1.9,93,0.00,,,0.00,11.751,WeatherBaga 2.3,2010-04-08 12:29:00,
2010-04-08 05:34:00,43.5,41.7,30.10,SSW,197,0.6,1.3,94,0.00,,,0.00,11.566,WeatherBaga 2.3,2010-04-08 12:34:00,
2010-04-08 05:39:00,43.5,41.8,30.10,SE,131,0.7,1.2,94,0.00,,,0.00,11.197,WeatherBaga 2.3,2010-04-08 12:39:00,
2010-04-08 05:44:00,43.5,41.8,30.09,SSE,152,1.4,1.6,94,0.00,,,0.00,11.263,WeatherBaga 2.3,2010-04-08 12:44:00,
2010-04-08 05:49:00,43.5,41.7,30.09,SE,146,0.2,1.6,94,0.00,,,0.00,11.405,WeatherBaga 2.3,2010-04-08 12:49:00,
2010-04-08 05:54:00,43.1,41.3,30.09,WNW,284,0.4,1.5,93,0.00,,,0.00,11.623,WeatherBaga 2.3,2010-04-08 12:54:00,
2010-04-08 05:59:00,43.1,41.4,30.09,SSW,194,0.8,1.0,94,0.00,,,0.00,11.722,WeatherBaga 2.3,2010-04-08 12:59:00,
2010-04-08 06:04:00,43.1,41.5,30.09,SSE,158,1.3,1.4,94,0.00,,,0.00,11.735,WeatherBaga 2.3,2010-04-08 13:04:00,
2010-04-08 06:09:00,43.1,41.4,30.09,NW,307,0.8,1.4,94,0.00,,,0.00,11.626,WeatherBaga 2.3,2010-04-08 13:09:00,
2010-04-08 06:34:00,42.6,41.2,30.09,SE,144,1.0,1.2,95,0.00,,,0.00,12.121,WeatherBaga 2.3,2010-04-08 13:34:00,
2010-04-08 06:39:00,42.6,41.2,30.09,North,1,0.7,1.2,95,0.00,,,0.00,13.289,WeatherBaga 2.3,2010-04-08 13:39:00,
2010-04-08 06:44:00,42.4,41.0,30.09,West,270,0.8,1.1,95,0.00,,,0.00,15.299,WeatherBaga 2.3,2010-04-08 13:44:00,
2010-04-08 06:49:00,42.6,41.3,30.09,SE,132,0.6,1.4,95,0.00,,,0.00,17.787,WeatherBaga 2.3,2010-04-08 13:49:00,
2010-04-08 06:59:00,42.6,41.2,30.09,SW,216,0.8,1.2,95,0.00,,,0.00,24.509,WeatherBaga 2.3,2010-04-08 13:59:00,
2010-04-08 07:04:00,42.6,41.3,30.09,NE,43,0.4,1.2,95,0.00,,,0.00,27.258,WeatherBaga 2.3,2010-04-08 14:04:00,
2010-04-08 07:09:00,42.6,41.3,30.10,WNW,287,1.2,1.4,95,0.00,,,0.00,30.809,WeatherBaga 2.3,2010-04-08 14:09:00,
2010-04-08 07:14:00,42.6,41.3,30.10,NE,54,0.8,1.7,95,0.00,,,0.00,33.911,WeatherBaga 2.3,2010-04-08 14:14:00,
