Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-11-18 00:03:00,44.6,42.9,30.12,SSW,212,0.8,1.2,94,0.00,,,0.00,10.870,WeatherBaga 2.3,2010-11-18 08:03:00,
2010-11-18 00:08:00,44.6,42.9,30.12,South,190,0.5,1.3,94,0.00,,,0.00,10.906,WeatherBaga 2.3,2010-11-18 08:08:00,
2010-11-18 00:13:00,44.4,42.7,30.12,SW,229,0.4,1.3,94,0.00,,,0.00,11.068,WeatherBaga 2.3,2010-11-18 08:13:00,
2010-11-18 00:18:00,44.4,42.8,30.12,SW,223,0.6,1.0,94,0.00,,,0.00,10.926,WeatherBaga 2.3,2010-11-18 08:18:00,
2010-11-18 00:23:00,44.4,42.7,30.12,WNW,289,0.4,1.0,94,0.00,,,0.00,10.814,WeatherBaga 2.3,2010-11-18 08:23:00,
2010-11-18 00:28:00,44.0,42.3,30.11,NW,308,0.2,0.8,94,0.00,,,0.00,10.883,WeatherBaga 2.3,2010-11-18 08:28:00,
2010-11-18 00:29:00,44.0,42.3,30.11,West,279,0.7,0.8,94,0.00,,,0.00,11.128,WeatherBaga 2.3,2010-11-18 08:29:00,
2010-11-18 00:33:00,44.0,42.4,30.11,WNW,287,0.6,1.0,94,0.00,,,0.00,11.072,WeatherBaga 2.3,2010-11-18 08:33:00,
2010-11-18 00:34:00,44.0,42.4,30.12,NW,323,0.4,1.0,94,0.00,,,0.00,10.887,WeatherBaga 2.3,2010-11-18 08:34:00,
2010-11-18 00:38:00,43.8,42.2,30.11,NNW,341,0.2,1.0,94,0.00,,,0.00,10.860,WeatherBaga 2.3,2010-11-18 08:38:00,
2010-11-18 00:39:00,43.8,42.2,30.11,South,182,0.3,1.0,94,0.00,,,0.00,11.101,WeatherBaga 2.3,2010-11-18 08:39:00,
