Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-01-04 00:01:00,44.9,43.4,30.14,South,179,0.6,1.6,94,0.00,,,0.00,11.019,WeatherBaga 2.3,2010-01-04 08:01:00,
2010-01-04 00:06:00,44.7,43.3,30.14,WSW,252,1.0,1.7,95,0.00,,,0.00,11.068,WeatherBaga 2.3,2010-01-04 08:06:00,
2010-01-04 00:11:00,44.7,43.4,30.14,NW,320,1.1,1.7,95,0.00,,,0.00,10.966,WeatherBaga 2.3,2010-01-04 08:11:00,
2010-01-04 00:16:00,44.7,43.4,30.14,SSW,200,0.8,1.6,95,0.00,,,0.00,11.042,WeatherBaga 2.3,2010-01-04 08:16:00,
2010-01-04 00:21:00,44.6,43.3,30.14,East,79,0.3,1.6,95,0.00,,,0.00,10.992,WeatherBaga 2.3,2010-01-04 08:21:00,
2010-01-04 00:26:00,44.7,43.4,30.14,South,180,0.6,1.6,95,0.00,,,0.00,11.055,WeatherBaga 2.3,2010-01-04 08:26:00,
2010-01-04 00:31:00,44.6,43.4,30.14,NNW,332,0.9,1.6,95,0.00,,,0.00,11.035,WeatherBaga 2.3,2010-01-04 08:31:00,
2010-01-04 00:36:00,44.4,43.2,30.14,ESE,120,0.3,1.3,95,0.00,,,0.00,11.055,WeatherBaga 2.3,2010-01-04 08:36:00,
2010-01-04 00:41:00,44.4,43.2,30.14,WSW,238,1.6,1.6,95,0.00,,,0.00,11.022,WeatherBaga 2.3,2010-01-04 08:41:00,
2010-01-04 00:46:00,44.4,43.2,30.14,WSW,255,0.8,2.1,96,0.00,,,0.00,10.943,WeatherBaga 2.3,2010-01-04 08:46:00,
2010-01-04 00:51:00,44.2,43.0,30.14,WNW,287,0.5,2.1,96,0.00,,,0.00,10.913,WeatherBaga 2.3,2010-01-04 08:51:00,
2010-01-04 00:56:00,44.4,43.3,30.13,ESE,115,1.0,1.7,96,0.00,,,0.00,10.982,WeatherBaga 2.3,2010-01-04 08:56:00,
