Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-05-14 00:00:00,52.8,48.0,29.98,SE,146,2.7,3.4,84,0.00,,,0.00,11.926,WeatherBaga 2.3,2010-05-14 07:00:00,
2010-05-14 00:05:00,53.0,48.2,29.98,ESE,107,0.7,4.0,84,0.00,,,0.00,11.913,WeatherBaga 2.3,2010-05-14 07:05:00,
2010-05-14 00:10:00,52.8,48.0,29.98,SE,138,1.6,4.8,84,0.00,,,0.00,11.461,WeatherBaga 2.3,2010-05-14 07:10:00,
2010-05-14 00:15:00,52.8,48.0,29.98,North,5,0.5,4.8,84,0.00,,,0.00,11.959,WeatherBaga 2.3,2010-05-14 07:15:00,
2010-05-14 00:20:00,52.7,48.0,29.98,SE,146,3.5,4.2,84,0.00,,,0.00,11.943,WeatherBaga 2.3,2010-05-14 07:20:00,
2010-05-14 00:25:00,52.7,48.0,29.98,SE,135,2.0,4.2,84,0.00,,,0.00,12.203,WeatherBaga 2.3,2010-05-14 07:25:00,
2010-05-14 00:30:00,52.7,48.1,29.99,SSW,199,1.1,3.8,84,0.00,,,0.00,12.002,WeatherBaga 2.3,2010-05-14 07:30:00,
2010-05-14 00:35:00,52.5,48.1,29.99,SSE,155,1.6,2.3,85,0.00,,,0.00,11.576,WeatherBaga 2.3,2010-05-14 07:35:00,
2010-05-14 00:40:00,52.5,48.1,29.99,SSE,157,0.9,2.5,85,0.00,,,0.00,12.276,WeatherBaga 2.3,2010-05-14 07:40:00,
2010-05-14 00:45:00,52.3,48.1,29.99,WSW,237,0.2,2.5,86,0.00,,,0.00,11.831,WeatherBaga 2.3,2010-05-14 07:45:00,
2010-05-14 00:50:00,52.3,48.1,29.99,ESE,123,0.5,2.8,86,0.00,,,0.00,12.712,WeatherBaga 2.3,2010-05-14 07:50:00,
2010-05-14 00:55:00,52.3,48.1,29.98,South,170,1.7,3.8,86,0.00,,,0.00,12.134,WeatherBaga 2.3,2010-05-14 07:55:00,
2010-05-14 01:00:00,52.1,48.0,29.98,SE,140,0.8,4.1,86,0.00,,,0.00,12.259,WeatherBaga 2.3,2010-05-14 08:00:00,
2010-05-14 01:05:00,52.1,48.1,29.98,NW,315,0.7,4.1,86,0.00,,,0.00,12.220,WeatherBaga 2.3,2010-05-14 08:05:00,
2010-05-14 01:10:00,51.9,48.1,29.98,North,353,1.4,2.0,87,0.00,,,0.00,12.045,WeatherBaga 2.3,2010-05-14 08:10:00,
2010-05-14 01:15:00,51.6,47.9,29.98,SE,130,0.7,1.7,87,0.00,,,0.00,12.461,WeatherBaga 2.3,2010-05-14 08:15:00,
2010-05-14 01:20:00,51.6,48.1,29.98,SSW,213,0.6,2.9,88,0.00,,,0.00,11.827,WeatherBaga 2.3,2010-05-14 08:20:00,
2010-05-14 01:25:00,51.6,48.0,29.98,NNW,335,0.6,2.9,88,0.00,,,0.00,12.062,WeatherBaga 2.3,2010-05-14 08:25:00,
2010-05-14 01:30:00,51.2,47.8,29.99,NNW,330,1.3,2.1,88,0.00,,,0.00,12.233,WeatherBaga 2.3,2010-05-14 08:30:00,
2010-05-14 01:35:00,51.2,47.9,29.99,WNW,288,0.6,2.2,88,0.00,,,0.00,12.164,WeatherBaga 2.3,2010-05-14 08:35:00,
2010-05-14 01:40:00,51.2,47.9,29.99,NNW,327,1.1,2.9,88,0.00,,,0.00,11.751,WeatherBaga 2.3,2010-05-14 08:40:00,
2010-05-14 01:45:00,51.0,47.7,29.99,NW,319,1.2,2.9,88,0.00,,,0.00,12.157,WeatherBaga 2.3,2010-05-14 08:45:00,
2010-05-14 01:50:00,50.7,47.4,29.98,NNE,29,0.7,1.8,88,0.00,,,0.00,12.167,WeatherBaga 2.3,2010-05-14 08:50:00,
2010-05-14 01:55:00,50.5,47.3,29.99,NNW,329,0.5,1.8,89,0.00,,,0.00,11.930,WeatherBaga 2.3,2010-05-14 08:55:00,
