Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-10-11 00:02:00,57.9,55.5,29.99,SSE,150,0.7,1.4,92,0.00,,,0.00,11.134,WeatherBaga 2.3,2010-10-11 07:02:00,
2010-10-11 00:07:00,58.1,55.7,29.99,SE,140,0.7,1.4,92,0.00,,,0.00,11.085,WeatherBaga 2.3,2010-10-11 07:07:00,
2010-10-11 00:12:00,57.9,55.4,29.99,South,176,0.4,1.2,92,0.00,,,0.00,11.104,WeatherBaga 2.3,2010-10-11 07:12:00,
2010-10-11 00:17:00,57.9,55.5,29.99,South,170,0.7,0.8,92,0.00,,,0.00,11.072,WeatherBaga 2.3,2010-10-11 07:17:00,
2010-10-11 00:22:00,57.7,55.3,29.99,NNW,344,0.4,1.1,92,0.00,,,0.00,11.052,WeatherBaga 2.3,2010-10-11 07:22:00,
2010-10-11 00:27:00,57.5,55.1,29.99,ESE,119,0.6,1.1,92,0.00,,,0.00,11.062,WeatherBaga 2.3,2010-10-11 07:27:00,
2010-10-11 00:32:00,57.5,55.2,29.99,ENE,64,0.4,1.0,92,0.00,,,0.00,11.025,WeatherBaga 2.3,2010-10-11 07:32:00,
2010-10-11 00:37:00,57.3,55.0,29.98,SW,230,0.3,1.0,92,0.00,,,0.00,10.996,WeatherBaga 2.3,2010-10-11 07:37:00,
2010-10-11 00:42:00,57.2,55.0,29.98,NE,45,0.7,0.8,92,0.00,,,0.00,11.035,WeatherBaga 2.3,2010-10-11 07:42:00,
2010-10-11 00:47:00,57.2,55.0,29.98,East,91,0.3,0.9,92,0.00,,,0.00,10.999,WeatherBaga 2.3,2010-10-11 07:47:00,
2010-10-11 00:52:00,57.2,55.1,29.98,NNE,20,0.7,1.1,93,0.00,,,0.00,11.075,WeatherBaga 2.3,2010-10-11 07:52:00,
2010-10-11 00:57:00,57.0,54.8,29.98,NW,309,1.0,1.1,92,0.00,,,0.00,10.804,WeatherBaga 2.3,2010-10-11 07:57:00,
2010-10-11 01:02:00,57.0,54.8,29.98,South,186,0.1,1.2,92,0.00,,,0.00,10.649,WeatherBaga 2.3,2010-10-11 08:02:00,
2010-10-11 01:07:00,57.0,54.9,29.98,East,89,0.2,1.2,93,0.00,,,0.00,11.065,WeatherBaga 2.3,2010-10-11 08:07:00,
2010-10-11 01:12:00,56.8,54.7,29.98,NW,304,0.7,0.7,93,0.00,,,0.00,10.930,WeatherBaga 2.3,2010-10-11 08:12:00,
2010-10-11 01:17:00,56.8,54.8,29.98,SSE,156,0.6,1.0,93,0.00,,,0.00,11.002,WeatherBaga 2.3,2010-10-11 08:17:00,
