Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2010-03-16 00:01:00,49.6,44.1,30.24,SE,130,0.4,1.9,81,0.00,,,0.00,11.411,WeatherBaga 2.3,2010-03-16 07:01:00,
2010-03-16 00:06:00,49.4,43.8,30.24,NW,311,0.6,1.0,81,0.00,,,0.00,11.583,WeatherBaga 2.3,2010-03-16 07:06:00,
2010-03-16 00:11:00,49.2,43.7,30.24,WNW,298,0.8,1.1,81,0.00,,,0.00,11.656,WeatherBaga 2.3,2010-03-16 07:11:00,
2010-03-16 00:16:00,49.2,43.8,30.24,WNW,287,0.9,1.5,82,0.00,,,0.00,11.629,WeatherBaga 2.3,2010-03-16 07:16:00,
2010-03-16 00:21:00,49.2,44.1,30.24,ENE,74,0.8,1.5,82,0.00,,,0.00,11.207,WeatherBaga 2.3,2010-03-16 07:21:00,
2010-03-16 00:26:00,49.1,43.9,30.24,West,272,0.6,1.2,82,0.00,,,0.00,11.642,WeatherBaga 2.3,2010-03-16 07:26:00,
2010-03-16 00:31:00,48.9,43.8,30.23,SSE,152,0.8,0.9,83,0.00,,,0.00,11.134,WeatherBaga 2.3,2010-03-16 07:31:00,
2010-03-16 00:36:00,48.7,43.7,30.23,NW,312,0.5,0.8,83,0.00,,,0.00,11.342,WeatherBaga 2.3,2010-03-16 07:36:00,
2010-03-16 00:41:00,48.5,43.6,30.23,SW,231,0.2,0.8,83,0.00,,,0.00,11.626,WeatherBaga 2.3,2010-03-16 07:41:00,
2010-03-16 00:46:00,48.3,43.8,30.23,East,98,0.3,0.7,84,0.00,,,0.00,11.646,WeatherBaga 2.3,2010-03-16 07:46:00,
2010-03-16 00:51:00,48.2,43.8,30.24,SSE,163,0.6,0.9,85,0.00,,,0.00,11.590,WeatherBaga 2.3,2010-03-16 07:51:00,
2010-03-16 00:56:00,48.0,43.6,30.23,NE,42,0.2,0.9,85,0.00,,,0.00,11.250,WeatherBaga 2.3,2010-03-16 07:56:00,
2010-03-16 01:01:00,47.8,43.5,30.23,NNW,341,0.4,0.7,85,0.00,,,0.00,11.345,WeatherBaga 2.3,2010-03-16 08:01:00,
2010-03-16 01:06:00,47.8,43.5,30.23,SE,146,0.4,1.0,85,0.00,,,0.00,11.454,WeatherBaga 2.3,2010-03-16 08:06:00,
2010-03-16 01:11:00,47.8,43.6,30.23,ESE,121,0.3,1.1,85,0.00,,,0.00,11.461,WeatherBaga 2.3,2010-03-16 08:11:00,
2010-03-16 01:16:00,47.6,43.4,30.23,ENE,67,0.3,1.1,85,0.00,,,0.00,11.649,WeatherBaga 2.3,2010-03-16 08:16:00,
2010-03-16 01:21:00,47.4,43.4,30.23,West,270,1.0,1.1,86,0.00,,,0.00,11.702,WeatherBaga 2.3,2010-03-16 08:21:00,
2010-03-16 01:26:00,47.4,43.4,30.23,South,191,0.5,1.3,86,0.00,,,0.00,11.372,WeatherBaga 2.3,2010-03-16 08:26:00,
2010-03-16 01:31:00,47.3,43.3,30.23,SSW,212,0.6,1.3,86,0.00,,,0.00,11.491,WeatherBaga 2.3,2010-03-16 08:31:00,
2010-03-16 01:36:00,47.3,43.4,30.24,WNW,288,1.6,1.7,86,0.00,,,0.00,11.520,WeatherBaga 2.3,2010-03-16 08:36:00,
2010-03-16 01:41:00,47.3,43.5,30.24,West,272,0.9,1.9,87,0.00,,,0.00,11.497,WeatherBaga 2.3,2010-03-16 08:41:00,
2010-03-16 01:46:00,47.3,43.4,30.24,SW,232,0.5,1.9,86,0.00,,,0.00,11.484,WeatherBaga 2.3,2010-03-16 08:46:00,
2010-03-16 01:51:00,47.3,43.4,30.24,SE,127,0.4,1.1,86,0.00,,,0.00,11.669,WeatherBaga 2.3,2010-03-16 08:51:00,
2010-03-16 01:56:00,47.3,43.6,30.24,SE,139,1.0,1.4,87,0.00,,,0.00,11.530,WeatherBaga 2.3,2010-03-16 08:56:00,
2010-03-16 02:01:00,47.3,43.5,30.24,SSE,149,0.6,1.6,87,0.00,,,0.00,11.312,WeatherBaga 2.3,2010-03-16 09:01:00,
2010-03-16 02:06:00,47.3,43.4,30.24,SW,227,0.8,1.6,86,0.00,,,0.00,11.514,WeatherBaga 2.3,2010-03-16 09:06:00,
2010-03-16 02:11:00,47.1,43.2,30.24,SW,228,0.5,1.5,86,0.00,,,0.00,11.421,WeatherBaga 2.3,2010-03-16 09:11:00,
2010-03-16 02:16:00,47.1,43.3,30.24,SW,230,0.4,1.5,87,0.00,,,0.00,11.372,WeatherBaga 2.3,2010-03-16 09:16:00,
2010-03-16 02:21:00,46.9,43.0,30.23,SSW,203,0.8,0.9,86,0.00,,,0.00,11.421,WeatherBaga 2.3,2010-03-16 09:21:00,
2010-03-16 02:26:00,46.9,43.0,30.23,West,280,1.4,1.5,86,0.00,,,0.00,11.395,WeatherBaga 2.3,2010-03-16 09:26:00,
2010-03-16 02:31:00,46.9,43.0,30.23,WNW,288,1.2,1.5,86,0.00,,,0.00,11.289,WeatherBaga 2.3,2010-03-16 09:31:00,
2010-03-16 02:36:00,46.7,42.8,30.23,WNW,286,1.4,1.7,86,0.00,,,0.00,11.085,WeatherBaga 2.3,2010-03-16 09:36:00,
2010-03-16 02:41:00,46.7,42.8,30.23,WNW,288,1.2,1.7,86,0.00,,,0.00,11.642,WeatherBaga 2.3,2010-03-16 09:41:00,
2010-03-16 02:46:00,46.7,42.9,30.24,West,274,0.2,1.4,87,0.00,,,0.00,11.497,WeatherBaga 2.3,2010-03-16 09:46:00,
2010-03-16 02:51:00,46.5,42.7,30.23,SW,228,0.6,1.3,87,0.00,,,0.00,11.322,WeatherBaga 2.3,2010-03-16 09:51:00,
2010-03-16 02:56:00,46.5,42.7,30.23,West,267,0.5,1.0,87,0.00,,,0.00,12.095,WeatherBaga 2.3,2010-03-16 09:56:00,
2010-03-16 03:01:00,46.5,42.7,30.23,SW,231,0.3,0.8,87,0.00,,,0.00,11.345,WeatherBaga 2.3,2010-03-16 10:01:00,
2010-03-16 03:06:00,46.4,42.8,30.23,SSW,193,0.8,1.0,87,0.00,,,0.00,11.530,WeatherBaga 2.3,2010-03-16 10:06:00,
2010-03-16 03:11:00,46.4,42.9,30.23,SSE,150,0.6,1.0,87,0.00,,,0.00,11.540,WeatherBaga 2.3,2010-03-16 10:11:00,
2010-03-16 03:16:00,46.2,42.6,30.23,West,268,0.6,1.0,87,0.00,,,0.00,12.048,WeatherBaga 2.3,2010-03-16 10:16:00,
2010-03-16 03:21:00,46.2,42.8,30.23,ENE,74,1.2,1.3,88,0.00,,,0.00,11.425,WeatherBaga 2.3,2010-03-16 10:21:00,
2010-03-16 03:26:00,46.2,42.8,30.23,WSW,251,0.1,1.3,88,0.00,,,0.00,11.461,WeatherBaga 2.3,2010-03-16 10:26:00,
2010-03-16 03:31:00,45.8,42.4,30.22,WSW,258,0.5,1.2,88,0.00,,,0.00,11.425,WeatherBaga 2.3,2010-03-16 10:31:00,
2010-03-16 03:50:00,45.6,42.2,30.22,NW,314,0.5,1.1,88,0.00,,,0.00,11.566,WeatherBaga 2.3,2010-03-16 10:50:00,
2010-03-16 03:55:00,45.5,42.2,30.22,South,185,0.2,0.8,88,0.00,,,0.00,11.431,WeatherBaga 2.3,2010-03-16 10:55:00,
2010-03-16 04:00:00,45.5,42.3,30.22,SSW,199,0.2,0.8,88,0.00,,,0.00,11.227,WeatherBaga 2.3,2010-03-16 11:00:00,
2010-03-16 04:05:00,45.3,42.2,30.22,NNE,19,0.6,0.7,89,0.00,,,0.00,11.527,WeatherBaga 2.3,2010-03-16 11:05:00,
2010-03-16 04:10:00,45.3,42.4,30.22,SSW,208,0.2,1.0,89,0.00,,,0.00,11.586,WeatherBaga 2.3,2010-03-16 11:10:00,
2010-03-16 04:15:00,45.3,42.5,30.22,East,85,0.9,1.2,90,0.00,,,0.00,11.362,WeatherBaga 2.3,2010-03-16 11:15:00,
2010-03-16 04:20:00,45.3,42.4,30.22,SW,233,0.5,1.2,90,0.00,,,0.00,11.332,WeatherBaga 2.3,2010-03-16 11:20:00,
2010-03-16 04:25:00,45.1,42.3,30.22,West,267,0.5,1.0,90,0.00,,,0.00,11.573,WeatherBaga 2.3,2010-03-16 11:25:00,
2010-03-16 04:30:00,44.9,42.2,30.22,WSW,254,1.2,1.4,90,0.00,,,0.00,11.454,WeatherBaga 2.3,2010-03-16 11:30:00,
2010-03-16 04:31:00,44.9,42.2,30.22,SW,230,0.9,1.4,90,0.00,,,0.00,11.543,WeatherBaga 2.3,2010-03-16 11:31:00,
2010-03-16 04:36:00,44.9,42.1,30.22,SW,220,0.6,1.4,90,0.00,,,0.00,11.319,WeatherBaga 2.3,2010-03-16 11:36:00,
2010-03-16 04:41:00,44.9,42.1,30.22,SSW,210,0.2,1.2,90,0.00,,,0.00,11.425,WeatherBaga 2.3,2010-03-16 11:41:00,
2010-03-16 04:46:00,44.9,42.1,30.22,SW,216,0.8,1.2,90,0.00,,,0.00,11.339,WeatherBaga 2.3,2010-03-16 11:46:00,
2010-03-16 04:51:00,44.9,42.1,30.22,SW,217,0.4,1.2,90,0.00,,,0.00,11.705,WeatherBaga 2.3,2010-03-16 11:51:00,
2010-03-16 04:52:00,44.9,42.0,30.22,North,4,0.1,1.2,90,0.00,,,0.00,11.669,WeatherBaga 2.3,2010-03-16 11:52:00,
2010-03-16 04:57:00,44.9,42.1,30.22,SSE,156,0.3,1.2,90,0.00,,,0.00,11.672,WeatherBaga 2.3,2010-03-16 11:57:00,
