Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-04-22 00:02:00,56.1,49.2,29.97,SSW,204,0.5,1.0,78,0.00,,,0.00,0.999,WeatherBaga 2.4.4,2013-04-22 07:02:00,
2013-04-22 00:07:00,56.1,49.1,29.97,SSW,199,0.5,1.1,77,0.00,,,0.00,0.441,WeatherBaga 2.4.4,2013-04-22 07:07:00,
2013-04-22 00:12:00,55.9,48.7,29.97,North,1,0.2,1.1,77,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-04-22 07:12:00,
2013-04-22 00:18:00,55.7,48.6,29.97,SSW,197,0.3,0.7,77,0.00,,,0.00,1.025,WeatherBaga 2.4.4,2013-04-22 07:18:00,
2013-04-22 00:23:00,55.5,48.4,29.96,NE,42,0.2,0.7,77,0.00,,,0.00,0.441,WeatherBaga 2.4.4,2013-04-22 07:23:00,
2013-04-22 00:28:00,55.4,48.3,29.97,NE,35,0.7,0.8,77,0.00,,,0.00,0.900,WeatherBaga 2.4.4,2013-04-22 07:28:00,
2013-04-22 00:33:00,55.5,48.2,29.97,East,79,0.9,1.2,76,0.00,,,0.00,0.342,WeatherBaga 2.4.4,2013-04-22 07:33:00,
2013-04-22 00:38:00,55.4,48.1,29.97,ENE,78,0.5,1.2,76,0.00,,,0.00,0.444,WeatherBaga 2.4.4,2013-04-22 07:38:00,
2013-04-22 00:43:00,55.4,48.2,29.97,North,1,0.4,0.9,77,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2013-04-22 07:43:00,
2013-04-22 00:48:00,55.2,48.1,29.97,South,173,0.4,0.8,77,0.00,,,0.00,0.520,WeatherBaga 2.4.4,2013-04-22 07:48:00,
2013-04-22 00:53:00,55.0,48.3,29.97,NNE,18,0.6,0.8,78,0.00,,,0.00,0.418,WeatherBaga 2.4.4,2013-04-22 07:53:00,
2013-04-22 00:58:00,55.0,48.7,29.97,NNE,23,0.4,0.8,79,0.00,,,0.00,0.438,WeatherBaga 2.4.4,2013-04-22 07:58:00,
2013-04-22 01:03:00,54.8,48.4,29.96,WNW,293,0.7,0.8,79,0.00,,,0.00,0.547,WeatherBaga 2.4.4,2013-04-22 08:03:00,
2013-04-22 01:09:00,54.5,48.3,29.96,NNW,337,0.4,0.8,80,0.00,,,0.00,0.477,WeatherBaga 2.4.4,2013-04-22 08:09:00,
2013-04-22 01:14:00,54.5,48.4,29.96,SW,230,0.6,0.9,80,0.00,,,0.00,0.402,WeatherBaga 2.4.4,2013-04-22 08:14:00,
2013-04-22 01:19:00,54.3,48.4,29.96,West,259,0.7,1.1,81,0.00,,,0.00,0.461,WeatherBaga 2.4.4,2013-04-22 08:19:00,
2013-04-22 01:24:00,54.3,48.5,29.96,SW,220,0.8,1.1,81,0.00,,,0.00,0.484,WeatherBaga 2.4.4,2013-04-22 08:24:00,
2013-04-22 01:29:00,54.3,48.4,29.95,SW,223,0.6,1.2,80,0.00,,,0.00,0.441,WeatherBaga 2.4.4,2013-04-22 08:29:00,
2013-04-22 01:35:00,54.3,48.3,29.95,West,274,0.7,1.2,80,0.00,,,0.00,0.682,WeatherBaga 2.4.4,2013-04-22 08:35:00,
2013-04-22 01:40:00,54.1,48.0,29.95,West,266,0.2,0.9,80,0.00,,,0.00,0.738,WeatherBaga 2.4.4,2013-04-22 08:40:00,
2013-04-22 01:45:00,53.9,47.8,29.95,NW,319,0.3,0.9,80,0.00,,,0.00,0.580,WeatherBaga 2.4.4,2013-04-22 08:45:00,
2013-04-22 01:50:00,53.7,47.6,29.95,SSW,211,0.2,0.8,80,0.00,,,0.00,0.349,WeatherBaga 2.4.4,2013-04-22 08:50:00,
2013-04-22 01:55:00,53.6,47.7,29.95,WNW,302,0.9,1.0,80,0.00,,,0.00,0.375,WeatherBaga 2.4.4,2013-04-22 08:55:00,
2013-04-22 02:00:00,53.7,48.1,29.95,North,4,0.5,1.1,81,0.00,,,0.00,0.428,WeatherBaga 2.4.4,2013-04-22 09:00:00,
2013-04-22 02:05:00,53.6,47.8,29.95,West,265,0.9,1.1,81,0.00,,,0.00,0.560,WeatherBaga 2.4.4,2013-04-22 09:05:00,
2013-04-22 02:10:00,53.6,47.8,29.95,WSW,250,0.3,1.1,81,0.00,,,0.00,0.431,WeatherBaga 2.4.4,2013-04-22 09:10:00,
2013-04-22 02:15:00,53.4,47.6,29.94,WNW,297,0.7,1.0,81,0.00,,,0.00,0.425,WeatherBaga 2.4.4,2013-04-22 09:15:00,
2013-04-22 02:20:00,53.4,47.6,29.94,WNW,284,0.4,1.0,81,0.00,,,0.00,0.939,WeatherBaga 2.4.4,2013-04-22 09:20:00,
2013-04-22 02:25:00,53.2,47.4,29.94,WNW,284,0.4,1.0,81,0.00,,,0.00,0.992,WeatherBaga 2.4.4,2013-04-22 09:25:00,
2013-04-22 02:31:00,53.2,47.5,29.94,SW,223,0.3,1.4,81,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2013-04-22 09:31:00,
2013-04-22 02:36:00,53.2,47.4,29.94,SSW,192,0.8,1.4,81,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-04-22 09:36:00,
2013-04-22 02:41:00,53.2,47.5,29.94,NE,50,0.7,1.2,81,0.00,,,0.00,0.959,WeatherBaga 2.4.4,2013-04-22 09:41:00,
2013-04-22 02:46:00,53.0,47.1,29.93,WNW,289,0.6,0.9,80,0.00,,,0.00,1.028,WeatherBaga 2.4.4,2013-04-22 09:46:00,
2013-04-22 02:51:00,52.7,46.8,29.93,WNW,293,0.7,0.8,80,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2013-04-22 09:51:00,
2013-04-22 02:56:00,52.5,46.9,29.93,SW,225,0.4,1.0,81,0.00,,,0.00,0.847,WeatherBaga 2.4.4,2013-04-22 09:56:00,
2013-04-22 03:01:00,52.5,47.1,29.93,North,1,0.5,1.1,82,0.00,,,0.00,0.992,WeatherBaga 2.4.4,2013-04-22 10:01:00,
2013-04-22 03:07:00,52.5,46.9,29.93,SSW,208,0.5,1.1,81,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2013-04-22 10:07:00,
2013-04-22 03:12:00,52.3,46.8,29.93,WSW,253,0.9,1.0,82,0.00,,,0.00,0.844,WeatherBaga 2.4.4,2013-04-22 10:12:00,
2013-04-22 03:17:00,52.1,46.5,29.93,West,270,0.7,1.0,81,0.00,,,0.00,0.817,WeatherBaga 2.4.4,2013-04-22 10:17:00,
2013-04-22 03:22:00,52.1,46.4,29.93,SW,229,0.8,1.0,81,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2013-04-22 10:22:00,
2013-04-22 03:27:00,51.9,46.1,29.93,SW,236,0.7,1.0,81,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-04-22 10:27:00,
2013-04-22 03:32:00,51.9,46.0,29.93,WSW,245,0.7,1.0,80,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2013-04-22 10:32:00,
2013-04-22 03:37:00,51.9,45.7,29.93,SW,236,0.4,1.0,79,0.00,,,0.00,0.963,WeatherBaga 2.4.4,2013-04-22 10:37:00,
2013-04-22 03:42:00,51.8,45.4,29.93,WNW,298,0.9,1.0,79,0.00,,,0.00,1.045,WeatherBaga 2.4.4,2013-04-22 10:42:00,
2013-04-22 03:47:00,52.1,45.9,29.95,North,359,0.9,2.7,79,0.00,,,0.00,0.893,WeatherBaga 2.4.4,2013-04-22 10:47:00,
2013-04-22 03:52:00,52.3,45.2,29.94,NW,305,0.8,2.9,77,0.00,,,0.00,1.002,WeatherBaga 2.4.4,2013-04-22 10:52:00,
2013-04-22 03:58:00,52.3,44.7,29.94,South,179,1.8,2.9,75,0.00,,,0.00,0.999,WeatherBaga 2.4.4,2013-04-22 10:58:00,
2013-04-22 04:03:00,52.3,44.7,29.94,NNE,18,0.5,2.7,75,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2013-04-22 11:03:00,
2013-04-22 04:08:00,52.1,44.1,29.94,SSW,208,0.5,1.5,74,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2013-04-22 11:08:00,
2013-04-22 04:13:00,52.1,44.6,29.94,SW,220,0.6,1.5,76,0.00,,,0.00,0.712,WeatherBaga 2.4.4,2013-04-22 11:13:00,
2013-04-22 04:18:00,51.9,44.4,29.94,NW,319,0.6,1.6,76,0.00,,,0.00,0.860,WeatherBaga 2.4.4,2013-04-22 11:18:00,
2013-04-22 04:27:00,51.8,44.7,29.94,SW,214,1.3,1.7,77,0.00,,,0.00,0.847,WeatherBaga 2.4.4,2013-04-22 11:27:00,
2013-04-22 04:32:00,51.9,44.9,29.94,SSE,158,1.3,1.9,77,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-04-22 11:32:00,
2013-04-22 04:38:00,52.1,44.9,29.94,SSE,159,0.8,1.9,76,0.00,,,0.00,0.910,WeatherBaga 2.4.4,2013-04-22 11:38:00,
2013-04-22 04:43:00,52.5,45.2,29.94,West,275,0.9,1.6,76,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-04-22 11:43:00,
2013-04-22 04:48:00,52.3,45.1,29.94,NNE,27,0.2,1.6,76,0.00,,,0.00,0.873,WeatherBaga 2.4.4,2013-04-22 11:48:00,
