Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-06-21 00:05:00,54.5,44.9,29.99,ESE,118,0.6,2.5,70,0.00,,,0.00,0.883,WeatherBaga 2.4.4,2013-06-21 07:05:00,
2013-06-21 00:10:00,54.5,45.4,29.99,NNW,339,0.8,1.7,71,0.00,,,0.00,0.887,WeatherBaga 2.4.4,2013-06-21 07:10:00,
2013-06-21 00:15:00,54.5,46.0,29.99,SE,143,0.5,1.5,73,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-06-21 07:15:00,
2013-06-21 00:20:00,54.3,45.2,29.99,South,180,0.4,1.7,71,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-06-21 07:20:00,
2013-06-21 00:25:00,54.1,45.2,29.99,South,174,0.5,1.7,72,0.00,,,0.00,0.692,WeatherBaga 2.4.4,2013-06-21 07:25:00,
2013-06-21 00:30:00,53.9,45.5,29.99,NE,51,0.4,1.4,73,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2013-06-21 07:30:00,
2013-06-21 00:35:00,53.6,45.1,29.99,NNE,28,0.3,1.4,73,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-06-21 07:35:00,
2013-06-21 00:40:00,53.4,45.4,29.99,NE,41,0.8,1.4,74,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-06-21 07:40:00,
2013-06-21 00:46:00,53.2,45.3,29.99,SSW,208,0.3,1.4,74,0.00,,,0.00,0.916,WeatherBaga 2.4.4,2013-06-21 07:46:00,
2013-06-21 00:51:00,52.8,45.1,29.99,WNW,295,0.9,1.2,75,0.00,,,0.00,0.801,WeatherBaga 2.4.4,2013-06-21 07:51:00,
2013-06-21 00:56:00,52.7,45.4,29.99,SSE,157,0.7,1.1,76,0.00,,,0.00,0.913,WeatherBaga 2.4.4,2013-06-21 07:56:00,
2013-06-21 01:01:00,52.7,45.5,29.99,NNW,330,0.9,1.0,76,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-06-21 08:01:00,
2013-06-21 01:06:00,52.5,45.7,29.99,SW,228,1.5,1.9,78,0.00,,,0.00,0.867,WeatherBaga 2.4.4,2013-06-21 08:06:00,
2013-06-21 01:11:00,52.3,45.6,29.99,West,265,0.2,1.9,78,0.00,,,0.00,0.953,WeatherBaga 2.4.4,2013-06-21 08:11:00,
2013-06-21 01:16:00,52.3,45.7,29.99,WSW,241,1.2,1.6,78,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-06-21 08:16:00,
2013-06-21 01:22:00,52.1,45.7,29.99,East,85,0.8,1.5,79,0.00,,,0.00,0.953,WeatherBaga 2.4.4,2013-06-21 08:22:00,
2013-06-21 01:27:00,52.1,45.5,29.99,NW,317,0.6,1.5,78,0.00,,,0.00,0.926,WeatherBaga 2.4.4,2013-06-21 08:27:00,
2013-06-21 01:32:00,51.9,45.2,29.98,NW,325,0.4,1.1,78,0.00,,,0.00,0.916,WeatherBaga 2.4.4,2013-06-21 08:32:00,
2013-06-21 01:37:00,51.6,45.2,29.98,SW,232,0.1,1.2,79,0.00,,,0.00,0.864,WeatherBaga 2.4.4,2013-06-21 08:37:00,
2013-06-21 01:43:00,51.4,45.0,29.98,WSW,238,0.5,1.2,79,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-06-21 08:43:00,
2013-06-21 01:48:00,51.2,44.9,29.98,NE,45,0.2,0.9,79,0.00,,,0.00,0.781,WeatherBaga 2.4.4,2013-06-21 08:48:00,
2013-06-21 01:53:00,51.2,45.1,29.98,WNW,288,0.6,1.1,80,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-06-21 08:53:00,
2013-06-21 01:58:00,51.2,45.2,29.98,NNE,24,0.2,1.3,80,0.00,,,0.00,0.913,WeatherBaga 2.4.4,2013-06-21 08:58:00,
2013-06-21 02:03:00,51.0,44.9,29.98,NNE,23,0.7,1.3,80,0.00,,,0.00,0.900,WeatherBaga 2.4.4,2013-06-21 09:03:00,
2013-06-21 02:09:00,51.0,44.9,29.98,West,271,0.3,1.2,80,0.00,,,0.00,0.972,WeatherBaga 2.4.4,2013-06-21 09:09:00,
2013-06-21 02:14:00,50.7,44.7,29.98,SSW,209,0.4,1.2,80,0.00,,,0.00,0.963,WeatherBaga 2.4.4,2013-06-21 09:14:00,
2013-06-21 02:19:00,50.7,44.9,29.98,SSE,152,0.4,1.4,80,0.00,,,0.00,0.708,WeatherBaga 2.4.4,2013-06-21 09:19:00,
2013-06-21 02:24:00,50.7,45.0,29.97,WNW,302,0.4,1.4,81,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-06-21 09:24:00,
2013-06-21 02:29:00,50.5,44.9,29.97,SSE,160,0.6,1.4,81,0.00,,,0.00,0.847,WeatherBaga 2.4.4,2013-06-21 09:29:00,
2013-06-21 02:35:00,50.5,44.9,29.97,NNW,328,0.5,1.1,81,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-06-21 09:35:00,
2013-06-21 02:40:00,50.3,44.8,29.97,SSW,208,0.8,1.0,81,0.00,,,0.00,0.910,WeatherBaga 2.4.4,2013-06-21 09:40:00,
2013-06-21 02:45:00,50.3,44.9,29.97,South,173,0.2,1.0,82,0.00,,,0.00,0.613,WeatherBaga 2.4.4,2013-06-21 09:45:00,
2013-06-21 02:51:00,50.1,44.8,29.97,NNW,338,0.9,1.0,82,0.00,,,0.00,0.890,WeatherBaga 2.4.4,2013-06-21 09:51:00,
2013-06-21 02:56:00,50.1,44.9,29.97,West,278,0.6,1.4,82,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2013-06-21 09:56:00,
2013-06-21 03:01:00,50.3,45.2,29.97,SSW,196,0.7,1.7,82,0.00,,,0.00,0.949,WeatherBaga 2.4.4,2013-06-21 10:01:00,
2013-06-21 03:06:00,50.3,45.1,29.97,WNW,290,1.4,1.7,82,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2013-06-21 10:06:00,
2013-06-21 03:11:00,50.3,45.0,29.97,West,277,0.6,1.5,82,0.00,,,0.00,0.834,WeatherBaga 2.4.4,2013-06-21 10:11:00,
2013-06-21 03:16:00,50.3,45.0,29.97,WNW,303,0.5,1.4,82,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2013-06-21 10:16:00,
2013-06-21 03:21:00,50.1,44.8,29.97,SSW,208,0.5,1.4,82,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-06-21 10:21:00,
2013-06-21 03:27:00,50.1,45.0,29.97,SSE,160,1.7,1.8,82,0.00,,,0.00,0.821,WeatherBaga 2.4.4,2013-06-21 10:27:00,
2013-06-21 03:32:00,50.7,46.0,29.97,SSW,203,1.2,2.3,84,0.00,,,0.00,0.771,WeatherBaga 2.4.4,2013-06-21 10:32:00,
2013-06-21 03:37:00,51.0,46.3,29.97,SSE,147,1.5,4.4,84,0.00,,,0.00,0.972,WeatherBaga 2.4.4,2013-06-21 10:37:00,
2013-06-21 03:42:00,51.6,46.5,29.96,South,184,0.7,4.4,83,0.00,,,0.00,0.639,WeatherBaga 2.4.4,2013-06-21 10:42:00,
2013-06-21 03:47:00,51.8,46.6,29.97,North,359,0.7,3.3,82,0.00,,,0.00,0.923,WeatherBaga 2.4.4,2013-06-21 10:47:00,
2013-06-21 03:52:00,51.8,46.8,29.97,SSE,147,1.6,2.6,83,0.00,,,0.00,0.963,WeatherBaga 2.4.4,2013-06-21 10:52:00,
2013-06-21 03:57:00,52.1,47.0,29.96,SSE,158,0.7,2.9,83,0.00,,,0.00,0.672,WeatherBaga 2.4.4,2013-06-21 10:57:00,
2013-06-21 04:02:00,52.3,47.1,29.96,SSE,168,1.6,2.9,82,0.00,,,0.00,0.692,WeatherBaga 2.4.4,2013-06-21 11:02:00,
2013-06-21 04:08:00,52.3,46.9,29.96,South,174,0.9,2.8,82,0.00,,,0.00,0.632,WeatherBaga 2.4.4,2013-06-21 11:08:00,
2013-06-21 04:13:00,52.3,47.1,29.96,SSE,149,0.9,1.8,82,0.00,,,0.00,0.656,WeatherBaga 2.4.4,2013-06-21 11:13:00,
2013-06-21 04:18:00,52.3,47.2,29.96,SSE,157,0.5,1.9,83,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-06-21 11:18:00,
2013-06-21 04:23:00,52.3,47.2,29.96,South,176,0.8,1.9,83,0.00,,,0.00,0.550,WeatherBaga 2.4.4,2013-06-21 11:23:00,
2013-06-21 04:28:00,52.1,47.0,29.96,SE,136,1.5,2.3,83,0.00,,,0.00,0.890,WeatherBaga 2.4.4,2013-06-21 11:28:00,
2013-06-21 04:34:00,52.1,47.0,29.96,SSE,160,1.2,2.3,83,0.00,,,0.00,0.847,WeatherBaga 2.4.4,2013-06-21 11:34:00,
2013-06-21 04:39:00,52.1,47.0,29.96,SE,143,1.0,2.3,83,0.00,,,0.00,0.969,WeatherBaga 2.4.4,2013-06-21 11:39:00,
2013-06-21 04:44:00,51.9,46.7,29.96,SE,143,0.8,2.3,82,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2013-06-21 11:44:00,
2013-06-21 04:49:00,51.8,46.6,29.96,SSE,155,1.4,1.7,82,0.00,,,0.00,0.778,WeatherBaga 2.4.4,2013-06-21 11:49:00,
2013-06-21 04:54:00,51.8,46.8,29.96,SE,146,2.6,2.7,83,0.00,,,0.00,0.702,WeatherBaga 2.4.4,2013-06-21 11:54:00,
2013-06-21 05:11:00,51.6,46.5,29.96,SSE,161,0.7,2.8,83,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-06-21 12:11:00,
2013-06-21 05:16:00,51.4,46.5,29.96,SSE,154,0.5,1.5,83,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-06-21 12:16:00,
2013-06-21 05:21:00,51.0,46.0,29.96,East,101,0.4,1.5,83,0.00,,,0.00,0.791,WeatherBaga 2.4.4,2013-06-21 12:21:00,
2013-06-21 05:26:00,50.9,46.3,29.96,East,91,0.3,2.0,84,0.00,,,0.00,0.794,WeatherBaga 2.4.4,2013-06-21 12:26:00,
2013-06-21 05:31:00,50.5,45.9,29.96,SSE,162,0.6,2.0,84,0.00,,,0.00,1.098,WeatherBaga 2.4.4,2013-06-21 12:31:00,
2013-06-21 05:37:00,50.3,45.9,29.96,South,179,0.7,0.9,85,0.00,,,0.00,1.910,WeatherBaga 2.4.4,2013-06-21 12:37:00,
2013-06-21 05:42:00,50.1,45.8,29.97,WNW,286,0.6,1.0,85,0.00,,,0.00,2.834,WeatherBaga 2.4.4,2013-06-21 12:42:00,
2013-06-21 05:47:00,50.0,45.8,29.97,WNW,298,0.3,1.0,85,0.00,,,0.00,4.163,WeatherBaga 2.4.4,2013-06-21 12:47:00,
2013-06-21 05:52:00,49.8,45.6,29.97,SE,146,0.3,1.0,86,0.00,,,0.00,6.289,WeatherBaga 2.4.4,2013-06-21 12:52:00,
2013-06-21 05:57:00,49.6,45.6,29.97,SE,137,0.3,1.1,86,0.00,,,0.00,8.721,WeatherBaga 2.4.4,2013-06-21 12:57:00,
2013-06-21 06:02:00,49.8,46.1,29.97,SSE,150,0.9,1.2,87,0.00,,,0.00,11.226,WeatherBaga 2.4.4,2013-06-21 13:02:00,
2013-06-21 06:08:00,49.8,46.0,29.97,NNE,31,0.2,1.2,87,0.00,,,0.00,13.654,WeatherBaga 2.4.4,2013-06-21 13:08:00,
2013-06-21 06:13:00,49.6,45.8,29.97,WNW,300,0.4,1.0,87,0.00,,,0.00,16.149,WeatherBaga 2.4.4,2013-06-21 13:13:00,
2013-06-21 06:18:00,49.6,46.0,29.98,West,280,0.9,1.2,87,0.00,,,0.00,18.720,WeatherBaga 2.4.4,2013-06-21 13:18:00,
2013-06-21 06:23:00,49.8,46.4,29.98,West,280,0.4,1.3,88,0.00,,,0.00,20.984,WeatherBaga 2.4.4,2013-06-21 13:23:00,
2013-06-21 06:28:00,50.0,46.6,29.97,NE,39,0.7,1.3,88,0.00,,,0.00,22.980,WeatherBaga 2.4.4,2013-06-21 13:28:00,
2013-06-21 06:34:00,50.0,46.6,29.97,SSE,158,0.9,1.1,88,0.00,,,0.00,24.647,WeatherBaga 2.4.4,2013-06-21 13:34:00,
2013-06-21 06:39:00,50.1,46.7,29.97,SE,141,0.6,1.1,88,0.00,,,0.00,26.043,WeatherBaga 2.4.4,2013-06-21 13:39:00,
2013-06-21 06:44:00,50.3,47.0,29.97,ESE,102,0.2,0.9,88,0.00,,,0.00,27.963,WeatherBaga 2.4.4,2013-06-21 13:44:00,
2013-06-21 06:49:00,50.7,47.3,29.97,SSW,202,0.7,0.9,88,0.00,,,0.00,29.326,WeatherBaga 2.4.4,2013-06-21 13:49:00,
2013-06-21 06:54:00,50.9,47.6,29.98,NW,321,0.5,0.9,88,0.00,,,0.00,30.874,WeatherBaga 2.4.4,2013-06-21 13:54:00,
2013-06-21 07:00:00,51.8,49.1,29.98,ESE,105,0.4,1.2,91,0.00,,,0.00,33.045,WeatherBaga 2.4.4,2013-06-21 14:00:00,
2013-06-21 07:05:00,53.9,50.8,29.98,South,170,0.4,1.2,89,0.00,,,0.00,35.589,WeatherBaga 2.4.4,2013-06-21 14:05:00,
2013-06-21 07:10:00,55.2,50.5,29.98,East,83,0.4,1.6,84,0.00,,,0.00,34.236,WeatherBaga 2.4.4,2013-06-21 14:10:00,
2013-06-21 07:15:00,56.8,49.4,29.98,ENE,60,1.3,2.5,76,0.00,,,0.00,41.460,WeatherBaga 2.4.4,2013-06-21 14:15:00,
2013-06-21 07:20:00,57.9,49.2,29.98,SE,140,0.7,2.5,73,0.00,,,0.00,224.782,WeatherBaga 2.4.4,2013-06-21 14:20:00,
2013-06-21 07:26:00,58.4,48.9,29.98,North,5,1.8,2.7,71,0.00,,,0.00,245.525,WeatherBaga 2.4.4,2013-06-21 14:26:00,
2013-06-21 07:31:00,59.0,49.3,29.98,NE,54,1.2,2.7,70,0.00,,,0.00,252.020,WeatherBaga 2.4.4,2013-06-21 14:31:00,
2013-06-21 07:36:00,59.5,49.3,29.98,NNE,13,3.0,4.1,69,0.00,,,0.00,278.479,WeatherBaga 2.4.4,2013-06-21 14:36:00,
2013-06-21 07:41:00,59.3,49.8,29.98,SSE,155,0.8,4.1,71,0.00,,,0.00,124.442,WeatherBaga 2.4.4,2013-06-21 14:41:00,
