Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-07-20 00:02:00,56.3,52.3,29.88,SSW,206,0.3,0.9,86,0.00,,,0.00,0.811,WeatherBaga 2.4.4,2013-07-20 07:02:00,
2013-07-20 00:08:00,55.9,52.0,29.88,SE,130,0.7,1.0,87,0.00,,,0.00,0.850,WeatherBaga 2.4.4,2013-07-20 07:08:00,
2013-07-20 00:13:00,55.9,52.1,29.88,SSE,160,0.5,1.0,87,0.00,,,0.00,0.784,WeatherBaga 2.4.4,2013-07-20 07:13:00,
2013-07-20 00:18:00,56.1,52.6,29.88,SE,143,0.9,1.1,88,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-07-20 07:18:00,
2013-07-20 00:23:00,55.9,52.3,29.88,NNE,22,0.2,1.1,88,0.00,,,0.00,0.873,WeatherBaga 2.4.4,2013-07-20 07:23:00,
2013-07-20 00:29:00,55.7,52.2,29.88,SE,124,0.6,0.8,88,0.00,,,0.00,0.639,WeatherBaga 2.4.4,2013-07-20 07:29:00,
2013-07-20 00:34:00,55.7,52.2,29.87,NNE,21,0.5,0.8,88,0.00,,,0.00,0.811,WeatherBaga 2.4.4,2013-07-20 07:34:00,
2013-07-20 00:39:00,55.5,52.1,29.87,South,177,0.4,0.8,88,0.00,,,0.00,0.913,WeatherBaga 2.4.4,2013-07-20 07:39:00,
2013-07-20 00:44:00,55.4,52.0,29.87,SSE,148,0.2,0.8,88,0.00,,,0.00,0.910,WeatherBaga 2.4.4,2013-07-20 07:44:00,
2013-07-20 00:49:00,55.2,51.9,29.87,NNE,12,0.2,0.9,89,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-07-20 07:49:00,
2013-07-20 00:54:00,55.4,52.3,29.87,SE,135,0.4,1.1,89,0.00,,,0.00,0.939,WeatherBaga 2.4.4,2013-07-20 07:54:00,
2013-07-20 01:00:00,55.2,52.0,29.87,South,177,0.4,1.1,89,0.00,,,0.00,0.741,WeatherBaga 2.4.4,2013-07-20 08:00:00,
2013-07-20 01:05:00,55.2,52.1,29.87,SSE,158,0.9,0.9,89,0.00,,,0.00,0.797,WeatherBaga 2.4.4,2013-07-20 08:05:00,
2013-07-20 01:10:00,55.4,52.4,29.87,ESE,118,1.1,1.3,90,0.00,,,0.00,0.844,WeatherBaga 2.4.4,2013-07-20 08:10:00,
2013-07-20 01:15:00,55.5,52.5,29.87,SE,133,0.5,1.3,90,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-07-20 08:15:00,
2013-07-20 01:20:00,55.7,52.6,29.87,ENE,72,0.8,2.1,89,0.00,,,0.00,0.550,WeatherBaga 2.4.4,2013-07-20 08:20:00,
2013-07-20 01:25:00,55.7,52.5,29.87,NE,51,1.1,2.1,89,0.00,,,0.00,0.883,WeatherBaga 2.4.4,2013-07-20 08:25:00,
2013-07-20 01:30:00,55.7,52.4,29.87,SSW,210,0.3,1.3,89,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-07-20 08:30:00,
2013-07-20 01:35:00,55.9,52.6,29.87,NE,36,1.2,1.4,89,0.00,,,0.00,0.916,WeatherBaga 2.4.4,2013-07-20 08:35:00,
2013-07-20 01:41:00,56.1,52.6,29.87,NE,49,0.7,1.6,88,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2013-07-20 08:41:00,
2013-07-20 01:46:00,56.1,52.3,29.87,SSE,166,0.6,2.1,87,0.00,,,0.00,0.867,WeatherBaga 2.4.4,2013-07-20 08:46:00,
2013-07-20 01:51:00,56.3,52.3,29.87,NE,41,0.8,3.0,86,0.00,,,0.00,0.926,WeatherBaga 2.4.4,2013-07-20 08:51:00,
2013-07-20 01:56:00,56.4,52.2,29.87,ESE,111,0.6,3.0,86,0.00,,,0.00,0.887,WeatherBaga 2.4.4,2013-07-20 08:56:00,
2013-07-20 02:02:00,56.4,51.9,29.87,NNE,12,1.3,2.5,85,0.00,,,0.00,0.771,WeatherBaga 2.4.4,2013-07-20 09:02:00,
2013-07-20 02:07:00,56.8,52.0,29.87,East,90,0.9,3.4,84,0.00,,,0.00,0.893,WeatherBaga 2.4.4,2013-07-20 09:07:00,
2013-07-20 02:12:00,56.8,51.9,29.87,NE,38,1.1,3.4,84,0.00,,,0.00,0.972,WeatherBaga 2.4.4,2013-07-20 09:12:00,
2013-07-20 02:17:00,57.0,51.9,29.87,East,93,0.8,2.3,83,0.00,,,0.00,0.741,WeatherBaga 2.4.4,2013-07-20 09:17:00,
2013-07-20 02:22:00,56.8,51.7,29.87,ESE,109,0.8,2.2,83,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-07-20 09:22:00,
2013-07-20 02:27:00,56.8,51.7,29.87,NE,49,0.3,1.5,83,0.00,,,0.00,0.903,WeatherBaga 2.4.4,2013-07-20 09:27:00,
2013-07-20 02:33:00,56.8,51.7,29.87,East,87,0.7,1.5,83,0.00,,,0.00,0.910,WeatherBaga 2.4.4,2013-07-20 09:33:00,
2013-07-20 02:38:00,56.8,51.8,29.87,ENE,67,0.6,1.4,84,0.00,,,0.00,0.870,WeatherBaga 2.4.4,2013-07-20 09:38:00,
2013-07-20 02:43:00,56.8,51.9,29.87,SE,139,0.7,1.4,84,0.00,,,0.00,0.844,WeatherBaga 2.4.4,2013-07-20 09:43:00,
2013-07-20 02:48:00,56.8,52.0,29.86,ENE,63,0.9,1.6,84,0.00,,,0.00,0.702,WeatherBaga 2.4.4,2013-07-20 09:48:00,
2013-07-20 02:53:00,56.8,52.0,29.86,NNE,24,2.0,2.6,84,0.00,,,0.00,0.887,WeatherBaga 2.4.4,2013-07-20 09:53:00,
2013-07-20 02:58:00,57.0,52.1,29.86,ENE,69,0.8,3.2,84,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-07-20 09:58:00,
2013-07-20 03:03:00,57.0,52.1,29.86,ENE,62,1.2,3.2,84,0.00,,,0.00,0.570,WeatherBaga 2.4.4,2013-07-20 10:03:00,
2013-07-20 03:09:00,57.2,52.2,29.86,NE,42,2.3,3.6,83,0.00,,,0.00,0.933,WeatherBaga 2.4.4,2013-07-20 10:09:00,
2013-07-20 03:14:00,57.0,52.1,29.86,NW,314,1.0,3.6,84,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-07-20 10:14:00,
2013-07-20 03:19:00,57.0,51.9,29.86,NE,47,2.6,3.6,83,0.00,,,0.00,0.893,WeatherBaga 2.4.4,2013-07-20 10:19:00,
2013-07-20 03:24:00,57.0,52.0,29.86,East,84,1.4,3.6,83,0.00,,,0.00,0.817,WeatherBaga 2.4.4,2013-07-20 10:24:00,
2013-07-20 03:29:00,57.0,51.9,29.86,SSW,197,0.3,2.3,83,0.00,,,0.00,0.873,WeatherBaga 2.4.4,2013-07-20 10:29:00,
2013-07-20 03:34:00,57.2,52.1,29.86,East,83,1.1,3.1,83,0.00,,,0.00,0.926,WeatherBaga 2.4.4,2013-07-20 10:34:00,
2013-07-20 03:40:00,57.0,51.9,29.86,NE,43,1.0,3.1,83,0.00,,,0.00,0.844,WeatherBaga 2.4.4,2013-07-20 10:40:00,
2013-07-20 03:45:00,57.2,52.1,29.86,ENE,60,1.0,2.6,83,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-07-20 10:45:00,
2013-07-20 03:50:00,57.2,52.1,29.86,East,79,1.6,2.6,83,0.00,,,0.00,0.890,WeatherBaga 2.4.4,2013-07-20 10:50:00,
2013-07-20 03:55:00,57.3,52.1,29.86,NE,40,0.5,2.0,83,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-07-20 10:55:00,
2013-07-20 04:00:00,57.3,52.2,29.86,NNE,12,0.8,2.1,83,0.00,,,0.00,0.890,WeatherBaga 2.4.4,2013-07-20 11:00:00,
2013-07-20 04:05:00,57.3,52.1,29.85,WNW,302,0.9,2.6,83,0.00,,,0.00,0.926,WeatherBaga 2.4.4,2013-07-20 11:05:00,
2013-07-20 04:10:00,57.3,52.1,29.85,NNE,19,1.6,2.6,83,0.00,,,0.00,0.784,WeatherBaga 2.4.4,2013-07-20 11:10:00,
2013-07-20 04:15:00,57.5,52.3,29.85,East,86,0.4,1.9,83,0.00,,,0.00,0.817,WeatherBaga 2.4.4,2013-07-20 11:15:00,
2013-07-20 04:21:00,57.5,52.3,29.86,East,85,0.7,1.9,83,0.00,,,0.00,0.837,WeatherBaga 2.4.4,2013-07-20 11:21:00,
2013-07-20 04:26:00,57.7,52.4,29.86,North,7,0.5,1.3,83,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-07-20 11:26:00,
2013-07-20 04:31:00,57.7,52.4,29.85,SW,216,0.5,1.3,82,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-07-20 11:31:00,
2013-07-20 04:36:00,57.7,52.4,29.85,NNW,342,0.6,1.6,82,0.00,,,0.00,0.946,WeatherBaga 2.4.4,2013-07-20 11:36:00,
2013-07-20 04:41:00,57.9,52.6,29.85,NW,323,0.3,1.6,82,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-07-20 11:41:00,
2013-07-20 04:46:00,57.9,52.7,29.85,South,180,0.7,1.6,83,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-07-20 11:46:00,
2013-07-20 04:51:00,58.1,52.8,29.85,East,96,1.0,1.6,83,0.00,,,0.00,0.887,WeatherBaga 2.4.4,2013-07-20 11:51:00,
2013-07-20 04:56:00,58.1,52.9,29.85,SSW,192,1.1,2.3,83,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-07-20 11:56:00,
2013-07-20 05:01:00,58.1,52.9,29.85,SSE,158,0.7,2.6,83,0.00,,,0.00,0.860,WeatherBaga 2.4.4,2013-07-20 12:01:00,
2013-07-20 05:23:00,58.4,53.2,29.85,ENE,70,0.3,2.8,83,0.00,,,0.00,0.913,WeatherBaga 2.4.4,2013-07-20 12:23:00,
2013-07-20 05:29:00,58.4,53.3,29.85,SE,129,0.6,3.7,83,0.00,,,0.00,0.873,WeatherBaga 2.4.4,2013-07-20 12:29:00,
2013-07-20 05:34:00,58.4,53.2,29.85,NNE,15,1.0,3.7,83,0.00,,,0.00,0.854,WeatherBaga 2.4.4,2013-07-20 12:34:00,
2013-07-20 05:39:00,58.4,53.2,29.85,NNE,29,0.9,4.6,83,0.00,,,0.00,0.890,WeatherBaga 2.4.4,2013-07-20 12:39:00,
2013-07-20 05:44:00,58.4,53.3,29.85,NNE,24,0.2,4.6,83,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-07-20 12:44:00,
2013-07-20 05:49:00,58.4,53.3,29.85,ENE,64,2.5,4.2,83,0.00,,,0.00,0.943,WeatherBaga 2.4.4,2013-07-20 12:49:00,
2013-07-20 05:54:00,58.4,53.3,29.85,North,6,1.8,4.2,83,0.00,,,0.00,1.137,WeatherBaga 2.4.4,2013-07-20 12:54:00,
2013-07-20 05:59:00,58.4,53.2,29.85,ENE,73,1.8,3.2,83,0.00,,,0.00,0.831,WeatherBaga 2.4.4,2013-07-20 12:59:00,
2013-07-20 06:04:00,58.4,53.2,29.85,NNE,18,2.9,3.5,83,0.00,,,0.00,1.784,WeatherBaga 2.4.4,2013-07-20 13:04:00,
2013-07-20 06:09:00,58.4,53.2,29.85,North,7,1.6,3.5,83,0.00,,,0.00,2.266,WeatherBaga 2.4.4,2013-07-20 13:09:00,
2013-07-20 06:15:00,58.6,53.5,29.85,WSW,239,0.3,2.8,83,0.00,,,0.00,3.408,WeatherBaga 2.4.4,2013-07-20 13:15:00,
