Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-06-01 00:00:00,58.4,50.7,29.95,South,170,0.6,1.9,76,0.00,,,0.00,1.009,WeatherBaga 2.4.4,2013-06-01 07:00:00,
2013-06-01 00:05:00,58.1,50.7,29.95,SSE,161,0.8,1.1,76,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2013-06-01 07:05:00,
2013-06-01 00:10:00,57.9,50.9,29.95,South,171,0.6,1.0,78,0.00,,,0.00,1.019,WeatherBaga 2.4.4,2013-06-01 07:10:00,
2013-06-01 00:15:00,57.9,51.0,29.95,SSW,197,0.6,1.4,78,0.00,,,0.00,1.058,WeatherBaga 2.4.4,2013-06-01 07:15:00,
2013-06-01 00:20:00,57.7,50.9,29.95,SSE,164,0.4,1.4,78,0.00,,,0.00,0.824,WeatherBaga 2.4.4,2013-06-01 07:20:00,
2013-06-01 00:25:00,57.7,51.0,29.95,SSE,164,0.2,1.4,78,0.00,,,0.00,1.015,WeatherBaga 2.4.4,2013-06-01 07:25:00,
2013-06-01 00:30:00,57.7,51.0,29.95,SSW,199,1.1,1.4,78,0.00,,,0.00,0.784,WeatherBaga 2.4.4,2013-06-01 07:30:00,
2013-06-01 00:35:00,57.7,51.1,29.95,SSW,212,0.5,1.4,79,0.00,,,0.00,1.005,WeatherBaga 2.4.4,2013-06-01 07:35:00,
2013-06-01 00:40:00,57.5,50.9,29.95,SSE,152,0.5,1.4,79,0.00,,,0.00,1.012,WeatherBaga 2.4.4,2013-06-01 07:40:00,
2013-06-01 00:45:00,57.3,50.7,29.95,South,184,0.8,1.3,79,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-06-01 07:45:00,
2013-06-01 00:50:00,57.2,51.0,29.95,SSE,148,0.7,1.2,80,0.00,,,0.00,0.939,WeatherBaga 2.4.4,2013-06-01 07:50:00,
2013-06-01 00:56:00,57.2,50.9,29.95,SSE,166,0.6,1.2,80,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-06-01 07:56:00,
2013-06-01 01:01:00,57.2,51.0,29.95,SSE,166,0.6,1.3,80,0.00,,,0.00,0.959,WeatherBaga 2.4.4,2013-06-01 08:01:00,
2013-06-01 01:06:00,57.0,50.9,29.95,SSE,167,0.5,1.3,80,0.00,,,0.00,1.032,WeatherBaga 2.4.4,2013-06-01 08:06:00,
2013-06-01 01:11:00,57.0,51.0,29.94,SSE,162,1.3,1.4,80,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2013-06-01 08:11:00,
2013-06-01 01:16:00,57.2,51.1,29.94,West,259,0.3,1.7,80,0.00,,,0.00,0.738,WeatherBaga 2.4.4,2013-06-01 08:16:00,
2013-06-01 01:21:00,57.2,51.1,29.94,SSW,203,1.2,1.9,80,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2013-06-01 08:21:00,
2013-06-01 01:26:00,57.2,51.2,29.94,South,170,0.9,2.0,80,0.00,,,0.00,0.966,WeatherBaga 2.4.4,2013-06-01 08:26:00,
2013-06-01 01:31:00,57.3,51.2,29.94,SSE,154,1.4,2.0,80,0.00,,,0.00,0.949,WeatherBaga 2.4.4,2013-06-01 08:31:00,
2013-06-01 01:36:00,57.5,51.3,29.94,SE,143,1.6,2.2,80,0.00,,,0.00,0.989,WeatherBaga 2.4.4,2013-06-01 08:36:00,
2013-06-01 01:41:00,57.7,51.2,29.94,SSE,168,0.5,2.2,79,0.00,,,0.00,1.025,WeatherBaga 2.4.4,2013-06-01 08:41:00,
2013-06-01 01:46:00,57.3,50.9,29.94,SSE,165,0.8,1.9,79,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2013-06-01 08:46:00,
2013-06-01 01:52:00,57.2,50.9,29.94,North,353,0.2,1.2,80,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-06-01 08:52:00,
2013-06-01 01:57:00,57.0,51.0,29.94,South,182,0.8,1.3,80,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2013-06-01 08:57:00,
2013-06-01 02:02:00,57.0,51.3,29.94,SE,146,0.6,1.6,81,0.00,,,0.00,0.939,WeatherBaga 2.4.4,2013-06-01 09:02:00,
2013-06-01 02:07:00,56.8,51.1,29.94,SSE,155,1.0,1.9,81,0.00,,,0.00,0.695,WeatherBaga 2.4.4,2013-06-01 09:07:00,
2013-06-01 02:12:00,56.6,51.0,29.94,West,277,0.8,2.0,82,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2013-06-01 09:12:00,
2013-06-01 02:17:00,56.4,51.0,29.94,East,91,0.5,2.0,82,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2013-06-01 09:17:00,
2013-06-01 02:22:00,56.4,51.3,29.94,South,187,0.9,1.3,83,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-06-01 09:22:00,
2013-06-01 02:27:00,56.3,51.1,29.94,SSE,152,0.6,1.3,83,0.00,,,0.00,1.015,WeatherBaga 2.4.4,2013-06-01 09:27:00,
2013-06-01 02:32:00,56.1,51.0,29.94,SE,135,0.5,1.1,83,0.00,,,0.00,0.943,WeatherBaga 2.4.4,2013-06-01 09:32:00,
2013-06-01 02:38:00,55.9,51.1,29.93,SSE,152,1.2,1.3,84,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-06-01 09:38:00,
2013-06-01 02:43:00,56.1,51.4,29.93,ESE,122,0.6,1.4,84,0.00,,,0.00,0.933,WeatherBaga 2.4.4,2013-06-01 09:43:00,
2013-06-01 02:48:00,55.7,50.9,29.94,SE,136,0.5,1.2,84,0.00,,,0.00,0.953,WeatherBaga 2.4.4,2013-06-01 09:48:00,
2013-06-01 02:53:00,55.5,51.0,29.93,ESE,120,0.4,1.2,85,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-06-01 09:53:00,
2013-06-01 02:59:00,55.5,51.0,29.93,North,357,0.2,1.2,85,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-06-01 09:59:00,
2013-06-01 03:04:00,55.2,50.6,29.94,NNE,29,0.2,1.0,85,0.00,,,0.00,1.009,WeatherBaga 2.4.4,2013-06-01 10:04:00,
2013-06-01 03:09:00,55.0,50.8,29.93,SE,139,0.8,0.9,86,0.00,,,0.00,1.045,WeatherBaga 2.4.4,2013-06-01 10:09:00,
2013-06-01 03:14:00,55.2,51.2,29.93,SSE,159,0.2,1.9,86,0.00,,,0.00,0.807,WeatherBaga 2.4.4,2013-06-01 10:14:00,
2013-06-01 03:19:00,55.2,51.2,29.93,SE,131,0.2,1.9,86,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-06-01 10:19:00,
2013-06-01 03:25:00,55.0,51.0,29.93,NW,309,0.7,1.7,86,0.00,,,0.00,0.926,WeatherBaga 2.4.4,2013-06-01 10:25:00,
2013-06-01 03:30:00,54.8,50.9,29.93,South,172,0.6,1.2,87,0.00,,,0.00,0.758,WeatherBaga 2.4.4,2013-06-01 10:30:00,
2013-06-01 03:35:00,55.0,51.3,29.92,South,175,1.1,1.5,87,0.00,,,0.00,0.969,WeatherBaga 2.4.4,2013-06-01 10:35:00,
2013-06-01 03:40:00,55.2,51.4,29.92,South,175,1.1,2.0,87,0.00,,,0.00,1.002,WeatherBaga 2.4.4,2013-06-01 10:40:00,
2013-06-01 03:45:00,55.0,51.1,29.92,NW,319,0.3,2.0,87,0.00,,,0.00,0.992,WeatherBaga 2.4.4,2013-06-01 10:45:00,
2013-06-01 03:50:00,54.8,50.8,29.92,South,171,0.4,1.3,86,0.00,,,0.00,0.751,WeatherBaga 2.4.4,2013-06-01 10:50:00,
2013-06-01 03:56:00,54.6,50.8,29.92,SE,145,0.4,1.3,87,0.00,,,0.00,1.015,WeatherBaga 2.4.4,2013-06-01 10:56:00,
2013-06-01 04:01:00,54.6,50.7,29.92,WSW,256,0.2,1.3,87,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2013-06-01 11:01:00,
2013-06-01 04:06:00,54.5,50.8,29.92,SE,129,0.4,1.3,87,0.00,,,0.00,0.956,WeatherBaga 2.4.4,2013-06-01 11:06:00,
2013-06-01 04:11:00,54.3,50.6,29.92,SSE,168,0.9,1.0,87,0.00,,,0.00,0.761,WeatherBaga 2.4.4,2013-06-01 11:11:00,
2013-06-01 04:16:00,54.3,50.7,29.92,SSW,195,0.8,1.5,88,0.00,,,0.00,0.557,WeatherBaga 2.4.4,2013-06-01 11:16:00,
2013-06-01 04:21:00,54.1,50.5,29.92,SE,136,1.0,1.5,88,0.00,,,0.00,1.055,WeatherBaga 2.4.4,2013-06-01 11:21:00,
2013-06-01 04:27:00,54.1,50.6,29.91,SSE,159,0.8,1.3,88,0.00,,,0.00,0.999,WeatherBaga 2.4.4,2013-06-01 11:27:00,
2013-06-01 04:32:00,53.9,50.3,29.91,SSW,208,0.7,1.3,88,0.00,,,0.00,1.052,WeatherBaga 2.4.4,2013-06-01 11:32:00,
2013-06-01 04:37:00,53.7,50.2,29.91,East,101,0.5,1.2,88,0.00,,,0.00,0.999,WeatherBaga 2.4.4,2013-06-01 11:37:00,
2013-06-01 04:42:00,53.7,50.3,29.91,WSW,246,0.9,1.3,88,0.00,,,0.00,0.837,WeatherBaga 2.4.4,2013-06-01 11:42:00,
2013-06-01 04:47:00,53.6,50.2,29.91,WSW,248,0.2,1.3,88,0.00,,,0.00,0.745,WeatherBaga 2.4.4,2013-06-01 11:47:00,
2013-06-01 04:53:00,53.6,50.2,29.91,East,87,0.2,1.3,88,0.00,,,0.00,0.873,WeatherBaga 2.4.4,2013-06-01 11:53:00,
2013-06-01 05:01:00,53.7,50.5,29.91,SSW,204,0.3,2.3,89,0.00,,,0.00,0.738,WeatherBaga 2.4.4,2013-06-01 12:01:00,
2013-06-01 05:06:00,53.7,50.3,29.90,SE,138,1.1,2.3,88,0.00,,,0.00,0.999,WeatherBaga 2.4.4,2013-06-01 12:06:00,
2013-06-01 05:11:00,53.7,50.3,29.91,SW,215,0.1,1.4,88,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-06-01 12:11:00,
2013-06-01 05:16:00,53.6,50.2,29.90,SE,133,0.8,1.4,88,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-06-01 12:16:00,
2013-06-01 05:22:00,53.4,50.1,29.90,NW,305,0.1,1.2,88,0.00,,,0.00,0.933,WeatherBaga 2.4.4,2013-06-01 12:22:00,
2013-06-01 05:27:00,53.4,50.3,29.90,ENE,62,0.7,1.2,89,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2013-06-01 12:27:00,
2013-06-01 05:32:00,53.4,50.3,29.90,NNW,335,0.3,1.3,89,0.00,,,0.00,1.240,WeatherBaga 2.4.4,2013-06-01 12:32:00,
2013-06-01 05:37:00,53.2,50.0,29.90,WNW,283,0.9,1.3,89,0.00,,,0.00,1.712,WeatherBaga 2.4.4,2013-06-01 12:37:00,
2013-06-01 05:42:00,53.0,49.8,29.91,West,278,0.6,1.2,89,0.00,,,0.00,2.863,WeatherBaga 2.4.4,2013-06-01 12:42:00,
2013-06-01 05:47:00,52.8,49.6,29.91,SW,225,0.3,1.0,89,0.00,,,0.00,4.140,WeatherBaga 2.4.4,2013-06-01 12:47:00,
2013-06-01 05:52:00,52.7,49.6,29.90,South,190,0.4,0.8,89,0.00,,,0.00,5.932,WeatherBaga 2.4.4,2013-06-01 12:52:00,
2013-06-01 05:57:00,52.5,49.5,29.91,West,280,0.5,1.2,89,0.00,,,0.00,8.467,WeatherBaga 2.4.4,2013-06-01 12:57:00,
2013-06-01 06:03:00,52.5,49.6,29.91,West,270,1.0,1.3,90,0.00,,,0.00,11.598,WeatherBaga 2.4.4,2013-06-01 13:03:00,
2013-06-01 06:08:00,52.7,49.8,29.91,WNW,295,0.7,1.4,90,0.00,,,0.00,14.727,WeatherBaga 2.4.4,2013-06-01 13:08:00,
2013-06-01 06:13:00,52.7,49.9,29.91,NNE,14,0.2,1.4,90,0.00,,,0.00,17.829,WeatherBaga 2.4.4,2013-06-01 13:13:00,
2013-06-01 06:18:00,52.8,50.1,29.91,NW,321,0.6,1.4,90,0.00,,,0.00,20.951,WeatherBaga 2.4.4,2013-06-01 13:18:00,
2013-06-01 06:23:00,52.8,50.1,29.92,WNW,294,0.9,2.2,91,0.00,,,0.00,23.944,WeatherBaga 2.4.4,2013-06-01 13:23:00,
2013-06-01 06:28:00,53.0,50.3,29.92,North,360,0.8,2.2,91,0.00,,,0.00,26.600,WeatherBaga 2.4.4,2013-06-01 13:28:00,
2013-06-01 06:34:00,53.2,50.5,29.92,NW,317,0.7,1.5,90,0.00,,,0.00,28.867,WeatherBaga 2.4.4,2013-06-01 13:34:00,
2013-06-01 06:39:00,53.6,50.9,29.92,WNW,293,0.5,3.1,91,0.00,,,0.00,31.524,WeatherBaga 2.4.4,2013-06-01 13:39:00,
2013-06-01 06:44:00,53.7,51.0,29.92,West,279,1.2,3.1,91,0.00,,,0.00,33.444,WeatherBaga 2.4.4,2013-06-01 13:44:00,
2013-06-01 06:49:00,53.9,51.1,29.92,ESE,111,0.4,2.4,90,0.00,,,0.00,35.514,WeatherBaga 2.4.4,2013-06-01 13:49:00,
2013-06-01 06:54:00,54.1,51.2,29.92,SSE,149,1.8,2.4,90,0.00,,,0.00,36.642,WeatherBaga 2.4.4,2013-06-01 13:54:00,
2013-06-01 06:59:00,54.3,51.1,29.92,South,171,1.1,2.7,89,0.00,,,0.00,38.107,WeatherBaga 2.4.4,2013-06-01 13:59:00,
