Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-04-18 00:03:00,47.6,35.7,30.23,West,270,0.4,1.1,63,0.00,,,0.00,0.966,WeatherBaga 2.4.4,2013-04-18 07:03:00,
2013-04-18 00:08:00,47.4,35.5,30.23,West,264,0.3,1.1,63,0.00,,,0.00,1.055,WeatherBaga 2.4.4,2013-04-18 07:08:00,
2013-04-18 00:13:00,47.3,35.8,30.23,WSW,249,0.1,0.8,64,0.00,,,0.00,0.732,WeatherBaga 2.4.4,2013-04-18 07:13:00,
2013-04-18 00:18:00,47.1,35.8,30.23,SE,135,0.5,0.9,65,0.00,,,0.00,0.791,WeatherBaga 2.4.4,2013-04-18 07:18:00,
2013-04-18 00:23:00,46.9,35.7,30.23,SW,219,0.5,1.0,65,0.00,,,0.00,0.755,WeatherBaga 2.4.4,2013-04-18 07:23:00,
2013-04-18 00:28:00,46.9,35.6,30.23,SSW,207,0.4,1.6,65,0.00,,,0.00,0.943,WeatherBaga 2.4.4,2013-04-18 07:28:00,
2013-04-18 00:34:00,46.7,35.7,30.23,NW,304,1.2,1.7,65,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-04-18 07:34:00,
2013-04-18 00:39:00,46.7,35.4,30.23,NW,307,0.9,1.7,65,0.00,,,0.00,0.699,WeatherBaga 2.4.4,2013-04-18 07:39:00,
2013-04-18 00:44:00,46.5,35.0,30.23,South,176,0.2,1.2,64,0.00,,,0.00,1.035,WeatherBaga 2.4.4,2013-04-18 07:44:00,
2013-04-18 00:49:00,46.4,35.4,30.23,WNW,303,0.7,1.2,65,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-04-18 07:49:00,
2013-04-18 00:54:00,46.4,35.7,30.23,WNW,291,1.2,1.6,66,0.00,,,0.00,0.405,WeatherBaga 2.4.4,2013-04-18 07:54:00,
2013-04-18 00:59:00,46.4,35.8,30.23,WNW,294,0.8,1.6,66,0.00,,,0.00,1.022,WeatherBaga 2.4.4,2013-04-18 07:59:00,
2013-04-18 01:04:00,46.4,35.9,30.23,South,178,0.5,1.4,67,0.00,,,0.00,0.953,WeatherBaga 2.4.4,2013-04-18 08:04:00,
2013-04-18 01:10:00,46.2,36.0,30.23,SSW,207,0.8,1.4,68,0.00,,,0.00,0.999,WeatherBaga 2.4.4,2013-04-18 08:10:00,
2013-04-18 01:15:00,46.0,35.8,30.23,WSW,251,0.5,1.2,67,0.00,,,0.00,0.695,WeatherBaga 2.4.4,2013-04-18 08:15:00,
2013-04-18 01:20:00,46.0,35.8,30.23,West,272,0.7,1.3,67,0.00,,,0.00,1.045,WeatherBaga 2.4.4,2013-04-18 08:20:00,
2013-04-18 01:25:00,45.8,35.9,30.23,West,263,1.2,1.4,68,0.00,,,0.00,1.022,WeatherBaga 2.4.4,2013-04-18 08:25:00,
2013-04-18 01:30:00,45.8,35.9,30.23,West,280,0.7,1.5,68,0.00,,,0.00,0.986,WeatherBaga 2.4.4,2013-04-18 08:30:00,
