Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-04-10 00:02:00,54.8,40.9,30.09,West,275,0.7,2.0,60,0.00,,,0.00,1.019,WeatherBaga 2.4.4,2013-04-10 07:02:00,
2013-04-10 00:07:00,54.8,41.5,30.09,West,263,0.5,2.0,61,0.00,,,0.00,1.002,WeatherBaga 2.4.4,2013-04-10 07:07:00,
2013-04-10 00:13:00,54.6,41.6,30.09,West,272,0.8,1.7,62,0.00,,,0.00,0.738,WeatherBaga 2.4.4,2013-04-10 07:13:00,
2013-04-10 00:18:00,54.5,41.7,30.09,SW,236,0.2,1.7,62,0.00,,,0.00,1.025,WeatherBaga 2.4.4,2013-04-10 07:18:00,
2013-04-10 00:23:00,54.1,41.6,30.09,WSW,241,0.7,1.2,63,0.00,,,0.00,1.022,WeatherBaga 2.4.4,2013-04-10 07:23:00,
2013-04-10 00:28:00,54.1,42.2,30.09,WSW,252,1.4,1.6,64,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-04-10 07:28:00,
2013-04-10 00:34:00,54.1,41.9,30.09,WSW,246,0.7,1.6,63,0.00,,,0.00,0.916,WeatherBaga 2.4.4,2013-04-10 07:34:00,
2013-04-10 00:39:00,54.1,41.6,30.09,SSW,197,0.3,1.5,63,0.00,,,0.00,1.085,WeatherBaga 2.4.4,2013-04-10 07:39:00,
2013-04-10 00:44:00,54.1,41.6,30.09,West,260,0.3,1.4,63,0.00,,,0.00,1.022,WeatherBaga 2.4.4,2013-04-10 07:44:00,
2013-04-10 00:50:00,54.1,41.8,30.09,WNW,300,0.3,1.1,63,0.00,,,0.00,1.055,WeatherBaga 2.4.4,2013-04-10 07:50:00,
2013-04-10 00:55:00,53.9,41.5,30.09,SE,135,0.4,1.2,63,0.00,,,0.00,0.784,WeatherBaga 2.4.4,2013-04-10 07:55:00,
2013-04-10 01:00:00,53.9,41.5,30.09,South,191,1.0,1.4,63,0.00,,,0.00,1.019,WeatherBaga 2.4.4,2013-04-10 08:00:00,
2013-04-10 01:05:00,54.1,42.2,30.09,SSW,195,0.8,1.4,64,0.00,,,0.00,0.926,WeatherBaga 2.4.4,2013-04-10 08:05:00,
2013-04-10 01:10:00,53.9,42.2,30.09,SSE,148,1.8,1.9,64,0.00,,,0.00,0.626,WeatherBaga 2.4.4,2013-04-10 08:10:00,
2013-04-10 01:15:00,53.7,41.6,30.09,SE,132,1.5,2.3,64,0.00,,,0.00,0.847,WeatherBaga 2.4.4,2013-04-10 08:15:00,
2013-04-10 01:20:00,53.7,42.0,30.09,South,177,1.1,2.3,64,0.00,,,0.00,0.976,WeatherBaga 2.4.4,2013-04-10 08:20:00,
2013-04-10 01:26:00,53.7,41.9,30.09,SW,235,0.9,1.7,64,0.00,,,0.00,0.702,WeatherBaga 2.4.4,2013-04-10 08:26:00,
2013-04-10 01:31:00,53.6,41.4,30.09,WNW,291,0.9,1.5,63,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-04-10 08:31:00,
2013-04-10 01:36:00,53.4,41.4,30.09,NW,320,1.2,1.4,64,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2013-04-10 08:36:00,
2013-04-10 01:41:00,53.4,41.5,30.09,NNW,346,0.5,1.2,64,0.00,,,0.00,1.055,WeatherBaga 2.4.4,2013-04-10 08:41:00,
2013-04-10 01:47:00,53.2,42.2,30.09,West,281,1.1,1.5,66,0.00,,,0.00,0.959,WeatherBaga 2.4.4,2013-04-10 08:47:00,
2013-04-10 01:52:00,53.0,42.0,30.09,NNE,20,0.2,1.5,66,0.00,,,0.00,1.025,WeatherBaga 2.4.4,2013-04-10 08:52:00,
2013-04-10 01:57:00,52.8,41.7,30.09,NNW,329,0.5,1.5,66,0.00,,,0.00,0.933,WeatherBaga 2.4.4,2013-04-10 08:57:00,
2013-04-10 02:02:00,53.0,42.0,30.08,NW,326,1.2,1.6,66,0.00,,,0.00,0.936,WeatherBaga 2.4.4,2013-04-10 09:02:00,
2013-04-10 02:07:00,53.0,42.3,30.08,SSW,194,1.0,1.7,67,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2013-04-10 09:07:00,
2013-04-10 02:13:00,52.7,42.5,30.08,SSW,200,1.5,1.7,68,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-04-10 09:13:00,
2013-04-10 02:18:00,52.7,41.9,30.08,WNW,298,0.6,1.5,67,0.00,,,0.00,0.900,WeatherBaga 2.4.4,2013-04-10 09:18:00,
2013-04-10 02:23:00,52.7,42.3,30.08,ESE,111,0.5,1.3,68,0.00,,,0.00,0.916,WeatherBaga 2.4.4,2013-04-10 09:23:00,
2013-04-10 02:28:00,52.5,42.1,30.08,SE,129,0.5,1.3,68,0.00,,,0.00,0.692,WeatherBaga 2.4.4,2013-04-10 09:28:00,
2013-04-10 02:34:00,52.5,42.7,30.08,ENE,77,1.0,1.3,69,0.00,,,0.00,0.982,WeatherBaga 2.4.4,2013-04-10 09:34:00,
2013-04-10 02:39:00,52.3,42.3,30.08,SE,129,0.9,2.0,69,0.00,,,0.00,0.893,WeatherBaga 2.4.4,2013-04-10 09:39:00,
2013-04-10 02:44:00,52.1,41.7,30.08,SW,230,0.8,2.0,68,0.00,,,0.00,0.873,WeatherBaga 2.4.4,2013-04-10 09:44:00,
2013-04-10 02:49:00,52.3,41.9,30.08,WNW,299,1.0,1.5,68,0.00,,,0.00,0.969,WeatherBaga 2.4.4,2013-04-10 09:49:00,
2013-04-10 02:54:00,52.3,41.8,30.08,West,280,1.3,1.7,68,0.00,,,0.00,0.949,WeatherBaga 2.4.4,2013-04-10 09:54:00,
2013-04-10 03:00:00,52.5,42.1,30.08,SSW,204,1.2,1.7,68,0.00,,,0.00,0.943,WeatherBaga 2.4.4,2013-04-10 10:00:00,
2013-04-10 03:05:00,52.5,42.5,30.08,SSE,164,1.2,1.7,69,0.00,,,0.00,0.943,WeatherBaga 2.4.4,2013-04-10 10:05:00,
2013-04-10 03:10:00,52.3,42.2,30.08,WSW,242,1.0,1.7,68,0.00,,,0.00,0.996,WeatherBaga 2.4.4,2013-04-10 10:10:00,
