Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-07-12 00:01:00,56.3,51.9,29.94,SE,140,0.6,1.4,85,0.00,,,0.00,0.421,WeatherBaga 2.4.4,2013-07-12 07:01:00,
2013-07-12 00:06:00,56.3,52.0,29.94,SSE,161,0.6,2.0,86,0.00,,,0.00,0.319,WeatherBaga 2.4.4,2013-07-12 07:06:00,
2013-07-12 00:12:00,56.4,52.3,29.94,SE,144,1.0,2.0,86,0.00,,,0.00,0.619,WeatherBaga 2.4.4,2013-07-12 07:12:00,
2013-07-12 00:17:00,56.4,52.2,29.93,SE,140,0.7,2.1,86,0.00,,,0.00,0.583,WeatherBaga 2.4.4,2013-07-12 07:17:00,
2013-07-12 00:22:00,56.6,52.5,29.93,SSE,160,1.4,2.1,86,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-07-12 07:22:00,
2013-07-12 00:27:00,56.8,52.6,29.93,SSE,158,0.6,2.2,86,0.00,,,0.00,0.847,WeatherBaga 2.4.4,2013-07-12 07:27:00,
2013-07-12 00:32:00,56.8,52.6,29.93,SSE,167,0.6,1.8,86,0.00,,,0.00,0.864,WeatherBaga 2.4.4,2013-07-12 07:32:00,
2013-07-12 00:37:00,56.8,52.6,29.93,ESE,116,0.6,1.3,86,0.00,,,0.00,0.702,WeatherBaga 2.4.4,2013-07-12 07:37:00,
2013-07-12 00:43:00,56.8,52.6,29.93,East,90,0.6,1.2,86,0.00,,,0.00,0.751,WeatherBaga 2.4.4,2013-07-12 07:43:00,
2013-07-12 00:48:00,57.0,52.7,29.93,SE,126,0.5,1.1,86,0.00,,,0.00,0.755,WeatherBaga 2.4.4,2013-07-12 07:48:00,
2013-07-12 00:53:00,57.2,52.8,29.93,ENE,67,0.3,2.0,85,0.00,,,0.00,0.824,WeatherBaga 2.4.4,2013-07-12 07:53:00,
2013-07-12 00:58:00,57.5,52.9,29.93,SW,233,0.7,2.9,84,0.00,,,0.00,0.774,WeatherBaga 2.4.4,2013-07-12 07:58:00,
2013-07-12 01:03:00,57.7,52.9,29.93,ENE,62,0.5,2.9,84,0.00,,,0.00,0.273,WeatherBaga 2.4.4,2013-07-12 08:03:00,
2013-07-12 01:08:00,57.9,53.0,29.93,NE,43,0.7,2.5,84,0.00,,,0.00,0.768,WeatherBaga 2.4.4,2013-07-12 08:08:00,
2013-07-12 01:14:00,57.9,52.9,29.93,NE,35,1.2,2.7,84,0.00,,,0.00,0.788,WeatherBaga 2.4.4,2013-07-12 08:14:00,
2013-07-12 01:19:00,58.1,53.0,29.93,NNW,339,0.4,2.7,83,0.00,,,0.00,0.296,WeatherBaga 2.4.4,2013-07-12 08:19:00,
2013-07-12 01:24:00,58.1,53.0,29.93,South,176,1.1,1.6,83,0.00,,,0.00,0.850,WeatherBaga 2.4.4,2013-07-12 08:24:00,
2013-07-12 01:29:00,58.1,53.0,29.93,NE,56,0.9,1.7,83,0.00,,,0.00,0.296,WeatherBaga 2.4.4,2013-07-12 08:29:00,
2013-07-12 01:34:00,58.1,53.0,29.93,East,85,0.3,2.1,83,0.00,,,0.00,0.312,WeatherBaga 2.4.4,2013-07-12 08:34:00,
2013-07-12 01:39:00,58.2,52.9,29.93,South,175,1.4,2.8,83,0.00,,,0.00,0.702,WeatherBaga 2.4.4,2013-07-12 08:39:00,
2013-07-12 01:45:00,58.2,52.8,29.93,SSE,161,0.5,3.0,82,0.00,,,0.00,0.728,WeatherBaga 2.4.4,2013-07-12 08:45:00,
2013-07-12 01:50:00,58.2,52.8,29.92,SSE,159,1.0,3.0,82,0.00,,,0.00,0.494,WeatherBaga 2.4.4,2013-07-12 08:50:00,
2013-07-12 01:55:00,58.4,52.8,29.93,SSE,156,2.4,3.8,82,0.00,,,0.00,0.814,WeatherBaga 2.4.4,2013-07-12 08:55:00,
2013-07-12 02:00:00,58.4,52.7,29.92,SSE,150,1.8,4.8,82,0.00,,,0.00,0.854,WeatherBaga 2.4.4,2013-07-12 09:00:00,
2013-07-12 02:05:00,58.6,52.8,29.92,SE,132,1.0,4.8,81,0.00,,,0.00,0.771,WeatherBaga 2.4.4,2013-07-12 09:05:00,
2013-07-12 02:10:00,58.6,52.8,29.92,SSE,151,3.1,4.1,81,0.00,,,0.00,0.854,WeatherBaga 2.4.4,2013-07-12 09:10:00,
2013-07-12 02:15:00,58.8,53.0,29.92,SSE,147,1.9,4.1,81,0.00,,,0.00,0.260,WeatherBaga 2.4.4,2013-07-12 09:15:00,
2013-07-12 02:21:00,58.8,52.9,29.93,South,177,0.4,3.7,81,0.00,,,0.00,0.349,WeatherBaga 2.4.4,2013-07-12 09:21:00,
2013-07-12 02:26:00,58.8,52.9,29.93,WSW,237,0.2,2.4,81,0.00,,,0.00,0.448,WeatherBaga 2.4.4,2013-07-12 09:26:00,
2013-07-12 02:31:00,58.8,52.9,29.93,ENE,67,0.7,1.3,81,0.00,,,0.00,0.213,WeatherBaga 2.4.4,2013-07-12 09:31:00,
2013-07-12 02:36:00,59.0,53.2,29.93,NE,47,0.5,2.3,81,0.00,,,0.00,0.349,WeatherBaga 2.4.4,2013-07-12 09:36:00,
2013-07-12 02:41:00,59.0,53.1,29.93,SSW,199,0.6,2.3,81,0.00,,,0.00,0.834,WeatherBaga 2.4.4,2013-07-12 09:41:00,
2013-07-12 02:46:00,59.0,53.0,29.93,East,80,1.9,2.3,80,0.00,,,0.00,0.276,WeatherBaga 2.4.4,2013-07-12 09:46:00,
2013-07-12 02:51:00,59.0,52.8,29.92,SSW,196,0.4,3.0,80,0.00,,,0.00,0.817,WeatherBaga 2.4.4,2013-07-12 09:51:00,
2013-07-12 02:56:00,59.0,52.7,29.93,WNW,299,0.8,4.6,80,0.00,,,0.00,0.791,WeatherBaga 2.4.4,2013-07-12 09:56:00,
2013-07-12 03:02:00,59.0,52.9,29.93,WNW,289,0.2,4.6,80,0.00,,,0.00,0.270,WeatherBaga 2.4.4,2013-07-12 10:02:00,
2013-07-12 03:07:00,59.0,52.9,29.92,WNW,303,0.9,2.6,80,0.00,,,0.00,0.263,WeatherBaga 2.4.4,2013-07-12 10:07:00,
2013-07-12 03:12:00,59.0,52.9,29.92,North,352,0.5,1.4,80,0.00,,,0.00,0.840,WeatherBaga 2.4.4,2013-07-12 10:12:00,
2013-07-12 03:17:00,59.0,53.0,29.93,SE,144,1.1,1.8,80,0.00,,,0.00,0.293,WeatherBaga 2.4.4,2013-07-12 10:17:00,
