Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-07-13 00:00:00,55.4,52.1,29.92,WSW,253,0.3,1.0,89,0.00,,,0.00,0.867,WeatherBaga 2.4.4,2013-07-13 07:00:00,
2013-07-13 00:05:00,55.2,52.0,29.92,SW,220,0.2,0.6,89,0.00,,,0.00,0.652,WeatherBaga 2.4.4,2013-07-13 07:05:00,
2013-07-13 00:11:00,55.0,51.9,29.92,WSW,257,0.8,0.9,89,0.00,,,0.00,0.860,WeatherBaga 2.4.4,2013-07-13 07:11:00,
2013-07-13 00:16:00,55.2,52.3,29.92,WNW,302,0.5,1.1,90,0.00,,,0.00,0.834,WeatherBaga 2.4.4,2013-07-13 07:16:00,
2013-07-13 00:21:00,55.2,52.3,29.92,NW,312,0.4,1.2,90,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-07-13 07:21:00,
2013-07-13 00:26:00,55.2,52.3,29.92,West,261,0.3,1.2,90,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2013-07-13 07:26:00,
2013-07-13 00:31:00,55.0,52.1,29.92,SSW,205,0.5,1.0,90,0.00,,,0.00,0.850,WeatherBaga 2.4.4,2013-07-13 07:31:00,
2013-07-13 00:36:00,55.0,52.2,29.92,NNE,16,0.6,1.1,90,0.00,,,0.00,0.784,WeatherBaga 2.4.4,2013-07-13 07:36:00,
2013-07-13 00:42:00,54.8,51.9,29.92,ESE,118,0.2,1.1,90,0.00,,,0.00,0.814,WeatherBaga 2.4.4,2013-07-13 07:42:00,
2013-07-13 00:47:00,54.8,52.0,29.92,SSE,160,0.7,1.0,90,0.00,,,0.00,0.840,WeatherBaga 2.4.4,2013-07-13 07:47:00,
2013-07-13 00:52:00,54.6,51.7,29.92,NNE,33,0.3,1.0,90,0.00,,,0.00,0.748,WeatherBaga 2.4.4,2013-07-13 07:52:00,
2013-07-13 00:57:00,54.5,51.6,29.92,NNE,15,0.4,0.9,90,0.00,,,0.00,0.870,WeatherBaga 2.4.4,2013-07-13 07:57:00,
2013-07-13 01:02:00,54.3,51.5,29.92,NW,304,0.4,0.8,90,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2013-07-13 08:02:00,
2013-07-13 01:07:00,54.3,51.7,29.92,North,7,0.4,0.8,91,0.00,,,0.00,0.695,WeatherBaga 2.4.4,2013-07-13 08:07:00,
2013-07-13 01:12:00,54.3,51.8,29.92,East,91,0.4,0.8,91,0.00,,,0.00,0.900,WeatherBaga 2.4.4,2013-07-13 08:12:00,
2013-07-13 01:17:00,54.1,51.4,29.92,WNW,282,0.1,0.8,91,0.00,,,0.00,0.728,WeatherBaga 2.4.4,2013-07-13 08:17:00,
2013-07-13 01:22:00,53.7,51.0,29.92,East,88,0.7,1.1,91,0.00,,,0.00,0.788,WeatherBaga 2.4.4,2013-07-13 08:22:00,
2013-07-13 01:27:00,53.9,51.4,29.92,NW,324,0.6,1.1,91,0.00,,,0.00,0.824,WeatherBaga 2.4.4,2013-07-13 08:27:00,
2013-07-13 01:33:00,53.9,51.4,29.92,ENE,66,0.4,1.0,91,0.00,,,0.00,0.906,WeatherBaga 2.4.4,2013-07-13 08:33:00,
2013-07-13 01:38:00,53.9,51.4,29.92,West,279,0.3,1.0,91,0.00,,,0.00,0.933,WeatherBaga 2.4.4,2013-07-13 08:38:00,
2013-07-13 01:43:00,53.6,51.0,29.92,West,272,0.6,1.0,91,0.00,,,0.00,0.755,WeatherBaga 2.4.4,2013-07-13 08:43:00,
2013-07-13 01:48:00,53.6,51.1,29.92,WSW,256,0.6,1.2,91,0.00,,,0.00,0.827,WeatherBaga 2.4.4,2013-07-13 08:48:00,
2013-07-13 01:53:00,53.7,51.2,29.92,SSW,210,0.7,1.2,91,0.00,,,0.00,0.801,WeatherBaga 2.4.4,2013-07-13 08:53:00,
2013-07-13 01:59:00,53.6,51.1,29.92,WNW,294,0.5,1.1,91,0.00,,,0.00,0.669,WeatherBaga 2.4.4,2013-07-13 08:59:00,
2013-07-13 02:04:00,53.4,50.9,29.92,West,276,0.4,0.7,91,0.00,,,0.00,0.814,WeatherBaga 2.4.4,2013-07-13 09:04:00,
2013-07-13 02:09:00,53.2,50.7,29.92,SSW,207,0.7,0.8,91,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-07-13 09:09:00,
2013-07-13 02:14:00,53.2,50.7,29.92,SW,220,0.5,1.0,91,0.00,,,0.00,0.675,WeatherBaga 2.4.4,2013-07-13 09:14:00,
2013-07-13 02:19:00,53.0,50.5,29.92,SSW,201,0.9,1.1,91,0.00,,,0.00,0.923,WeatherBaga 2.4.4,2013-07-13 09:19:00,
2013-07-13 02:24:00,53.2,50.8,29.92,SW,221,0.4,1.1,92,0.00,,,0.00,0.623,WeatherBaga 2.4.4,2013-07-13 09:24:00,
2013-07-13 02:29:00,53.0,50.6,29.92,WNW,285,0.4,1.1,91,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-07-13 09:29:00,
2013-07-13 02:34:00,52.8,50.4,29.92,WNW,299,0.6,1.0,92,0.00,,,0.00,0.827,WeatherBaga 2.4.4,2013-07-13 09:34:00,
2013-07-13 02:40:00,52.8,50.4,29.92,West,279,0.2,1.0,92,0.00,,,0.00,0.768,WeatherBaga 2.4.4,2013-07-13 09:40:00,
2013-07-13 02:45:00,52.8,50.4,29.92,WSW,258,0.5,0.9,92,0.00,,,0.00,0.896,WeatherBaga 2.4.4,2013-07-13 09:45:00,
2013-07-13 02:50:00,52.8,50.5,29.92,SW,215,0.5,1.1,92,0.00,,,0.00,0.867,WeatherBaga 2.4.4,2013-07-13 09:50:00,
2013-07-13 02:55:00,52.8,50.5,29.92,NE,34,0.6,1.1,92,0.00,,,0.00,0.880,WeatherBaga 2.4.4,2013-07-13 09:55:00,
2013-07-13 03:00:00,52.8,50.5,29.92,SW,223,0.3,0.8,92,0.00,,,0.00,0.824,WeatherBaga 2.4.4,2013-07-13 10:00:00,
2013-07-13 03:05:00,52.7,50.4,29.92,SW,227,0.6,1.3,92,0.00,,,0.00,0.811,WeatherBaga 2.4.4,2013-07-13 10:05:00,
2013-07-13 03:11:00,52.8,50.6,29.92,SSW,196,0.8,1.3,92,0.00,,,0.00,0.844,WeatherBaga 2.4.4,2013-07-13 10:11:00,
2013-07-13 03:14:00,53.0,50.8,29.92,South,175,0.6,1.3,92,0.00,,,0.00,0.751,WeatherBaga 2.4.4,2013-07-13 10:14:00,
2013-07-13 03:19:00,52.7,50.4,29.92,South,177,0.7,1.3,92,0.00,,,0.00,0.854,WeatherBaga 2.4.4,2013-07-13 10:19:00,
2013-07-13 03:24:00,52.7,50.4,29.92,North,4,0.2,0.8,92,0.00,,,0.00,0.801,WeatherBaga 2.4.4,2013-07-13 10:24:00,
2013-07-13 03:29:00,52.3,50.0,29.92,SSW,209,0.2,0.8,92,0.00,,,0.00,0.708,WeatherBaga 2.4.4,2013-07-13 10:29:00,
2013-07-13 03:35:00,51.9,49.5,29.92,West,270,0.4,0.7,92,0.00,,,0.00,0.913,WeatherBaga 2.4.4,2013-07-13 10:35:00,
2013-07-13 03:40:00,51.9,49.6,29.92,WNW,302,0.3,0.8,92,0.00,,,0.00,0.883,WeatherBaga 2.4.4,2013-07-13 10:40:00,
2013-07-13 03:45:00,51.9,49.7,29.92,NW,304,0.7,0.8,92,0.00,,,0.00,0.893,WeatherBaga 2.4.4,2013-07-13 10:45:00,
2013-07-13 03:50:00,51.9,49.7,29.92,SE,134,0.3,0.9,92,0.00,,,0.00,0.672,WeatherBaga 2.4.4,2013-07-13 10:50:00,
2013-07-13 03:56:00,51.9,49.7,29.92,South,183,0.4,1.0,92,0.00,,,0.00,0.857,WeatherBaga 2.4.4,2013-07-13 10:56:00,
2013-07-13 04:01:00,51.9,49.7,29.92,SSW,199,0.6,1.0,92,0.00,,,0.00,0.837,WeatherBaga 2.4.4,2013-07-13 11:01:00,
2013-07-13 04:06:00,51.8,49.6,29.92,WNW,297,0.7,1.0,92,0.00,,,0.00,0.877,WeatherBaga 2.4.4,2013-07-13 11:06:00,
2013-07-13 04:11:00,51.9,49.8,29.92,South,171,0.2,1.0,92,0.00,,,0.00,0.715,WeatherBaga 2.4.4,2013-07-13 11:11:00,
2013-07-13 04:16:00,51.8,49.6,29.92,South,177,0.6,1.0,92,0.00,,,0.00,0.920,WeatherBaga 2.4.4,2013-07-13 11:16:00,
2013-07-13 04:21:00,51.8,49.7,29.92,SSW,199,0.4,0.8,92,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-07-13 11:21:00,
2013-07-13 04:26:00,51.6,49.4,29.92,ENE,69,0.7,0.9,92,0.00,,,0.00,0.893,WeatherBaga 2.4.4,2013-07-13 11:26:00,
2013-07-13 04:31:00,51.6,49.4,29.92,NW,322,0.3,0.9,92,0.00,,,0.00,0.616,WeatherBaga 2.4.4,2013-07-13 11:31:00,
2013-07-13 04:36:00,51.2,49.0,29.92,ENE,59,0.5,0.7,92,0.00,,,0.00,0.758,WeatherBaga 2.4.4,2013-07-13 11:36:00,
2013-07-13 04:41:00,51.2,49.0,29.92,WSW,256,0.3,0.7,92,0.00,,,0.00,0.860,WeatherBaga 2.4.4,2013-07-13 11:41:00,
2013-07-13 04:47:00,51.0,48.8,29.92,West,264,0.2,0.7,92,0.00,,,0.00,0.864,WeatherBaga 2.4.4,2013-07-13 11:47:00,
2013-07-13 04:52:00,51.0,48.9,29.92,SW,215,0.6,0.9,92,0.00,,,0.00,0.834,WeatherBaga 2.4.4,2013-07-13 11:52:00,
2013-07-13 04:57:00,51.0,48.9,29.92,WNW,296,0.3,0.9,92,0.00,,,0.00,0.699,WeatherBaga 2.4.4,2013-07-13 11:57:00,
2013-07-13 05:02:00,51.2,49.2,29.92,NW,309,0.8,1.1,93,0.00,,,0.00,0.837,WeatherBaga 2.4.4,2013-07-13 12:02:00,
2013-07-13 05:07:00,51.4,49.4,29.92,WNW,286,0.7,1.1,93,0.00,,,0.00,0.540,WeatherBaga 2.4.4,2013-07-13 12:07:00,
2013-07-13 05:28:00,51.0,49.0,29.92,SSW,202,0.3,1.0,93,0.00,,,0.00,0.929,WeatherBaga 2.4.4,2013-07-13 12:28:00,
2013-07-13 05:33:00,51.0,48.9,29.93,West,271,0.2,1.0,93,0.00,,,0.00,0.949,WeatherBaga 2.4.4,2013-07-13 12:33:00,
2013-07-13 05:38:00,50.9,48.9,29.93,North,1,0.3,0.7,93,0.00,,,0.00,0.963,WeatherBaga 2.4.4,2013-07-13 12:38:00,
2013-07-13 05:44:00,50.9,48.9,29.93,WNW,300,0.4,0.7,93,0.00,,,0.00,1.095,WeatherBaga 2.4.4,2013-07-13 12:44:00,
2013-07-13 05:49:00,50.9,48.9,29.93,West,266,0.4,0.7,93,0.00,,,0.00,1.821,WeatherBaga 2.4.4,2013-07-13 12:49:00,
2013-07-13 05:54:00,51.0,49.0,29.93,WNW,299,0.6,1.0,93,0.00,,,0.00,2.774,WeatherBaga 2.4.4,2013-07-13 12:54:00,
2013-07-13 05:59:00,51.2,49.2,29.93,NW,325,0.7,1.1,93,0.00,,,0.00,4.203,WeatherBaga 2.4.4,2013-07-13 12:59:00,
2013-07-13 06:04:00,51.4,49.4,29.93,SSW,212,0.3,1.1,93,0.00,,,0.00,7.183,WeatherBaga 2.4.4,2013-07-13 13:04:00,
2013-07-13 06:09:00,51.6,49.6,29.93,SW,232,0.7,1.1,93,0.00,,,0.00,11.361,WeatherBaga 2.4.4,2013-07-13 13:09:00,
2013-07-13 06:14:00,51.8,49.8,29.93,WNW,294,0.6,1.1,93,0.00,,,0.00,16.888,WeatherBaga 2.4.4,2013-07-13 13:14:00,
2013-07-13 06:20:00,51.9,49.9,29.93,NNW,342,0.4,0.9,93,0.00,,,0.00,22.498,WeatherBaga 2.4.4,2013-07-13 13:20:00,
2013-07-13 06:25:00,52.1,50.2,29.93,North,352,1.0,1.0,93,0.00,,,0.00,29.052,WeatherBaga 2.4.4,2013-07-13 13:25:00,
2013-07-13 06:30:00,52.5,50.6,29.93,NE,37,0.2,1.0,93,0.00,,,0.00,35.345,WeatherBaga 2.4.4,2013-07-13 13:30:00,
2013-07-13 06:35:00,52.7,50.8,29.93,NE,42,0.3,0.9,93,0.00,,,0.00,43.031,WeatherBaga 2.4.4,2013-07-13 13:35:00,
2013-07-13 06:40:00,52.8,50.9,29.93,ENE,72,0.7,0.9,93,0.00,,,0.00,49.898,WeatherBaga 2.4.4,2013-07-13 13:40:00,
2013-07-13 06:46:00,53.4,51.5,29.93,NNE,14,0.6,1.2,93,0.00,,,0.00,63.474,WeatherBaga 2.4.4,2013-07-13 13:46:00,
2013-07-13 06:51:00,53.7,51.8,29.93,NNW,341,0.4,1.2,93,0.00,,,0.00,68.012,WeatherBaga 2.4.4,2013-07-13 13:51:00,
2013-07-13 06:56:00,54.3,52.4,29.94,North,5,0.8,0.8,93,0.00,,,0.00,72.081,WeatherBaga 2.4.4,2013-07-13 13:56:00,
2013-07-13 07:01:00,54.8,52.9,29.94,NNE,14,0.2,0.9,93,0.00,,,0.00,91.600,WeatherBaga 2.4.4,2013-07-13 14:01:00,
2013-07-13 07:06:00,55.4,53.5,29.94,NNW,337,0.5,0.9,93,0.00,,,0.00,95.620,WeatherBaga 2.4.4,2013-07-13 14:06:00,
2013-07-13 07:11:00,56.1,54.2,29.94,SSW,198,0.2,1.2,93,0.00,,,0.00,102.840,WeatherBaga 2.4.4,2013-07-13 14:11:00,
2013-07-13 07:16:00,57.0,55.1,29.95,ENE,62,0.2,1.5,94,0.00,,,0.00,83.278,WeatherBaga 2.4.4,2013-07-13 14:16:00,
