Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-11-10 00:04:00,46.9,44.0,30.05,WSW,257,1.1,1.6,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:04:00,
2013-11-10 00:09:00,46.9,44.0,30.05,South,178,0.2,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:09:00,
2013-11-10 00:14:00,46.7,43.8,30.05,West,278,0.4,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:14:00,
2013-11-10 00:19:00,46.5,43.6,30.05,SSE,163,0.6,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:19:00,
2013-11-10 00:24:00,46.5,43.6,30.05,ENE,76,0.6,1.5,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:24:00,
2013-11-10 00:29:00,46.5,43.7,30.05,East,91,0.3,2.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:29:00,
2013-11-10 00:34:00,46.4,43.6,30.05,South,171,0.1,2.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:34:00,
2013-11-10 00:39:00,46.2,43.4,30.05,SE,135,0.4,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:39:00,
2013-11-10 00:44:00,46.2,43.4,30.05,NW,316,0.7,1.4,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:44:00,
2013-11-10 00:49:00,46.2,43.5,30.05,SW,223,0.8,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:49:00,
2013-11-10 00:54:00,46.0,43.2,30.05,SW,224,0.2,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:54:00,
2013-11-10 00:59:00,46.0,43.3,30.05,WNW,283,0.9,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 08:59:00,
2013-11-10 01:04:00,45.8,43.1,30.05,SSE,148,0.5,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:04:00,
2013-11-10 01:09:00,45.8,43.1,30.04,West,271,0.5,0.9,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:09:00,
2013-11-10 01:14:00,45.8,43.1,30.05,SSW,211,0.9,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:14:00,
2013-11-10 01:19:00,45.8,43.2,30.04,NNW,338,0.3,1.2,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:19:00,
2013-11-10 01:24:00,45.8,43.1,30.04,SSW,211,0.5,1.3,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:24:00,
2013-11-10 01:29:00,45.8,43.2,30.04,East,81,0.6,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:29:00,
2013-11-10 01:34:00,46.0,43.4,30.04,SSE,158,0.7,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:34:00,
2013-11-10 01:39:00,46.0,43.4,30.04,WNW,284,0.5,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:39:00,
2013-11-10 01:44:00,46.2,43.7,30.04,NNW,332,0.8,1.1,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:44:00,
2013-11-10 01:49:00,46.4,43.9,30.04,SW,214,0.7,1.1,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:49:00,
2013-11-10 01:54:00,46.4,43.8,30.04,NNW,334,0.3,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:54:00,
2013-11-10 01:59:00,46.5,43.9,30.04,NW,308,0.6,1.3,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 09:59:00,
2013-11-10 02:04:00,46.5,43.9,30.04,SE,130,0.3,0.7,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:04:00,
2013-11-10 02:09:00,46.5,43.9,30.04,SSE,154,0.1,0.9,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:09:00,
2013-11-10 02:14:00,46.5,43.9,30.04,West,274,0.6,1.0,90,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:14:00,
2013-11-10 02:19:00,46.5,43.9,30.04,NNW,344,0.3,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:19:00,
2013-11-10 02:24:00,46.5,43.9,30.04,WNW,300,0.9,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:24:00,
2013-11-10 02:29:00,46.5,43.9,30.04,WNW,294,0.8,1.4,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:29:00,
2013-11-10 02:34:00,46.4,43.9,30.04,East,80,0.3,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:34:00,
2013-11-10 02:37:00,46.4,43.9,30.04,WNW,299,0.5,1.2,91,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-11-10 10:37:00,
