Time,TemperatureF,DewpointF,PressureIn,WindDirection,WindDirectionDegrees,WindSpeedMPH,WindSpeedGustMPH,Humidity,HourlyPrecipIn,Conditions,Clouds,dailyrainin,SolarRadiationWatts/m^2,SoftwareType,DateUTC
2013-12-21 00:04:00,39.5,26.7,29.99,WNW,294,0.5,1.4,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:04:00,
2013-12-21 00:09:00,39.5,27.7,29.98,WNW,297,0.9,1.4,62,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:09:00,
2013-12-21 00:14:00,39.5,27.0,29.98,NW,322,0.8,1.5,61,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:14:00,
2013-12-21 00:19:00,39.5,26.7,29.98,WSW,256,0.8,1.5,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:19:00,
2013-12-21 00:24:00,39.7,26.7,29.97,ESE,110,0.3,1.4,59,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:24:00,
2013-12-21 00:29:00,39.7,27.1,29.97,West,262,0.9,1.2,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:29:00,
2013-12-21 00:34:00,39.7,26.8,29.97,NNW,335,1.0,1.9,60,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:34:00,
2013-12-21 00:39:00,39.9,25.9,29.98,NW,315,0.7,1.9,57,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:39:00,
2013-12-21 00:44:00,40.2,26.2,29.98,NNW,336,0.6,1.6,57,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:44:00,
2013-12-21 00:49:00,40.2,26.8,29.98,WSW,240,0.3,1.6,58,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:49:00,
2013-12-21 00:54:00,40.1,26.9,29.98,West,279,0.5,1.1,59,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:54:00,
2013-12-21 00:59:00,39.9,27.6,29.98,NNW,330,0.2,1.1,61,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 08:59:00,
2013-12-21 01:04:00,39.7,28.2,29.98,NNE,20,0.2,1.3,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:04:00,
2013-12-21 01:09:00,39.5,28.0,29.98,WSW,257,1.1,1.4,63,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:09:00,
2013-12-21 01:14:00,39.2,28.0,29.98,East,92,1.0,1.5,64,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:14:00,
2013-12-21 01:19:00,39.0,28.2,29.98,NW,319,1.1,2.1,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:19:00,
2013-12-21 01:24:00,38.8,28.0,29.98,West,260,1.4,2.1,65,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:24:00,
2013-12-21 01:29:00,38.8,28.3,29.98,SSE,166,0.3,2.0,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:29:00,
2013-12-21 01:34:00,38.6,28.2,29.98,ENE,63,0.6,1.7,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:34:00,
2013-12-21 01:39:00,38.6,28.3,29.98,SW,230,0.7,1.7,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:39:00,
2013-12-21 01:44:00,38.4,28.2,29.98,SSE,167,0.3,1.5,66,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:44:00,
2013-12-21 01:49:00,38.4,28.5,29.98,ENE,73,0.8,1.2,67,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:49:00,
2013-12-21 01:54:00,38.3,28.3,29.98,SSW,206,0.2,1.4,67,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:54:00,
2013-12-21 01:59:00,38.3,28.6,29.99,SSE,147,0.7,1.4,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 09:59:00,
2013-12-21 02:04:00,38.1,28.4,29.99,SW,230,0.9,1.1,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:04:00,
2013-12-21 02:09:00,37.9,28.3,29.99,SSW,200,0.6,1.2,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:09:00,
2013-12-21 02:14:00,37.7,28.1,29.99,SW,236,0.7,1.2,68,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:14:00,
2013-12-21 02:19:00,37.7,28.4,29.99,SW,227,0.7,1.5,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:19:00,
2013-12-21 02:24:00,37.7,28.4,29.99,NW,313,0.6,1.5,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:24:00,
2013-12-21 02:29:00,37.7,28.7,29.99,ENE,65,0.6,1.2,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:29:00,
2013-12-21 02:34:00,37.7,28.6,30.00,SSE,147,0.3,1.2,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:34:00,
2013-12-21 02:39:00,37.5,28.1,29.99,SSE,164,0.5,1.0,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:39:00,
2013-12-21 02:44:00,37.4,28.2,30.00,West,276,0.6,1.1,69,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:44:00,
2013-12-21 02:49:00,37.4,28.4,30.00,NE,52,0.7,1.1,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:49:00,
2013-12-21 02:54:00,37.2,28.3,30.00,WSW,243,0.2,1.1,70,0.00,,,0.00,1,WeatherBaga 2.4.4,2013-12-21 10:54:00,
